ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2010;14802011;Backa, Tingstad;148001;Göteborg, Hisingen;Backa Folkets Hus;A-salen;Granåsgatan 2;;;;E;6407574;1271867;57.734831;11.974294;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802012;Backa, Brunnsbo;148001;Göteborg, Hisingen;Brunnsboskolan;Sal 109;Klassikergatan 1;;;;E;6407143;1271613;57.730841;11.970449;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802013;Backa, Aröd;148001;Göteborg, Hisingen;Brunnsboskolan;Matsal;Klassikergatan 1;;;;E;6407143;1271613;57.730841;11.970449;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802021;Backa, Södra Backa;148001;Göteborg, Hisingen;Backaskolan;Matsalen;Backa Kyrkogata;;;;E;6408161;1272116;57.740216;11.977909;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802022;Backa, Backa Röd;148001;Göteborg, Hisingen;Backa Scoutkår;Samlingssalen;Haletorpsvägen 14;;;;E;6408153;1271767;57.739967;11.972070;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802023;Backa, Norra Backa;148001;Göteborg, Hisingen;Brudbergsskolan;Matsal;Heidenstams gata 2;;;;E;6409492;1272287;57.752227;11.979512;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802024;Backa, Bällskär;148001;Göteborg, Hisingen;Backaskolan;Matsalen;Backa Kyrkogata;;;;E;6408161;1272116;57.740216;11.977909;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802031;Backa, Bäckebol;148001;Göteborg, Hisingen;Skälltorpsskolan;Musiksal;Selma Lagerlöfs torg 20;;;;E;6409267;1272502;57.750320;11.983328;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802032;Backa, Backadalen;148001;Göteborg, Hisingen;Skälltorpsskolan;Matsal;Selma Lagerlöfs torg 20;;;;E;6409181;1272560;57.749579;11.984381;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802033;Backa, Selma Lagerlöfs torg;148001;Göteborg, Hisingen;Skälltorpsskolan;Matsal;Selma Lagerlöfs torg 20;;;;E;6409181;1272560;57.749579;11.984381;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802034;Backa, Skälltorp;148001;Göteborg, Hisingen;Brudbergsskolan;Matsal;Heidenstams gata 2;;;;E;6409492;1272287;57.752227;11.979512;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802035;Backa, Åketorp;148001;Göteborg, Hisingen;Backatorpsskolan;Kafé Kajutan;Båtsman Kapers gata 3;;;;E;6410498;1271760;57.760972;11.969725;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802041;Backa, Skogome-Sankt Jörgen;148001;Göteborg, Hisingen;Skogomeskolan;Matsalen;Nya Skogomevägen;;;;E;6411087;1270394;57.765552;11.946266;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802111;Kärra-Rödbo, Mysterna-Svankällan;148001;Göteborg, Hisingen;Förskolan Nova;Stora samlingssalen;Friarelyckan 55;;;;E;6415889;1272652;57.809721;11.979562;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;148001;Göteborg, Hisingen;Förskolan Nova;Stora samlingssalen;Friarelyckan 55;;;;E;6415889;1272652;57.809721;11.979562;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802113;Kärra-Rödbo, Västra Kärra;148001;Göteborg, Hisingen;Klarebergsskolan;Sammanträdesrum;Kärra Centr/Lillekärr N 193;;;;E;6414226;1273108;57.795053;11.988792;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802114;Kärra-Rödbo, Norra Kärra;148001;Göteborg, Hisingen;Kärrahus äldreboende;Träffpunkten;Lillekärr södra 55;;;;E;6414113;1273358;57.794167;11.993093;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802115;Kärra-Rödbo, Östra Kärra;148001;Göteborg, Hisingen;Klarebergsskolan;Matsalen;Kärra Centr/Lillekärr N 193;;;;E;6414226;1273108;57.795053;11.988792;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802116;Kärra-Rödbo, Södra Kärra;148001;Göteborg, Hisingen;Kärrahus äldreboende;Träffpunkten;Lillekärr södra 55;;;;E;6414113;1273358;57.794167;11.993093;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14802121;Kärra-Rödbo, Rödbo;148001;Göteborg, Hisingen;Idrottsgården Kvarnevi;Samlingssalen;Rödbo Idrottsgata 9;;;;E;6420487;1273783;57.851485;11.994193;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
