ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2014;14805251;Askim-Frölunda-Högsbo, Billdal;148004;Göteborg, Väster;Lindåsskolan;Matsalen A-huset;Billdals Bokväg;;;;E;6388843;1269015;57.565575;11.944417;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805252;Askim-Frölunda-Högsbo, Brottkärr;148004;Göteborg, Väster;Nygårdsskolan;Matsal;Äsebackevägen 2;;;;E;6391658;1269249;57.590913;11.945645;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805253;Askim-Frölunda-Högsbo, Lindås;148004;Göteborg, Väster;Lindåsskolan;Uppehållsrummet C-huset;Billdals Bokväg;;;;E;6388843;1269015;57.565575;11.944417;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805254;Askim-Frölunda-Högsbo, Lyckhem;148004;Göteborg, Väster;Nygårdsskolan;Sal 11;Äsebackevägen 2;;;;E;6391658;1269249;57.590913;11.945645;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805255;Askim-Frölunda-Högsbo, Nygård;148004;Göteborg, Väster;Nygårdsskolan;Matsal;Äsebackevägen 2;;;;E;6391658;1269249;57.590913;11.945645;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805256;Askim-Frölunda-Högsbo, Skintebo;148004;Göteborg, Väster;Nygårdsskolan;Sal 12;Äsebackevägen 2;;;;E;6391658;1269249;57.590913;11.945645;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806011;Angered, Lövgärdet, Nedre;148002;Göteborg, Öster;Tretjärnsskolan;Matsalen;Kummingatan 126;;;;E;6415913;1276466;57.811854;12.043559;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806012;Angered, Lövgärdet, Övre;148002;Göteborg, Öster;Lövgärdesskolan;Matsalen;Vaniljgatan 23;;;;E;6416438;1276379;57.816514;12.041608;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806013;Angered, Lövgärdets Centrum;148002;Göteborg, Öster;Lövgärdesskolan;Matsalen;Vaniljgatan 23;;;;E;6416438;1276379;57.816514;12.041608;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806021;Angered, Rannebergen, Norra;148002;Göteborg, Öster;Rannebergsskolan;Kulturverkstaden;Fjällblomman 7;;;;E;6414877;1277870;57.803270;12.068090;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806022;Angered, Rannebergen, Södra;148002;Göteborg, Öster;Rannebergsskolan;Matsalen;Fjällblomman 7;;;;E;6414877;1277870;57.803270;12.068090;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806031;Angered, Gårdsten, Norra;148002;Göteborg, Öster;Gårdstensskolan;Matsalen;Muskotgatan 2 A;;;;E;6415175;1275611;57.804815;12.029899;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806032;Angered, Gårdsten, Södra;148002;Göteborg, Öster;Långmosseskolan;Matsalen;Salviagatan 56;;;;E;6414668;1275529;57.800231;12.028998;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806033;Angered, Gårdsten, Västra;148002;Göteborg, Öster;Långmosseskolan;Matsalen;Salviagatan 56;;;;E;6414654;1275586;57.800134;12.029968;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806034;Angered, Gårdsten, Östra;148002;Göteborg, Öster;Gårdstensskolan;Matsalen;Muskotgatan 2 A;;;;E;6415175;1275611;57.804815;12.029899;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806041;Angered, Angereds Centrum;148002;Göteborg, Öster;Kulturhuset Blå Stället;Restaurangen;Angereds Torg 13;;;;E;6414113;1276802;57.795894;12.050878;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806042;Angered, Trägårdsgärdet;148002;Göteborg, Öster;Kulturhuset Blå stället;Restaurangen;Angereds Torg 13;;;;E;6414113;1276802;57.795894;12.050878;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806051;Angered, Agnesberg;148002;Göteborg, Öster;Hammarkullsskolan;Matsal ingång D;Gropens Gård 36;;;;E;6412657;1275675;57.782287;12.033331;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806061;Angered, Hammarkullen, Västra;148002;Göteborg, Öster;Hammarhus äldreboende;Samlingssalen;Hammarkulletorget 62 A;;;;E;6412494;1275739;57.780859;12.034557;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806062;Angered, Hammarkullen, Östra;148002;Göteborg, Öster;Hammarkulleskolan;Matsal ingång D;Gropens Gård 36;;;;E;6412665;1275662;57.782353;12.033106;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806063;Angered, Sandeslätt;148002;Göteborg, Öster;Hammarhus äldreboende;Samlingssalen;Hammarkulletorget 62 A;;;;E;6412494;1275739;57.780859;12.034557;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806101;Angered, Gunnilse-Linnarhult;148002;Göteborg, Öster;Gunnilseskolan;Matsalen;Lilla Ekebacken 6;;;;E;6412926;1278909;57.786303;12.087329;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806111;Angered, Björsared-Knipared;148002;Göteborg, Öster;Bergums Skola;Nya matsalen i Uppegården;Olofstorps Skolväg 9 D-F;;;;E;6414801;1283808;57.805491;12.167826;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806112;Angered, Olofstorp;148002;Göteborg, Öster;Bergums Skola;Nya matsalen i Uppegården;Olofstorps Skolväg 9 D-F;;;;E;6414802;1283809;57.805500;12.167842;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806121;Angered, Bläsebo;148002;Göteborg, Öster;Bläseboskolan;Matsalen;Bollplansgatan 10;;;;E;6411068;1275212;57.767820;12.027055;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806122;Angered, Hjällbo, Norra;148002;Göteborg, Öster;Bergsgårdsskolan;Idrottshallen;Skolspåret 29;;;;E;6411415;1274574;57.770609;12.016032;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806123;Angered, Hjällbo, Södra;148002;Göteborg, Öster;Bergsgårdsskolan;Idrottshallen;Skolspåret 29;;;;E;6411411;1274580;57.770576;12.016137;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806124;Angered, Skolspåret;148002;Göteborg, Öster;Bergsgårdsskolan;Idrottshallen;Skolspåret 29;;;;E;6411415;1274574;57.770609;12.016032;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14806131;Angered, Eriksbo;148002;Göteborg, Öster;Eriksboskolan;Matsalen;Eriksbo Östergärde 45;;;;E;6411284;1276208;57.770252;12.043552;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807011;Västra Hisingen, Biskopsgården, N;148001;Göteborg, Hisingen;Sjumilaskolan;Sal 214;Friskväderstorget 13;;;;E;6406797;1266878;57.725312;11.891491;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807012;Västra Hisingen, Svarte Mosse;148001;Göteborg, Hisingen;Sjumilaskolan;Sal 226 A;Friskväderstorget 13;;;;E;6406797;1266878;57.725312;11.891491;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807021;Västra Hisingen, Länsmansgården, C;148001;Göteborg, Hisingen;Vårvindens fritidsgård;Teaterlokal;Daggdroppegatan 3;;;;E;6407745;1267115;57.733927;11.894542;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807022;Västra Hisingen, Länsmansgården, N;148001;Göteborg, Hisingen;Vårvindens fritidsgård;Teaterlokalen;Daggdroppegatan 3;;;;E;6407745;1267115;57.733927;11.894542;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807023;Västra Hisingen, Länsmansgården, S;148001;Göteborg, Hisingen;Hökegården;Matsalen;Rimfrostgatan 2;;;;E;6407349;1266993;57.730316;11.892882;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807031;Västra Hisingen, Badvädersgatan m fl;148001;Göteborg, Hisingen;Svartedalens äldrecentrum;Kaféet;Svartedalsgatan 2;;;;E;6407373;1267462;57.730774;11.900713;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807032;Västra Hisingen, Stackmolnsg. m fl;148001;Göteborg, Hisingen;Hökegården;Matsal;Rimfrostgatan 2;;;;E;6407349;1266993;57.730316;11.892882;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807041;Västra Hisingen, Andalen;148001;Göteborg, Hisingen;Skutehagens skola;Matsalen;Skutehagsvägen 100-102;;;;E;6405226;1259044;57.707113;11.761912;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807042;Västra Hisingen, Hjuvik;148001;Göteborg, Hisingen;Hjuviksgården;Rörelserummet;Hjuviks Bryggväg 22;;;;E;6405219;1256119;57.705475;11.712980;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807043;Västra Hisingen, Hällsvik;148001;Göteborg, Hisingen;Skutehagens skola;Matsalen;Skutehagsvägen 100-102;;;;E;6405227;1259044;57.707122;11.761911;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807051;Västra Hisingen, Amhult-Arendal;148001;Göteborg, Hisingen;Amhultsgården;Matsalen;Amhults Byväg 10;;;;E;6405680;1259644;57.711500;11.771499;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807052;Västra Hisingen, Domarringen m fl;148001;Göteborg, Hisingen;Torslandaskolan;Nya Matsalen;Hembygdsgatan 2;;;;E;6407413;1259727;57.727066;11.771158;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807053;Västra Hisingen, Nolered;148001;Göteborg, Hisingen;Noleredsskolan;Matsalen;Noleredsvägen;;;;E;6406856;1259364;57.721883;11.765638;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807054;Västra Hisingen, Torslanda;148001;Göteborg, Hisingen;Torslandaskolan;Nya Matsalen;Hembygdsgatan 2;;;;E;6407413;1259727;57.727066;11.771158;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807055;Västra Hisingen, Tumlehed;148001;Göteborg, Hisingen;Noleredsskolan;Matsalen;Noleredsvägen;;;;E;6406856;1259363;57.721883;11.765621;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807061;Västra Hisingen, Björlanda;148001;Göteborg, Hisingen;Trulsegårdsskolan;Korridoren till höger;Emelie Lejmans väg 4;;;;E;6409706;1263554;57.749633;11.832979;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807062;Västra Hisingen, Kvisljungeby;148001;Göteborg, Hisingen;Trulsegårdsskolan;Matsal;Emelie Lejmans väg 4;;;;E;6410434;1263605;57.756181;11.833117;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807063;Västra Hisingen, Lilleby;148001;Göteborg, Hisingen;Trulsegårdsskolan;Matsal;Emelie Lejmans väg 4;;;;E;6409706;1263604;57.749660;11.833816;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807064;Västra Hisingen, Älvegården m fl;148001;Göteborg, Hisingen;Älvegårdens skola;Matsalen;Nya Älvegårdsvägen 10;;;;E;6408302;1261802;57.736133;11.805019;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807081;Västra Hisingen, Biskopsgården, S;148001;Göteborg, Hisingen;Ryaskolan;fd. Aulan;Snövädersgatan 2;;;;E;6405600;1266597;57.714444;11.887947;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807082;Västra Hisingen, Treröset;148001;Göteborg, Hisingen;Ryaskolan;Matsal;Snövädersgatan 2;;;;E;6405600;1266597;57.714444;11.887947;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807083;Västra Hisingen, Vårväderstorget;148001;Göteborg, Hisingen;Biskopsgårdens bibliotek,;Kaféet;Vårväderstorget 3;;;;E;6405316;1266830;57.712020;11.892122;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807084;Västra Hisingen, Väderlekstorget;148001;Göteborg, Hisingen;Ryaskolan;Matsal 132;Snövädersgatan 2;;;;E;6405600;1266597;57.714444;11.887947;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807091;Västra Hisingen, Jättesten;148001;Göteborg, Hisingen;Svartedalsskolan;Gamla Matsalen;Svartedalsgatan 4;;;;E;6407605;1267464;57.732853;11.900522;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807092;Västra Hisingen, Kärrmossen;148001;Göteborg, Hisingen;Svartedalsskolan;Gamla Matsalen;Svartedalsgatan 4;;;;E;6407605;1267464;57.732853;11.900522;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14807093;Västra Hisingen, Svartedalen;148001;Göteborg, Hisingen;Svartedalsskolan;Gamla Matsalen;Svartedalsgatan 4;;;;E;6407605;1267464;57.732853;11.900522;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
