ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;rf;14800409;Centrum, Gårda Norra;Göteborgs kommun;863;6;0;7;870;1069;81.38;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800410;Centrum, Gårda Södra;Göteborgs kommun;740;13;1;14;754;1039;72.57;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800411;Centrum, Bohusgatan m fl;Göteborgs kommun;913;10;1;11;924;1115;82.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800412;Centrum, Sten Sturegatan m fl;Göteborgs kommun;848;8;1;10;858;1143;75.07;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800413;Centrum, Heden;Göteborgs kommun;933;10;2;12;945;1166;81.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800414;Centrum, Hedås;Göteborgs kommun;959;10;0;12;971;1190;81.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800415;Centrum, Götaplatsen;Göteborgs kommun;868;7;1;8;876;1076;81.41;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800416;Centrum, Carlandersplatsen;Göteborgs kommun;953;12;0;12;965;1119;86.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800417;Centrum, Eklanda Östra;Göteborgs kommun;902;11;1;12;914;1163;78.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800418;Centrum, Eklanda Norra;Göteborgs kommun;971;11;1;12;983;1171;83.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800419;Centrum, Johanneberg Övre;Göteborgs kommun;836;11;0;11;847;1128;75.09;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800420;Centrum, Johanneberg Östra;Göteborgs kommun;917;9;2;11;928;1108;83.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800421;Centrum, Eklanda Södra;Göteborgs kommun;888;17;1;18;906;1094;82.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800422;Centrum, Kristinehöjd Västra;Göteborgs kommun;916;11;1;12;928;1172;79.18;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800423;Centrum, Olofshöjd;Göteborgs kommun;578;14;1;15;593;1006;58.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800424;Centrum, Kristinehöjd Östra;Göteborgs kommun;792;9;1;10;802;1029;77.94;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800425;Centrum, Getebergsäng;Göteborgs kommun;814;8;0;9;823;1133;72.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800426;Centrum, Krokslätt Norra;Göteborgs kommun;928;8;2;10;938;1241;75.58;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800427;Centrum, Krokslätt Södra;Göteborgs kommun;1192;13;1;14;1206;1527;78.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800428;Centrum, Fredriksdal;Göteborgs kommun;644;11;1;12;656;801;81.90;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800429;Centrum, Framnäs;Göteborgs kommun;865;12;0;12;877;1122;78.16;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800430;Centrum, Mossen;Göteborgs kommun;762;21;1;22;784;1110;70.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800431;Centrum, Fridkullagatan m fl;Göteborgs kommun;992;19;0;19;1011;1227;82.40;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800432;Centrum, Guldheden Östra;Göteborgs kommun;918;9;0;9;927;1140;81.32;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800433;Centrum, Doktor Forselius Backe m fl;Göteborgs kommun;724;12;2;14;738;995;74.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800434;Centrum, Guldheden Södra;Göteborgs kommun;861;13;0;13;874;1139;76.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800435;Centrum, Guldheden Vattentornet;Göteborgs kommun;858;12;0;13;871;1076;80.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800436;Centrum, Doktor Fries Torg;Göteborgs kommun;907;9;0;9;916;1084;84.50;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800437;Centrum, Guldheden Västra;Göteborgs kommun;912;11;0;13;925;1161;79.67;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800438;Centrum, Guldheden Norra;Göteborgs kommun;1027;9;1;10;1037;1200;86.42;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800439;Centrum, Landala Egnahem;Göteborgs kommun;1049;10;0;10;1059;1196;88.55;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800440;Centrum, Landalagången m fl;Göteborgs kommun;775;3;2;5;780;1045;74.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800441;Centrum, Johanneberg Västra;Göteborgs kommun;801;16;1;17;818;1045;78.28;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800442;Centrum, Johanneberg Nedre;Göteborgs kommun;847;11;0;12;859;1028;83.56;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800443;Centrum, Lorensberg;Göteborgs kommun;839;6;0;6;845;1012;83.50;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800444;Centrum, Vasastaden Södra;Göteborgs kommun;896;7;2;10;906;1062;85.31;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800445;Centrum, Kapellplatsen;Göteborgs kommun;778;10;1;12;790;1059;74.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800446;Centrum, Landalabergen m fl;Göteborgs kommun;879;21;1;23;902;1129;79.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800447;Centrum, Fogelbergsparken;Göteborgs kommun;905;9;2;11;916;1066;85.93;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800448;Centrum, Vasastaden Västra;Göteborgs kommun;974;7;1;12;986;1190;82.86;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800449;Centrum, Vasastaden Östra;Göteborgs kommun;912;10;0;10;922;1104;83.51;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800450;Centrum, Valand;Göteborgs kommun;861;10;0;10;871;1109;78.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800451;Centrum, Vasastaden Norra;Göteborgs kommun;811;6;0;7;818;1063;76.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800501;Västra Centrum, Långgatorna;Göteborgs kommun;836;6;0;6;842;1055;79.81;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800502;Västra Centrum, Masthuggstorget;Göteborgs kommun;1035;14;0;16;1051;1353;77.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800503;Västra Centrum, Stigberget;Göteborgs kommun;914;11;0;12;926;1161;79.76;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800504;Västra Centrum, Masthugget Övre;Göteborgs kommun;1041;8;0;8;1049;1167;89.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800505;Västra Centrum, Masthugget Nedre;Göteborgs kommun;991;2;0;2;993;1132;87.72;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800506;Västra Centrum, Oscar Fredrik;Göteborgs kommun;876;8;2;12;888;1044;85.06;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800507;Västra Centrum, Sjömansgatan m fl;Göteborgs kommun;958;7;0;7;965;1163;82.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800508;Västra Centrum, Vegastaden;Göteborgs kommun;955;17;1;18;973;1186;82.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800509;Västra Centrum, Slottsskogen;Göteborgs kommun;899;6;0;6;905;1143;79.18;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800510;Västra Centrum, Linnéplatsen;Göteborgs kommun;868;7;1;8;876;989;88.57;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800511;Västra Centrum, Sveaplan;Göteborgs kommun;840;5;1;6;846;968;87.40;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800512;Västra Centrum, Kommendantsängen;Göteborgs kommun;1104;13;0;14;1118;1338;83.56;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800513;Västra Centrum, Linné;Göteborgs kommun;834;9;0;9;843;987;85.41;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800514;Västra Centrum, Nordhem;Göteborgs kommun;907;11;1;13;920;1072;85.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800515;Västra Centrum, Risåsen;Göteborgs kommun;843;6;0;6;849;1030;82.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800516;Västra Centrum, Olivedal;Göteborgs kommun;853;5;1;6;859;1032;83.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800517;Västra Centrum, Plantagegatan m fl;Göteborgs kommun;784;14;1;15;799;942;84.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800518;Västra Centrum, Skansberget;Göteborgs kommun;847;11;1;12;859;1081;79.46;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800519;Västra Centrum, Haga Västra;Göteborgs kommun;1003;11;0;12;1015;1244;81.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800520;Västra Centrum, Haga Östra;Göteborgs kommun;778;5;0;5;783;926;84.56;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800521;Västra Centrum, Nilssonsberg Västra;Göteborgs kommun;915;9;0;10;925;1100;84.09;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800522;Västra Centrum, Nilssonsberg Östra;Göteborgs kommun;870;8;1;9;879;1047;83.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800523;Västra Centrum, Annedal Östra;Göteborgs kommun;855;12;2;14;869;1101;78.93;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800524;Västra Centrum, Annedal Västra;Göteborgs kommun;715;10;0;10;725;990;73.23;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800525;Västra Centrum, Änggården;Göteborgs kommun;867;4;1;5;872;1018;85.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800526;Västra Centrum, Svalebo;Göteborgs kommun;808;12;0;12;820;1130;72.57;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800527;Västra Centrum, Skytteskogen;Göteborgs kommun;999;7;0;7;1006;1148;87.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800528;Västra Centrum, Kungsladugård Östra;Göteborgs kommun;910;6;1;7;917;1135;80.79;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800529;Västra Centrum, Kungsladugård Västra;Göteborgs kommun;896;10;2;12;908;1115;81.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800530;Västra Centrum, Mariaplan;Göteborgs kommun;841;9;0;10;851;1034;82.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800531;Västra Centrum, Silverkällan;Göteborgs kommun;892;7;2;10;902;1052;85.74;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800532;Västra Centrum, Sannaplan;Göteborgs kommun;1011;9;2;12;1023;1237;82.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800533;Västra Centrum, Sandarne;Göteborgs kommun;1172;11;4;15;1187;1457;81.47;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800534;Västra Centrum, Klippan;Göteborgs kommun;852;9;0;9;861;1052;81.84;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800535;Västra Centrum, Gröna Vallen;Göteborgs kommun;794;10;0;14;808;997;81.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800536;Västra Centrum, Kusttorget;Göteborgs kommun;910;13;0;13;923;1193;77.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800537;Västra Centrum, Chapmans Torg;Göteborgs kommun;838;4;0;6;844;1081;78.08;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800538;Västra Centrum, Slottsskogsgat. m fl;Göteborgs kommun;1073;11;0;12;1085;1327;81.76;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800539;Västra Centrum, Gråberget Västra;Göteborgs kommun;953;8;0;8;961;1144;84.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800540;Västra Centrum, Gråberget Östra;Göteborgs kommun;1024;11;0;11;1035;1196;86.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800541;Västra Centrum, Godhem;Göteborgs kommun;864;11;0;11;875;1050;83.33;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800542;Västra Centrum, Marieberg;Göteborgs kommun;982;11;1;12;994;1154;86.14;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800543;Västra Centrum, Klareborgsgatan m fl;Göteborgs kommun;994;14;0;15;1009;1237;81.57;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800544;Västra Centrum, Karl Johan;Göteborgs kommun;944;12;0;12;956;1121;85.28;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800545;Västra Centrum, Söderlingska Ängen;Göteborgs kommun;929;12;1;14;943;1239;76.11;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800546;Västra Centrum, Kommendörsgatan m fl;Göteborgs kommun;987;16;0;18;1005;1229;81.77;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800547;Västra Centrum, Hängmattan;Göteborgs kommun;920;10;0;10;930;1182;78.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800548;Västra Centrum, Gatenhielmska;Göteborgs kommun;977;11;0;12;989;1227;80.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800601;Sydvästra Göteborg, Högsbohöjd Norra;Göteborgs kommun;901;14;2;16;917;1396;65.69;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800602;Sydvästra Göteborg, Högsbohöjd Södra;Göteborgs kommun;846;13;0;14;860;1160;74.14;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800603;Sydvästra Göteborg, Högsbohöjd Östra;Göteborgs kommun;816;7;2;10;826;1115;74.08;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800604;Sydvästra Göteborg, Högsbotorp V;Göteborgs kommun;1073;10;4;14;1087;1275;85.25;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800605;Sydvästra Göteborg, Högsbotorp S;Göteborgs kommun;673;5;1;6;679;919;73.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800606;Sydvästra Göteborg, Högsbo;Göteborgs kommun;934;10;1;12;946;1243;76.11;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800607;Sydvästra Göteborg, Högsbotorp Östra;Göteborgs kommun;705;7;1;9;714;897;79.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800608;Sydvästra Göteborg, Marklandsgatan;Göteborgs kommun;907;9;0;10;917;1159;79.12;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800609;Sydvästra Göteborg, Kapplandsgatan;Göteborgs kommun;740;9;2;11;751;916;81.99;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800610;Sydvästra Göteborg, Flatås Västra;Göteborgs kommun;1038;17;3;20;1058;1413;74.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800611;Sydvästra Göteborg, Flatås Södra;Göteborgs kommun;932;13;1;14;946;1205;78.51;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800612;Sydvästra Göteborg, Kaverös Norra;Göteborgs kommun;763;8;1;10;773;1026;75.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800613;Sydvästra Göteborg, Kavås;Göteborgs kommun;1021;14;0;14;1035;1243;83.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800614;Sydvästra Göteborg, Kaverös Södra;Göteborgs kommun;884;13;0;13;897;1135;79.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800615;Sydvästra Göteborg, Altplatsen;Göteborgs kommun;791;5;2;8;799;1046;76.39;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800616;Sydvästra Göteborg, Ruddalen;Göteborgs kommun;804;15;2;17;821;1114;73.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800617;Sydvästra Göteborg, Gånglåten;Göteborgs kommun;746;7;1;9;755;1199;62.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800618;Sydvästra Göteborg, Frölunda;Göteborgs kommun;878;8;0;8;886;1554;57.01;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800619;Sydvästra Göteborg, Frölunda Torg V;Göteborgs kommun;480;2;0;3;483;847;57.02;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800620;Sydvästra Göteborg, Frölunda Torg Ö;Göteborgs kommun;736;11;1;12;748;1316;56.84;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800621;Sydvästra Göteborg, Positivparken;Göteborgs kommun;612;8;0;9;621;1066;58.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800622;Sydvästra Göteborg, Spinetten;Göteborgs kommun;752;2;0;2;754;1187;63.52;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800623;Sydvästra Göteborg, Tofta;Göteborgs kommun;703;8;1;9;712;1100;64.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800624;Sydvästra Göteborg, Järnbrott Västra;Göteborgs kommun;795;13;2;15;810;1086;74.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800625;Sydvästra Göteborg, Järnbrott Östra;Göteborgs kommun;870;8;1;9;879;1186;74.11;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800626;Sydvästra Göteborg, Järnbrott Södra;Göteborgs kommun;1001;11;1;12;1013;1169;86.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800627;Sydvästra Göteborg, Flatås Östra;Göteborgs kommun;840;13;0;13;853;1163;73.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800628;Sydvästra Göteborg, Sisjön Norra;Göteborgs kommun;989;10;3;13;1002;1338;74.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800629;Sydvästra Göteborg, Pilegården;Göteborgs kommun;814;13;0;13;827;1179;70.14;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800630;Sydvästra Göteborg, Kobbegården;Göteborgs kommun;735;11;0;12;747;1037;72.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800631;Sydvästra Göteborg, Askim;Göteborgs kommun;985;10;2;12;997;1175;84.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800632;Sydvästra Göteborg, Sisjön Västra;Göteborgs kommun;982;6;2;8;990;1123;88.16;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800633;Sydvästra Göteborg, Sisjön Södra;Göteborgs kommun;1020;6;1;7;1027;1120;91.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800634;Sydvästra Göteborg, Trollåsen;Göteborgs kommun;961;6;1;7;968;1117;86.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800635;Sydvästra Göteborg, Lyckhem;Göteborgs kommun;892;9;0;9;901;1018;88.51;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
