kod_2006;namn_2006;kod_2010;namn_2010;overlapp_m2;andel_av_2006;andel_av_2010
14807507;Askim-Hovås 7;14801334;Askim, Brottkärr;7.0;0.0000;0.0000
14807508;Askim-Hovås 8;14801322;Askim, Trollåsen;8062699.0;1.0000;1.0000
14807508;Askim-Hovås 8;14801335;Askim, Lyckhem;57.8;0.0000;0.0000
14807508;Askim-Hovås 8;14801315;Askim, Södra Sisjön;46.3;0.0000;0.0001
14807508;Askim-Hovås 8;14801321;Askim, Södra Hovås;34.8;0.0000;0.0000
14807508;Askim-Hovås 8;14801316;Askim, Norra Hovås;28.7;0.0000;0.0000
14807508;Askim-Hovås 8;14801336;Askim, Lindås;6.9;0.0000;0.0000
14807601;Billdal 1;14801334;Askim, Brottkärr;6580570.2;1.0000;1.0000
14807601;Billdal 1;14801471;Tynnered, Södra Näset;109.5;0.0000;0.0000
14807601;Billdal 1;14801321;Askim, Södra Hovås;35.0;0.0000;0.0000
14807601;Billdal 1;14801333;Askim, Skintebo;19.5;0.0000;0.0000
14807601;Billdal 1;14801335;Askim, Lyckhem;4.6;0.0000;0.0000
14807601;Billdal 1;14801332;Askim, Nygård;0.4;0.0000;0.0000
14807602;Billdal 2;14801335;Askim, Lyckhem;1654114.3;0.9999;0.9999
14807602;Billdal 2;14801334;Askim, Brottkärr;31.4;0.0000;0.0000
14807602;Billdal 2;14801322;Askim, Trollåsen;31.1;0.0000;0.0000
14807602;Billdal 2;14801321;Askim, Södra Hovås;15.8;0.0000;0.0000
14807602;Billdal 2;14801332;Askim, Nygård;13.2;0.0000;0.0000
14807603;Billdal 3;14801336;Askim, Lindås;8656268.9;1.0000;1.0000
14807603;Billdal 3;14801331;Askim, Billdal;110.4;0.0000;0.0000
14807603;Billdal 3;14801322;Askim, Trollåsen;65.1;0.0000;0.0000
14807603;Billdal 3;14801335;Askim, Lyckhem;9.4;0.0000;0.0000
14807603;Billdal 3;14801332;Askim, Nygård;7.1;0.0000;0.0000
14807604;Billdal 4;14801331;Askim, Billdal;13322914.2;1.0000;1.0000
14807604;Billdal 4;14801333;Askim, Skintebo;103.2;0.0000;0.0000
14807604;Billdal 4;14801332;Askim, Nygård;77.0;0.0000;0.0000
14807604;Billdal 4;14801511;Södra Skärgården, Donsö-Vrångö;63.8;0.0000;0.0000
14807604;Billdal 4;14801471;Tynnered, Södra Näset;16.1;0.0000;0.0000
14807604;Billdal 4;14801336;Askim, Lindås;3.3;0.0000;0.0000
14807605;Billdal 5;14801333;Askim, Skintebo;3705808.7;1.0000;1.0000
14807605;Billdal 5;14801334;Askim, Brottkärr;93.1;0.0000;0.0000
14807605;Billdal 5;14801471;Tynnered, Södra Näset;86.6;0.0000;0.0000
14807605;Billdal 5;14801332;Askim, Nygård;0.0;0.0000;0.0000
14807606;Billdal 6;14801332;Askim, Nygård;1907694.6;0.9999;0.9999
14807606;Billdal 6;14801333;Askim, Skintebo;62.1;0.0000;0.0000
14807606;Billdal 6;14801334;Askim, Brottkärr;18.5;0.0000;0.0000
14807606;Billdal 6;14801335;Askim, Lyckhem;15.4;0.0000;0.0000
14807606;Billdal 6;14801331;Askim, Billdal;7.2;0.0000;0.0000
14807701;Fiskebäck-Långedrag 1;14801113;Älvsborg, Påvelund;1144022.3;0.9999;0.9999
14807701;Fiskebäck-Långedrag 1;14801121;Älvsborg, Långedrag;41.4;0.0000;0.0000
14807701;Fiskebäck-Långedrag 1;14801131;Älvsborg, Tångudden;39.2;0.0000;0.0000
14807701;Fiskebäck-Långedrag 1;14801112;Älvsborg, Norra Fiskebäck;22.1;0.0000;0.0000
14807701;Fiskebäck-Långedrag 1;14801114;Älvsborg, Björnekulla;0.3;0.0000;0.0000
14807702;Fiskebäck-Långedrag 2;14801114;Älvsborg, Björnekulla;1032822.8;0.9999;0.9999
14807702;Fiskebäck-Långedrag 2;14801113;Älvsborg, Påvelund;55.9;0.0001;0.0000
14807702;Fiskebäck-Långedrag 2;14801112;Älvsborg, Norra Fiskebäck;37.2;0.0000;0.0000
14807703;Fiskebäck-Långedrag 3;14801112;Älvsborg, Norra Fiskebäck;1165457.0;0.9999;0.9999
14807703;Fiskebäck-Långedrag 3;14801121;Älvsborg, Långedrag;51.0;0.0000;0.0000
14807703;Fiskebäck-Långedrag 3;14801113;Älvsborg, Påvelund;29.6;0.0000;0.0000
14807703;Fiskebäck-Långedrag 3;14801111;Älvsborg, Södra Fiskebäck;28.8;0.0000;0.0000
14807703;Fiskebäck-Långedrag 3;14801114;Älvsborg, Björnekulla;1.9;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14801111;Älvsborg, Södra Fiskebäck;4022225.9;1.0000;1.0000
14807704;Fiskebäck-Långedrag 4;14801121;Älvsborg, Långedrag;69.8;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14801513;Södra Skärgården, Brännö-Asperö;59.6;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14801112;Älvsborg, Norra Fiskebäck;31.7;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14801451;Tynnered, Västra Önnered;4.9;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14801512;Södra Skärgården, Styrsö-Köpstadsö;0.1;0.0000;0.0000
14807705;Fiskebäck-Långedrag 5;14801121;Älvsborg, Långedrag;8291631.8;1.0000;1.0000
14807705;Fiskebäck-Långedrag 5;14801625;Torslanda, Amhult-Arendal;147.4;0.0000;0.0000
14807705;Fiskebäck-Långedrag 5;14801513;Södra Skärgården, Brännö-Asperö;115.2;0.0000;0.0000
14807705;Fiskebäck-Långedrag 5;14801131;Älvsborg, Tångudden;7.6;0.0000;0.0000
14807705;Fiskebäck-Långedrag 5;14801113;Älvsborg, Påvelund;1.6;0.0000;0.0000
14807801;Frölunda-Ruddalen 1;14801241;Frölunda, Frölunda torg;227434.8;0.9999;0.9999
14807801;Frölunda-Ruddalen 1;14801243;Frölunda, Frölunda;14.4;0.0001;0.0001
14807801;Frölunda-Ruddalen 1;14801242;Frölunda, Gånglåten m fl;12.8;0.0001;0.0000
14807801;Frölunda-Ruddalen 1;14801462;Tynnered, Skattegården;0.4;0.0000;0.0000
14807801;Frölunda-Ruddalen 1;14801442;Tynnered, Ängås;0.0;0.0000;0.0000
14807802;Frölunda-Ruddalen 2;14801243;Frölunda, Frölunda;194469.9;0.9998;0.9998
14807802;Frölunda-Ruddalen 2;14801221;Frölunda, Ruddalen;18.3;0.0001;0.0000
14807802;Frölunda-Ruddalen 2;14801242;Frölunda, Gånglåten m fl;8.4;0.0000;0.0000
14807802;Frölunda-Ruddalen 2;14801241;Frölunda, Frölunda torg;3.0;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14801242;Frölunda, Gånglåten m fl;298934.8;0.9999;0.9999
14807803;Frölunda-Ruddalen 3;14801141;Älvsborg, Grimmered;16.1;0.0001;0.0000
14807803;Frölunda-Ruddalen 3;14801221;Frölunda, Ruddalen;13.6;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14801431;Tynnered, Tynnered;7.8;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14801462;Tynnered, Skattegården;0.3;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14801241;Frölunda, Frölunda torg;0.1;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14801421;Tynnered, Beryllgatan-Guldringen;0.0;0.0000;0.0000
14807804;Frölunda-Ruddalen 4;14801221;Frölunda, Ruddalen;1478375.7;0.9999;0.9999
14807804;Frölunda-Ruddalen 4;14801141;Älvsborg, Grimmered;72.8;0.0000;0.0001
14807804;Frölunda-Ruddalen 4;14801142;Älvsborg, Ekebäck;19.8;0.0000;0.0000
14807804;Frölunda-Ruddalen 4;14801011;Högsbo, Södra Kaverös;16.8;0.0000;0.0001
14807804;Frölunda-Ruddalen 4;14801242;Frölunda, Gånglåten m fl;15.7;0.0000;0.0001
14807804;Frölunda-Ruddalen 4;14801031;Högsbo, Södra Högsbohöjd;11.1;0.0000;0.0000
14807804;Frölunda-Ruddalen 4;14801032;Högsbo, Norra Högsbohöjd;4.7;0.0000;0.0000
14807804;Frölunda-Ruddalen 4;14801012;Högsbo, Norra Kaverös;3.3;0.0000;0.0000
14807901;Grevegården-Ängås 1;14801461;Tynnered, Grevegården;146124.4;0.9998;0.9998
14807901;Grevegården-Ängås 1;14801452;Tynnered, Östra Önnered;24.0;0.0002;0.0000
14807901;Grevegården-Ängås 1;14801431;Tynnered, Tynnered;4.9;0.0000;0.0000
14807901;Grevegården-Ängås 1;14801462;Tynnered, Skattegården;4.1;0.0000;0.0000
14807901;Grevegården-Ängås 1;14801481;Tynnered, Södra Opaltorget;0.3;0.0000;0.0000
14807901;Grevegården-Ängås 1;14801411;Tynnered, Bratthammar;0.0;0.0000;0.0000
14807902;Grevegården-Ängås 2;14801462;Tynnered, Skattegården;290848.9;0.9999;0.9999
14807902;Grevegården-Ängås 2;14801431;Tynnered, Tynnered;31.5;0.0001;0.0001
14807902;Grevegården-Ängås 2;14801461;Tynnered, Grevegården;11.1;0.0000;0.0001
14807902;Grevegården-Ängås 2;14801242;Frölunda, Gånglåten m fl;0.0;0.0000;0.0000
14807902;Grevegården-Ängås 2;14801241;Frölunda, Frölunda torg;0.0;0.0000;0.0000
14807903;Grevegården-Ängås 3;14801442;Tynnered, Ängås;269780.0;0.9999;0.9999
14807903;Grevegården-Ängås 3;14801462;Tynnered, Skattegården;22.5;0.0001;0.0001
14807903;Grevegården-Ängås 3;14801482;Tynnered, Norra Opaltorget;13.9;0.0001;0.0001
14807903;Grevegården-Ängås 3;14801441;Tynnered, Korsåsen;1.0;0.0000;0.0000
14807903;Grevegården-Ängås 3;14801241;Frölunda, Frölunda torg;0.5;0.0000;0.0000
14807904;Grevegården-Ängås 4;14801441;Tynnered, Korsåsen;1246892.3;0.9999;0.9999
14807904;Grevegården-Ängås 4;14801442;Tynnered, Ängås;36.2;0.0000;0.0001
14807904;Grevegården-Ängås 4;14801211;Frölunda, Tofta;19.1;0.0000;0.0000
14807904;Grevegården-Ängås 4;14801482;Tynnered, Norra Opaltorget;11.6;0.0000;0.0001
14807904;Grevegården-Ängås 4;14801481;Tynnered, Södra Opaltorget;10.2;0.0000;0.0000
14807904;Grevegården-Ängås 4;14801472;Tynnered, Norra Näset;2.1;0.0000;0.0000
14807904;Grevegården-Ängås 4;14801241;Frölunda, Frölunda torg;1.3;0.0000;0.0000
14807904;Grevegården-Ängås 4;14801311;Askim, Hult;0.5;0.0000;0.0000
14808001;Hagen-Grimmered 1;14801133;Älvsborg, Hagen;408901.5;0.9999;0.9999
14808001;Hagen-Grimmered 1;14801132;Älvsborg, Nya Varvet;37.6;0.0001;0.0000
14808001;Hagen-Grimmered 1;14801113;Älvsborg, Påvelund;12.3;0.0000;0.0000
14808001;Hagen-Grimmered 1;14801142;Älvsborg, Ekebäck;2.8;0.0000;0.0000
14808001;Hagen-Grimmered 1;14801141;Älvsborg, Grimmered;2.4;0.0000;0.0000
14808001;Hagen-Grimmered 1;14801131;Älvsborg, Tångudden;0.0;0.0000;0.0000
14808002;Hagen-Grimmered 2;14801131;Älvsborg, Tångudden;894399.2;0.9999;0.9999
14808002;Hagen-Grimmered 2;14801121;Älvsborg, Långedrag;74.3;0.0001;0.0000
14808002;Hagen-Grimmered 2;14801132;Älvsborg, Nya Varvet;7.5;0.0000;0.0000
14808002;Hagen-Grimmered 2;14801625;Torslanda, Amhult-Arendal;6.8;0.0000;0.0000
14808003;Hagen-Grimmered 3;14801132;Älvsborg, Nya Varvet;1709212.0;0.9999;0.9999
14808003;Hagen-Grimmered 3;14801625;Torslanda, Amhult-Arendal;59.7;0.0000;0.0000
14808003;Hagen-Grimmered 3;14801131;Älvsborg, Tångudden;39.0;0.0000;0.0000
14808003;Hagen-Grimmered 3;14800921;Majorna, Sandarne;13.3;0.0000;0.0000
14808003;Hagen-Grimmered 3;14801142;Älvsborg, Ekebäck;3.8;0.0000;0.0000
14808004;Hagen-Grimmered 4;14801142;Älvsborg, Ekebäck;782551.1;0.9999;0.9999
14808004;Hagen-Grimmered 4;14801132;Älvsborg, Nya Varvet;38.5;0.0000;0.0000
14808004;Hagen-Grimmered 4;14801133;Älvsborg, Hagen;20.0;0.0000;0.0000
14808004;Hagen-Grimmered 4;14800921;Majorna, Sandarne;12.9;0.0000;0.0000
14808004;Hagen-Grimmered 4;14801141;Älvsborg, Grimmered;6.9;0.0000;0.0000
14808004;Hagen-Grimmered 4;14801221;Frölunda, Ruddalen;0.5;0.0000;0.0000
14808005;Hagen-Grimmered 5;14801141;Älvsborg, Grimmered;1157205.6;0.9999;0.9999
14808005;Hagen-Grimmered 5;14801133;Älvsborg, Hagen;34.0;0.0000;0.0001
14808005;Hagen-Grimmered 5;14801142;Älvsborg, Ekebäck;28.7;0.0000;0.0000
14808005;Hagen-Grimmered 5;14801114;Älvsborg, Björnekulla;27.7;0.0000;0.0000
14808005;Hagen-Grimmered 5;14801421;Tynnered, Beryllgatan-Guldringen;7.2;0.0000;0.0000
14808005;Hagen-Grimmered 5;14801221;Frölunda, Ruddalen;4.7;0.0000;0.0000
14808005;Hagen-Grimmered 5;14801113;Älvsborg, Påvelund;0.0;0.0000;0.0000
14808101;Högsbotorp-Högsbohöjd 1;14801043;Högsbo, Marklandsgatan m fl;250586.8;0.9998;0.9998
14808101;Högsbotorp-Högsbohöjd 1;14801044;Högsbo, Östra Högsbotorp;31.0;0.0001;0.0002
14808101;Högsbotorp-Högsbohöjd 1;14800911;Majorna, Svalebo;14.1;0.0001;0.0000
14808101;Högsbotorp-Högsbohöjd 1;14800821;Linnéstaden, Änggården;7.2;0.0000;0.0000
14808101;Högsbotorp-Högsbohöjd 1;14801042;Högsbo, Västra Högsbotorp;5.1;0.0000;0.0000
14808102;Högsbotorp-Högsbohöjd 2;14801044;Högsbo, Östra Högsbotorp;151539.8;0.9998;0.9998
14808102;Högsbotorp-Högsbohöjd 2;14801041;Högsbo, Högsbo;24.7;0.0002;0.0001
14808102;Högsbotorp-Högsbohöjd 2;14801043;Högsbo, Marklandsgatan m fl;12.0;0.0001;0.0000
14808102;Högsbotorp-Högsbohöjd 2;14801042;Högsbo, Västra Högsbotorp;0.0;0.0000;0.0000
14808103;Högsbotorp-Högsbohöjd 3;14801041;Högsbo, Högsbo;222269.7;0.9998;0.9998
14808103;Högsbotorp-Högsbohöjd 3;14801042;Högsbo, Västra Högsbotorp;36.0;0.0002;0.0002
14808103;Högsbotorp-Högsbohöjd 3;14801012;Högsbo, Norra Kaverös;3.0;0.0000;0.0000
14808103;Högsbotorp-Högsbohöjd 3;14801044;Högsbo, Östra Högsbotorp;2.0;0.0000;0.0000
14808104;Högsbotorp-Högsbohöjd 4;14801042;Högsbo, Västra Högsbotorp;224689.1;0.9998;0.9998
14808104;Högsbotorp-Högsbohöjd 4;14801031;Högsbo, Södra Högsbohöjd;17.1;0.0001;0.0001
14808104;Högsbotorp-Högsbohöjd 4;14800911;Majorna, Svalebo;13.3;0.0001;0.0000
14808104;Högsbotorp-Högsbohöjd 4;14800921;Majorna, Sandarne;8.7;0.0000;0.0000
14808104;Högsbotorp-Högsbohöjd 4;14801032;Högsbo, Norra Högsbohöjd;4.7;0.0000;0.0000
14808104;Högsbotorp-Högsbohöjd 4;14801012;Högsbo, Norra Kaverös;2.6;0.0000;0.0000
14808104;Högsbotorp-Högsbohöjd 4;14801041;Högsbo, Högsbo;0.0;0.0000;0.0000
14808105;Högsbotorp-Högsbohöjd 5;14801032;Högsbo, Norra Högsbohöjd;173221.2;0.9998;0.9998
14808105;Högsbotorp-Högsbohöjd 5;14801221;Frölunda, Ruddalen;20.6;0.0001;0.0000
14808105;Högsbotorp-Högsbohöjd 5;14801142;Älvsborg, Ekebäck;12.1;0.0001;0.0000
14808105;Högsbotorp-Högsbohöjd 5;14800921;Majorna, Sandarne;2.0;0.0000;0.0000
14808106;Högsbotorp-Högsbohöjd 6;14801031;Högsbo, Södra Högsbohöjd;254851.4;0.9999;0.9999
14808106;Högsbotorp-Högsbohöjd 6;14801032;Högsbo, Norra Högsbohöjd;23.9;0.0001;0.0001
14808106;Högsbotorp-Högsbohöjd 6;14801221;Frölunda, Ruddalen;8.8;0.0000;0.0000
14808106;Högsbotorp-Högsbohöjd 6;14801042;Högsbo, Västra Högsbotorp;3.5;0.0000;0.0000
14808201;Järnbrott-Tofta 1;14801232;Frölunda, Östra Järnbrott;354457.1;0.9998;0.9998
14808201;Järnbrott-Tofta 1;14801231;Frölunda, Västra Järnbrott;50.2;0.0001;0.0001
14808201;Järnbrott-Tofta 1;14801021;Högsbo, Östra Flatås;8.0;0.0000;0.0000
14808201;Järnbrott-Tofta 1;14801022;Högsbo, Västra Flatås;5.7;0.0000;0.0000
14808201;Järnbrott-Tofta 1;14801211;Frölunda, Tofta;0.4;0.0000;0.0000
14808202;Järnbrott-Tofta 2;14801231;Frölunda, Västra Järnbrott;439300.9;0.9999;0.9999
14808202;Järnbrott-Tofta 2;14801211;Frölunda, Tofta;23.0;0.0001;0.0000
14808202;Järnbrott-Tofta 2;14801221;Frölunda, Ruddalen;20.0;0.0000;0.0000
14808202;Järnbrott-Tofta 2;14801232;Frölunda, Östra Järnbrott;14.8;0.0000;0.0000
14808202;Järnbrott-Tofta 2;14801022;Högsbo, Västra Flatås;5.7;0.0000;0.0000
14808203;Järnbrott-Tofta 3;14801211;Frölunda, Tofta;603722.4;0.9999;0.9999
14808203;Järnbrott-Tofta 3;14801212;Frölunda, Spinetten;25.9;0.0000;0.0002
14808203;Järnbrott-Tofta 3;14801231;Frölunda, Västra Järnbrott;13.6;0.0000;0.0000
14808203;Järnbrott-Tofta 3;14801243;Frölunda, Frölunda;9.9;0.0000;0.0001
14808203;Järnbrott-Tofta 3;14801241;Frölunda, Frölunda torg;6.9;0.0000;0.0000
14808203;Järnbrott-Tofta 3;14801221;Frölunda, Ruddalen;3.8;0.0000;0.0000
14808203;Järnbrott-Tofta 3;14801232;Frölunda, Östra Järnbrott;0.6;0.0000;0.0000
14808204;Järnbrott-Tofta 4;14801212;Frölunda, Spinetten;119381.3;0.9998;0.9998
14808204;Järnbrott-Tofta 4;14801241;Frölunda, Frölunda torg;15.4;0.0001;0.0001
14808204;Järnbrott-Tofta 4;14801243;Frölunda, Frölunda;5.6;0.0000;0.0000
14808204;Järnbrott-Tofta 4;14801211;Frölunda, Tofta;4.6;0.0000;0.0000
14808301;Kaverös-Flatås 1;14801011;Högsbo, Södra Kaverös;271906.2;0.9999;0.9999
14808301;Kaverös-Flatås 1;14801012;Högsbo, Norra Kaverös;22.6;0.0001;0.0001
14808301;Kaverös-Flatås 1;14801221;Frölunda, Ruddalen;15.9;0.0001;0.0000
14808302;Kaverös-Flatås 2;14801012;Högsbo, Norra Kaverös;241071.0;0.9998;0.9998
14808302;Kaverös-Flatås 2;14801221;Frölunda, Ruddalen;29.3;0.0001;0.0000
14808302;Kaverös-Flatås 2;14801041;Högsbo, Högsbo;9.9;0.0000;0.0000
14808302;Kaverös-Flatås 2;14801031;Högsbo, Södra Högsbohöjd;7.1;0.0000;0.0000
14808302;Kaverös-Flatås 2;14801011;Högsbo, Södra Kaverös;5.8;0.0000;0.0000
14808302;Kaverös-Flatås 2;14801042;Högsbo, Västra Högsbotorp;1.8;0.0000;0.0000
14808302;Kaverös-Flatås 2;14801022;Högsbo, Västra Flatås;0.2;0.0000;0.0000
14808303;Kaverös-Flatås 3;14801022;Högsbo, Västra Flatås;419858.8;0.9999;0.9999
14808303;Kaverös-Flatås 3;14801012;Högsbo, Norra Kaverös;22.6;0.0001;0.0001
14808303;Kaverös-Flatås 3;14801011;Högsbo, Södra Kaverös;16.0;0.0000;0.0001
14808303;Kaverös-Flatås 3;14801043;Högsbo, Marklandsgatan m fl;9.2;0.0000;0.0000
14808303;Kaverös-Flatås 3;14801221;Frölunda, Ruddalen;5.2;0.0000;0.0000
14808303;Kaverös-Flatås 3;14801041;Högsbo, Högsbo;4.7;0.0000;0.0000
14808303;Kaverös-Flatås 3;14801044;Högsbo, Östra Högsbotorp;3.6;0.0000;0.0000
14808303;Kaverös-Flatås 3;14801021;Högsbo, Östra Flatås;0.9;0.0000;0.0000
14808304;Kaverös-Flatås 4;14801021;Högsbo, Östra Flatås;2872805.5;0.9997;1.0000
14808304;Kaverös-Flatås 4;14801022;Högsbo, Västra Flatås;48.3;0.0000;0.0001
14808304;Kaverös-Flatås 4;14801232;Frölunda, Östra Järnbrott;45.4;0.0000;0.0001
14808304;Kaverös-Flatås 4;14800821;Linnéstaden, Änggården;16.1;0.0000;0.0000
14808304;Kaverös-Flatås 4;14801211;Frölunda, Tofta;12.6;0.0000;0.0000
14808304;Kaverös-Flatås 4;14801043;Högsbo, Marklandsgatan m fl;0.0;0.0000;0.0000
14808401;Kungsladugård-Sanna 1;14800916;Majorna, Klippan;409901.5;0.9999;0.9999
14808401;Kungsladugård-Sanna 1;14801851;Lundby, Västra Eriksberg;29.1;0.0001;0.0000
14808401;Kungsladugård-Sanna 1;14800921;Majorna, Sandarne;11.1;0.0000;0.0000
14808401;Kungsladugård-Sanna 1;14800931;Majorna, Slottsskogsgatan m fl;2.2;0.0000;0.0000
14808401;Kungsladugård-Sanna 1;14800915;Majorna, Silverkällan;1.3;0.0000;0.0000
14808402;Kungsladugård-Sanna 2;14800914;Majorna, Mariaplan;111186.3;0.9998;0.9998
14808402;Kungsladugård-Sanna 2;14800916;Majorna, Klippan;14.1;0.0001;0.0000
14808402;Kungsladugård-Sanna 2;14800915;Majorna, Silverkällan;9.1;0.0001;0.0001
14808402;Kungsladugård-Sanna 2;14800931;Majorna, Slottsskogsgatan m fl;1.9;0.0000;0.0000
14808403;Kungsladugård-Sanna 3;14800913;Majorna, Kungsladugård;140126.5;0.9998;0.9997
14808403;Kungsladugård-Sanna 3;14800931;Majorna, Slottsskogsgatan m fl;10.4;0.0001;0.0000
14808403;Kungsladugård-Sanna 3;14800936;Majorna, Godhem;9.2;0.0001;0.0001
14808403;Kungsladugård-Sanna 3;14800912;Majorna, Skytteskogen;4.7;0.0000;0.0000
14808403;Kungsladugård-Sanna 3;14800914;Majorna, Mariaplan;2.6;0.0000;0.0000
14808403;Kungsladugård-Sanna 3;14800821;Linnéstaden, Änggården;0.1;0.0000;0.0000
14808404;Kungsladugård-Sanna 4;14800912;Majorna, Skytteskogen;381181.6;0.9998;0.9999
14808404;Kungsladugård-Sanna 4;14800913;Majorna, Kungsladugård;25.5;0.0001;0.0002
14808404;Kungsladugård-Sanna 4;14800921;Majorna, Sandarne;17.9;0.0000;0.0000
14808404;Kungsladugård-Sanna 4;14800914;Majorna, Mariaplan;13.9;0.0000;0.0001
14808404;Kungsladugård-Sanna 4;14800911;Majorna, Svalebo;2.6;0.0000;0.0000
14808404;Kungsladugård-Sanna 4;14800821;Linnéstaden, Änggården;1.3;0.0000;0.0000
14808405;Kungsladugård-Sanna 5;14800911;Majorna, Svalebo;282186.5;0.9998;0.9998
14808405;Kungsladugård-Sanna 5;14800912;Majorna, Skytteskogen;25.1;0.0001;0.0001
14808405;Kungsladugård-Sanna 5;14800921;Majorna, Sandarne;20.2;0.0001;0.0000
14808405;Kungsladugård-Sanna 5;14801043;Högsbo, Marklandsgatan m fl;2.7;0.0000;0.0000
14808406;Kungsladugård-Sanna 6;14800915;Majorna, Silverkällan;178982.4;0.9999;0.9998
14808406;Kungsladugård-Sanna 6;14800916;Majorna, Klippan;14.8;0.0001;0.0000
14808406;Kungsladugård-Sanna 6;14800921;Majorna, Sandarne;8.9;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800921;Majorna, Sandarne;1414329.6;0.9999;0.9999
14808407;Kungsladugård-Sanna 7;14801132;Älvsborg, Nya Varvet;28.6;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800915;Majorna, Silverkällan;16.5;0.0000;0.0001
14808407;Kungsladugård-Sanna 7;14801851;Lundby, Västra Eriksberg;13.7;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14801142;Älvsborg, Ekebäck;12.8;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800916;Majorna, Klippan;9.9;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14801625;Torslanda, Amhult-Arendal;9.0;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800912;Majorna, Skytteskogen;5.3;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800914;Majorna, Mariaplan;3.5;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800911;Majorna, Svalebo;1.9;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14801032;Högsbo, Norra Högsbohöjd;0.1;0.0000;0.0000
14808501;Majorna 1;14800932;Majorna, Majorna;394789.6;0.9998;0.9998
14808501;Majorna 1;14801851;Lundby, Västra Eriksberg;34.9;0.0001;0.0000
14808501;Majorna 1;14801857;Lundby, Östra Eriksberg;24.5;0.0001;0.0000
14808501;Majorna 1;14800931;Majorna, Slottsskogsgatan m fl;4.7;0.0000;0.0000
14808501;Majorna 1;14801811;Lundby, Lindholmen;1.0;0.0000;0.0000
14808501;Majorna 1;14800935;Majorna, Marieberg;0.0;0.0000;0.0000
14808502;Majorna 2;14800933;Majorna, Hängmattan;81697.9;0.9997;0.9996
14808502;Majorna 2;14800932;Majorna, Majorna;28.3;0.0003;0.0001
14808502;Majorna 2;14800944;Majorna, Gatenhielmska;0.0;0.0000;0.0000
14808503;Majorna 3;14800935;Majorna, Marieberg;168216.9;0.9997;0.9997
14808503;Majorna 3;14800934;Majorna, Gråberget;17.9;0.0001;0.0001
14808503;Majorna 3;14800932;Majorna, Majorna;15.1;0.0001;0.0000
14808503;Majorna 3;14800933;Majorna, Hängmattan;12.7;0.0001;0.0002
14808503;Majorna 3;14800942;Majorna, Karl Johans torg;0.0;0.0000;0.0000
14808504;Majorna 4;14800936;Majorna, Godhem;98314.3;0.9997;0.9997
14808504;Majorna 4;14800935;Majorna, Marieberg;14.1;0.0001;0.0001
14808504;Majorna 4;14800931;Majorna, Slottsskogsgatan m fl;7.1;0.0001;0.0000
14808504;Majorna 4;14800941;Majorna, Söderlingska ängen;2.5;0.0000;0.0000
14808504;Majorna 4;14800942;Majorna, Karl Johans torg;1.5;0.0000;0.0000
14808505;Majorna 5;14800931;Majorna, Slottsskogsgatan m fl;247261.0;0.9998;0.9998
14808505;Majorna 5;14800934;Majorna, Gråberget;15.5;0.0001;0.0001
14808505;Majorna 5;14801851;Lundby, Västra Eriksberg;10.4;0.0000;0.0000
14808505;Majorna 5;14800932;Majorna, Majorna;9.9;0.0000;0.0000
14808505;Majorna 5;14800916;Majorna, Klippan;3.8;0.0000;0.0000
14808505;Majorna 5;14800914;Majorna, Mariaplan;3.3;0.0000;0.0000
14808505;Majorna 5;14800935;Majorna, Marieberg;2.6;0.0000;0.0000
14808505;Majorna 5;14800913;Majorna, Kungsladugård;0.0;0.0000;0.0000
14808506;Majorna 6;14800934;Majorna, Gråberget;204946.0;0.9998;0.9998
14808506;Majorna 6;14800931;Majorna, Slottsskogsgatan m fl;20.2;0.0001;0.0001
14808506;Majorna 6;14800935;Majorna, Marieberg;8.8;0.0000;0.0001
14808506;Majorna 6;14800932;Majorna, Majorna;6.1;0.0000;0.0000
14808601;Näset-Önnered 1;14801471;Tynnered, Södra Näset;15249501.5;1.0000;1.0000
14808601;Näset-Önnered 1;14801511;Södra Skärgården, Donsö-Vrångö;150.8;0.0000;0.0000
14808601;Näset-Önnered 1;14801472;Tynnered, Norra Näset;149.3;0.0000;0.0000
14808601;Näset-Önnered 1;14801311;Askim, Hult;4.5;0.0000;0.0000
14808602;Näset-Önnered 2;14801472;Tynnered, Norra Näset;4909100.2;0.9999;1.0000
