ar;val;kod;namn;parti_kalla;parti;roster;andel
2010;kf;14801332;Askim, Nygård;SOC.P;SOC.P;0;0
2010;kf;14801332;Askim, Nygård;RS;RS;1;0.09
2010;kf;14801332;Askim, Nygård;K;K;1;0.09
2010;kf;14801332;Askim, Nygård;PP;PP;0;0
2010;kf;14801332;Askim, Nygård;FI;FI;7;0.64
2010;kf;14801332;Askim, Nygård;VägV;VÄGV;60;5.51
2010;kf;14801332;Askim, Nygård;0450;0450;0;0
2010;kf;14801332;Askim, Nygård;0470;0470;0;0
2010;kf;14801332;Askim, Nygård;1016;1016;0;0
2010;kf;14801332;Askim, Nygård;1027;1027;0;0
2010;kf;14801332;Askim, Nygård;ÖVR;ÖVR;0;0
2010;kf;14801312;Askim, Pilegården;M;M;262;27.75
2010;kf;14801312;Askim, Pilegården;C;C;12;1.27
2010;kf;14801312;Askim, Pilegården;FP;L;49;5.19
2010;kf;14801312;Askim, Pilegården;KD;KD;28;2.97
2010;kf;14801312;Askim, Pilegården;S;S;336;35.59
2010;kf;14801312;Askim, Pilegården;V;V;48;5.08
2010;kf;14801312;Askim, Pilegården;MP;MP;75;7.94
2010;kf;14801312;Askim, Pilegården;SD;SD;66;6.99
2010;kf;14801312;Askim, Pilegården;SOC.P;SOC.P;3;0.32
2010;kf;14801312;Askim, Pilegården;RS;RS;0;0
2010;kf;14801312;Askim, Pilegården;K;K;3;0.32
2010;kf;14801312;Askim, Pilegården;PP;PP;13;1.38
2010;kf;14801312;Askim, Pilegården;FI;FI;1;0.11
2010;kf;14801312;Askim, Pilegården;VägV;VÄGV;45;4.77
2010;kf;14801312;Askim, Pilegården;0450;0450;0;0
2010;kf;14801312;Askim, Pilegården;0470;0470;0;0
2010;kf;14801312;Askim, Pilegården;1016;1016;3;0.32
2010;kf;14801312;Askim, Pilegården;1027;1027;0;0
2010;kf;14801312;Askim, Pilegården;ÖVR;ÖVR;0;0
2010;kf;14801333;Askim, Skintebo;M;M;459;43.18
2010;kf;14801333;Askim, Skintebo;C;C;36;3.39
2010;kf;14801333;Askim, Skintebo;FP;L;147;13.83
2010;kf;14801333;Askim, Skintebo;KD;KD;42;3.95
2010;kf;14801333;Askim, Skintebo;S;S;181;17.03
2010;kf;14801333;Askim, Skintebo;V;V;23;2.16
2010;kf;14801333;Askim, Skintebo;MP;MP;73;6.87
2010;kf;14801333;Askim, Skintebo;SD;SD;37;3.48
2010;kf;14801333;Askim, Skintebo;SOC.P;SOC.P;0;0
2010;kf;14801333;Askim, Skintebo;RS;RS;0;0
2010;kf;14801333;Askim, Skintebo;K;K;2;0.19
2010;kf;14801333;Askim, Skintebo;PP;PP;0;0
2010;kf;14801333;Askim, Skintebo;FI;FI;3;0.28
2010;kf;14801333;Askim, Skintebo;VägV;VÄGV;56;5.27
2010;kf;14801333;Askim, Skintebo;0450;0450;0;0
2010;kf;14801333;Askim, Skintebo;0470;0470;0;0
2010;kf;14801333;Askim, Skintebo;1016;1016;3;0.28
2010;kf;14801333;Askim, Skintebo;1027;1027;0;0
2010;kf;14801333;Askim, Skintebo;ÖVR;ÖVR;1;0.09
2010;kf;14801321;Askim, Södra Hovås;M;M;605;70.1
2010;kf;14801321;Askim, Södra Hovås;C;C;10;1.16
2010;kf;14801321;Askim, Södra Hovås;FP;L;101;11.7
2010;kf;14801321;Askim, Södra Hovås;KD;KD;52;6.03
2010;kf;14801321;Askim, Södra Hovås;S;S;21;2.43
2010;kf;14801321;Askim, Södra Hovås;V;V;2;0.23
2010;kf;14801321;Askim, Södra Hovås;MP;MP;18;2.09
2010;kf;14801321;Askim, Södra Hovås;SD;SD;16;1.85
2010;kf;14801321;Askim, Södra Hovås;SOC.P;SOC.P;1;0.12
2010;kf;14801321;Askim, Södra Hovås;RS;RS;0;0
2010;kf;14801321;Askim, Södra Hovås;K;K;1;0.12
2010;kf;14801321;Askim, Södra Hovås;PP;PP;1;0.12
2010;kf;14801321;Askim, Södra Hovås;FI;FI;1;0.12
2010;kf;14801321;Askim, Södra Hovås;VägV;VÄGV;34;3.94
2010;kf;14801321;Askim, Södra Hovås;0450;0450;0;0
2010;kf;14801321;Askim, Södra Hovås;0470;0470;0;0
2010;kf;14801321;Askim, Södra Hovås;1016;1016;0;0
2010;kf;14801321;Askim, Södra Hovås;1027;1027;0;0
2010;kf;14801321;Askim, Södra Hovås;ÖVR;ÖVR;0;0
2010;kf;14801315;Askim, Södra Sisjön;M;M;645;48.1
2010;kf;14801315;Askim, Södra Sisjön;C;C;49;3.65
2010;kf;14801315;Askim, Södra Sisjön;FP;L;199;14.84
2010;kf;14801315;Askim, Södra Sisjön;KD;KD;57;4.25
2010;kf;14801315;Askim, Södra Sisjön;S;S;184;13.72
2010;kf;14801315;Askim, Södra Sisjön;V;V;15;1.12
2010;kf;14801315;Askim, Södra Sisjön;MP;MP;67;5
2010;kf;14801315;Askim, Södra Sisjön;SD;SD;41;3.06
2010;kf;14801315;Askim, Södra Sisjön;SOC.P;SOC.P;0;0
2010;kf;14801315;Askim, Södra Sisjön;RS;RS;1;0.07
2010;kf;14801315;Askim, Södra Sisjön;K;K;1;0.07
2010;kf;14801315;Askim, Södra Sisjön;PP;PP;6;0.45
2010;kf;14801315;Askim, Södra Sisjön;FI;FI;7;0.52
2010;kf;14801315;Askim, Södra Sisjön;VägV;VÄGV;68;5.07
2010;kf;14801315;Askim, Södra Sisjön;0450;0450;0;0
2010;kf;14801315;Askim, Södra Sisjön;0470;0470;0;0
2010;kf;14801315;Askim, Södra Sisjön;1016;1016;1;0.07
2010;kf;14801315;Askim, Södra Sisjön;1027;1027;0;0
2010;kf;14801315;Askim, Södra Sisjön;ÖVR;ÖVR;0;0
2010;kf;14801322;Askim, Trollåsen;M;M;727;63
2010;kf;14801322;Askim, Trollåsen;C;C;51;4.42
2010;kf;14801322;Askim, Trollåsen;FP;L;145;12.56
2010;kf;14801322;Askim, Trollåsen;KD;KD;46;3.99
2010;kf;14801322;Askim, Trollåsen;S;S;61;5.29
2010;kf;14801322;Askim, Trollåsen;V;V;14;1.21
2010;kf;14801322;Askim, Trollåsen;MP;MP;33;2.86
2010;kf;14801322;Askim, Trollåsen;SD;SD;21;1.82
2010;kf;14801322;Askim, Trollåsen;SOC.P;SOC.P;3;0.26
2010;kf;14801322;Askim, Trollåsen;RS;RS;0;0
2010;kf;14801322;Askim, Trollåsen;K;K;0;0
2010;kf;14801322;Askim, Trollåsen;PP;PP;1;0.09
2010;kf;14801322;Askim, Trollåsen;FI;FI;3;0.26
2010;kf;14801322;Askim, Trollåsen;VägV;VÄGV;49;4.25
2010;kf;14801322;Askim, Trollåsen;0450;0450;0;0
2010;kf;14801322;Askim, Trollåsen;0470;0470;0;0
2010;kf;14801322;Askim, Trollåsen;1016;1016;0;0
2010;kf;14801322;Askim, Trollåsen;1027;1027;0;0
2010;kf;14801322;Askim, Trollåsen;ÖVR;ÖVR;0;0
2010;kf;14802013;Backa, Aröd;M;M;249;17.74
2010;kf;14802013;Backa, Aröd;C;C;19;1.35
2010;kf;14802013;Backa, Aröd;FP;L;71;5.06
2010;kf;14802013;Backa, Aröd;KD;KD;47;3.35
2010;kf;14802013;Backa, Aröd;S;S;494;35.19
2010;kf;14802013;Backa, Aröd;V;V;117;8.33
2010;kf;14802013;Backa, Aröd;MP;MP;104;7.41
2010;kf;14802013;Backa, Aröd;SD;SD;99;7.05
2010;kf;14802013;Backa, Aröd;SOC.P;SOC.P;4;0.28
2010;kf;14802013;Backa, Aröd;RS;RS;5;0.36
2010;kf;14802013;Backa, Aröd;K;K;7;0.5
2010;kf;14802013;Backa, Aröd;PP;PP;10;0.71
2010;kf;14802013;Backa, Aröd;FI;FI;15;1.07
2010;kf;14802013;Backa, Aröd;VägV;VÄGV;157;11.18
2010;kf;14802013;Backa, Aröd;0450;0450;0;0
2010;kf;14802013;Backa, Aröd;0470;0470;2;0.14
2010;kf;14802013;Backa, Aröd;1016;1016;3;0.21
2010;kf;14802013;Backa, Aröd;1027;1027;0;0
2010;kf;14802013;Backa, Aröd;ÖVR;ÖVR;1;0.07
2010;kf;14802022;Backa, Backa Röd;M;M;127;12.55
2010;kf;14802022;Backa, Backa Röd;C;C;9;0.89
2010;kf;14802022;Backa, Backa Röd;FP;L;42;4.15
2010;kf;14802022;Backa, Backa Röd;KD;KD;20;1.98
2010;kf;14802022;Backa, Backa Röd;S;S;481;47.53
2010;kf;14802022;Backa, Backa Röd;V;V;82;8.1
2010;kf;14802022;Backa, Backa Röd;MP;MP;95;9.39
2010;kf;14802022;Backa, Backa Röd;SD;SD;69;6.82
2010;kf;14802022;Backa, Backa Röd;SOC.P;SOC.P;4;0.4
2010;kf;14802022;Backa, Backa Röd;RS;RS;4;0.4
2010;kf;14802022;Backa, Backa Röd;K;K;10;0.99
2010;kf;14802022;Backa, Backa Röd;PP;PP;13;1.28
2010;kf;14802022;Backa, Backa Röd;FI;FI;10;0.99
2010;kf;14802022;Backa, Backa Röd;VägV;VÄGV;44;4.35
2010;kf;14802022;Backa, Backa Röd;0450;0450;0;0
2010;kf;14802022;Backa, Backa Röd;0470;0470;0;0
2010;kf;14802022;Backa, Backa Röd;1016;1016;0;0
2010;kf;14802022;Backa, Backa Röd;1027;1027;0;0
2010;kf;14802022;Backa, Backa Röd;ÖVR;ÖVR;2;0.2
2010;kf;14802032;Backa, Backadalen;M;M;156;15.84
2010;kf;14802032;Backa, Backadalen;C;C;9;0.91
2010;kf;14802032;Backa, Backadalen;FP;L;36;3.65
2010;kf;14802032;Backa, Backadalen;KD;KD;33;3.35
2010;kf;14802032;Backa, Backadalen;S;S;498;50.56
2010;kf;14802032;Backa, Backadalen;V;V;51;5.18
2010;kf;14802032;Backa, Backadalen;MP;MP;40;4.06
2010;kf;14802032;Backa, Backadalen;SD;SD;70;7.11
2010;kf;14802032;Backa, Backadalen;SOC.P;SOC.P;2;0.2
2010;kf;14802032;Backa, Backadalen;RS;RS;7;0.71
2010;kf;14802032;Backa, Backadalen;K;K;0;0
2010;kf;14802032;Backa, Backadalen;PP;PP;7;0.71
