kod_2014;namn_2014;kod_2018;namn_2018;overlapp_m2;andel_av_2014;andel_av_2018
14805171;Askim-Frölunda-Högsbo, Frölunda;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;0.0;0.0000;0.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;204308.0;1.0000;1.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805131;Askim-Frölunda-Högsbo, Spinetten;0.0;0.0000;0.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805174;Askim-Frölunda-Högsbo, Mandolingatan;0.0;0.0000;0.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805171;Askim-Frölunda-Högsbo, Frölunda;0.0;0.0000;0.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805132;Askim-Frölunda-Högsbo, Tofta;0.0;0.0000;0.0000
14805172;Askim-Frölunda-Högsbo, Frölunda Torg;14805202;Västra Göteborg, Skattegården;0.0;0.0000;0.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805173;Askim-Frölunda-Högsbo, Gånglåten;258083.8;1.0000;1.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805171;Askim-Frölunda-Högsbo, Frölunda;0.0;0.0000;0.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805142;Askim-Frölunda-Högsbo, Ruddalen;0.0;0.0000;0.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805082;Västra Göteborg, Tynnered, Östra;0.0;0.0000;0.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805042;Västra Göteborg, Grimmered;0.0;0.0000;0.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;0.0;0.0000;0.0000
14805173;Askim-Frölunda-Högsbo, Gånglåten;14805202;Västra Göteborg, Skattegården;0.0;0.0000;0.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805174;Askim-Frölunda-Högsbo, Mandolingatan;99059.8;1.0000;1.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805171;Askim-Frölunda-Högsbo, Frölunda;0.0;0.0000;0.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;0.0;0.0000;0.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805132;Askim-Frölunda-Högsbo, Tofta;0.0;0.0000;0.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805131;Askim-Frölunda-Högsbo, Spinetten;0.0;0.0000;0.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805142;Askim-Frölunda-Högsbo, Ruddalen;0.0;0.0000;0.0000
14805174;Askim-Frölunda-Högsbo, Mandolingatan;14805141;Askim-Frölunda-Högsbo, Altplatsen;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805181;Västra Göteborg, Korsåsen;1246971.0;1.0000;1.0000
14805181;Västra Göteborg, Korsåsen;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805222;Västra Göteborg, Opaltorget, Södra;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805182;Västra Göteborg, Ängås;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805235;Askim-Frölunda-Högsbo, Sisjön, N;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805132;Askim-Frölunda-Högsbo, Tofta;0.0;0.0000;0.0000
14805181;Västra Göteborg, Korsåsen;14805213;Västra Göteborg, Välen;0.0;0.0000;0.0000
14805182;Västra Göteborg, Ängås;14805182;Västra Göteborg, Ängås;269817.8;1.0000;1.0000
14805182;Västra Göteborg, Ängås;14805221;Västra Göteborg, Opaltorget, Norra;0.0;0.0000;0.0000
14805182;Västra Göteborg, Ängås;14805202;Västra Göteborg, Skattegården;0.0;0.0000;0.0000
14805182;Västra Göteborg, Ängås;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805182;Västra Göteborg, Ängås;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805191;Västra Göteborg, Önnered, Västra;2823915.8;1.0000;1.0000
14805191;Västra Göteborg, Önnered, Västra;14805012;Västra Göteborg, Fiskebäck,;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805061;Västra Göteborg, Bratthammar;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805192;Västra Göteborg, Önnered, Östra;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805211;Västra Göteborg, Näset, Norra;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805214;Västra Göteborg, Åkered;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805053;Västra Göteborg, Styrsö-Köpstadsö;0.0;0.0000;0.0000
14805191;Västra Göteborg, Önnered, Västra;14805052;Västra Göteborg, Donsö-Vrångö;0.0;0.0000;0.0000
14805192;Västra Göteborg, Önnered, Östra;14805192;Västra Göteborg, Önnered, Östra;1030560.0;1.0000;1.0000
14805192;Västra Göteborg, Önnered, Östra;14805191;Västra Göteborg, Önnered, Västra;0.0;0.0000;0.0000
14805192;Västra Göteborg, Önnered, Östra;14805201;Västra Göteborg, Grevegården;0.0;0.0000;0.0000
14805192;Västra Göteborg, Önnered, Östra;14805214;Västra Göteborg, Åkered;0.0;0.0000;0.0000
14805192;Västra Göteborg, Önnered, Östra;14805222;Västra Göteborg, Opaltorget, Södra;0.0;0.0000;0.0000
14805192;Västra Göteborg, Önnered, Östra;14805061;Västra Göteborg, Bratthammar;0.0;0.0000;0.0000
14805192;Västra Göteborg, Önnered, Östra;14805213;Västra Göteborg, Välen;0.0;0.0000;0.0000
14805201;Västra Göteborg, Grevegården;14805201;Västra Göteborg, Grevegården;146155.0;1.0000;0.7321
14805201;Västra Göteborg, Grevegården;14805222;Västra Göteborg, Opaltorget, Södra;0.0;0.0000;0.0000
14805201;Västra Göteborg, Grevegården;14805192;Västra Göteborg, Önnered, Östra;0.0;0.0000;0.0000
14805201;Västra Göteborg, Grevegården;14805202;Västra Göteborg, Skattegården;0.0;0.0000;0.0000
14805201;Västra Göteborg, Grevegården;14805221;Västra Göteborg, Opaltorget, Norra;0.0;0.0000;0.0000
14805202;Västra Göteborg, Skattegården;14805202;Västra Göteborg, Skattegården;237416.5;0.8162;1.0000
14805202;Västra Göteborg, Skattegården;14805201;Västra Göteborg, Grevegården;53474.9;0.1838;0.2679
14805202;Västra Göteborg, Skattegården;14805182;Västra Göteborg, Ängås;0.0;0.0000;0.0000
14805202;Västra Göteborg, Skattegården;14805221;Västra Göteborg, Opaltorget, Norra;0.0;0.0000;0.0000
14805202;Västra Göteborg, Skattegården;14805082;Västra Göteborg, Tynnered, Östra;0.0;0.0000;0.0000
14805202;Västra Göteborg, Skattegården;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;0.0;0.0000;0.0000
14805202;Västra Göteborg, Skattegården;14805081;Västra Göteborg, Tynnered Södra;0.0;0.0000;0.0000
14805202;Västra Göteborg, Skattegården;14805173;Askim-Frölunda-Högsbo, Gånglåten;0.0;0.0000;0.0000
14805211;Västra Göteborg, Näset, Norra;14805211;Västra Göteborg, Näset, Norra;3970312.6;0.8087;0.9214
14805211;Västra Göteborg, Näset, Norra;14805213;Västra Göteborg, Välen;812916.1;0.1656;0.4132
14805211;Västra Göteborg, Näset, Norra;14805214;Västra Göteborg, Åkered;126116.1;0.0257;0.0996
14805211;Västra Göteborg, Näset, Norra;14805052;Västra Göteborg, Donsö-Vrångö;0.0;0.0000;0.0000
14805211;Västra Göteborg, Näset, Norra;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805211;Västra Göteborg, Näset, Norra;14805191;Västra Göteborg, Önnered, Västra;0.0;0.0000;0.0000
14805211;Västra Göteborg, Näset, Norra;14805212;Västra Göteborg, Näset, Södra;0.0;0.0000;0.0000
14805211;Västra Göteborg, Näset, Norra;14805222;Västra Göteborg, Opaltorget, Södra;0.0;0.0000;0.0000
14805211;Västra Göteborg, Näset, Norra;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805212;Västra Göteborg, Näset, Södra;14805212;Västra Göteborg, Näset, Södra;13880591.5;0.9102;1.0000
14805212;Västra Göteborg, Näset, Södra;14805213;Västra Göteborg, Välen;1030688.5;0.0676;0.5239
14805212;Västra Göteborg, Näset, Södra;14805211;Västra Göteborg, Näset, Norra;338484.0;0.0222;0.0786
14805212;Västra Göteborg, Näset, Södra;14805052;Västra Göteborg, Donsö-Vrångö;0.0;0.0000;0.0000
14805212;Västra Göteborg, Näset, Södra;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;0.0;0.0000;0.0000
14805212;Västra Göteborg, Näset, Södra;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805212;Västra Göteborg, Näset, Södra;14805253;Askim-Frölunda-Högsbo, Brottkärr;0.0;0.0000;0.0000
14805212;Västra Göteborg, Näset, Södra;14805257;Askim-Frölunda-Högsbo, Skintebo;0.0;0.0000;0.0000
14805212;Västra Göteborg, Näset, Södra;14805252;Askim-Frölunda-Högsbo, Billdal, S;0.0;0.0000;0.0000
14805213;Västra Göteborg, Åkered;14805214;Västra Göteborg, Åkered;1140322.7;0.9022;0.9004
14805213;Västra Göteborg, Åkered;14805213;Västra Göteborg, Välen;123638.2;0.0978;0.0628
14805213;Västra Göteborg, Åkered;14805211;Västra Göteborg, Näset, Norra;0.0;0.0000;0.0000
14805213;Västra Göteborg, Åkered;14805191;Västra Göteborg, Önnered, Västra;0.0;0.0000;0.0000
14805213;Västra Göteborg, Åkered;14805192;Västra Göteborg, Önnered, Östra;0.0;0.0000;0.0000
14805213;Västra Göteborg, Åkered;14805222;Västra Göteborg, Opaltorget, Södra;0.0;0.0000;0.0000
14805221;Västra Göteborg, Opaltorget, Norra;14805221;Västra Göteborg, Opaltorget, Norra;225325.0;1.0000;1.0000
14805221;Västra Göteborg, Opaltorget, Norra;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805221;Västra Göteborg, Opaltorget, Norra;14805222;Västra Göteborg, Opaltorget, Södra;0.0;0.0000;0.0000
14805221;Västra Göteborg, Opaltorget, Norra;14805201;Västra Göteborg, Grevegården;0.0;0.0000;0.0000
14805221;Västra Göteborg, Opaltorget, Norra;14805202;Västra Göteborg, Skattegården;0.0;0.0000;0.0000
14805221;Västra Göteborg, Opaltorget, Norra;14805182;Västra Göteborg, Ängås;0.0;0.0000;0.0000
14805222;Västra Göteborg, Opaltorget, Södra;14805222;Västra Göteborg, Opaltorget, Södra;402701.3;1.0000;1.0000
14805222;Västra Göteborg, Opaltorget, Södra;14805213;Västra Göteborg, Välen;0.0;0.0000;0.0000
14805222;Västra Göteborg, Opaltorget, Södra;14805221;Västra Göteborg, Opaltorget, Norra;0.0;0.0000;0.0000
14805222;Västra Göteborg, Opaltorget, Södra;14805192;Västra Göteborg, Önnered, Östra;0.0;0.0000;0.0000
14805222;Västra Göteborg, Opaltorget, Södra;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805222;Västra Göteborg, Opaltorget, Södra;14805201;Västra Göteborg, Grevegården;0.0;0.0000;0.0000
14805231;Askim-Frölunda-Högsbo, Askim;14805231;Askim-Frölunda-Högsbo, Askim;602427.6;1.0000;1.0000
14805231;Askim-Frölunda-Högsbo, Askim;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;0.0;0.0000;0.0000
14805231;Askim-Frölunda-Högsbo, Askim;14805237;Askim-Frölunda-Högsbo, Sisjön, V;0.0;0.0000;0.0000
14805231;Askim-Frölunda-Högsbo, Askim;14805234;Askim-Frölunda-Högsbo, Pilegården;0.0;0.0000;0.0000
14805231;Askim-Frölunda-Högsbo, Askim;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805232;Askim-Frölunda-Högsbo, Hovås, Norra;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;1219599.9;1.0000;1.0000
14805232;Askim-Frölunda-Högsbo, Hovås, Norra;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805232;Askim-Frölunda-Högsbo, Hovås, Norra;14805242;Askim-Frölunda-Högsbo, Trollåsen;0.0;0.0000;0.0000
14805232;Askim-Frölunda-Högsbo, Hovås, Norra;14805231;Askim-Frölunda-Högsbo, Askim;0.0;0.0000;0.0000
14805232;Askim-Frölunda-Högsbo, Hovås, Norra;14805236;Askim-Frölunda-Högsbo, Sisjön, S;0.0;0.0000;0.0000
14805232;Askim-Frölunda-Högsbo, Hovås, Norra;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;0.0;0.0000;0.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805233;Askim-Frölunda-Högsbo, Hult;1785262.4;1.0000;1.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;0.0;0.0000;0.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805213;Västra Göteborg, Välen;0.0;0.0000;0.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805234;Askim-Frölunda-Högsbo, Pilegården;0.0;0.0000;0.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;0.0;0.0000;0.0000
14805233;Askim-Frölunda-Högsbo, Hult;14805231;Askim-Frölunda-Högsbo, Askim;0.0;0.0000;0.0000
14805234;Askim-Frölunda-Högsbo, Pilegården;14805234;Askim-Frölunda-Högsbo, Pilegården;217551.9;1.0000;1.0000
14805234;Askim-Frölunda-Högsbo, Pilegården;14805235;Askim-Frölunda-Högsbo, Sisjön, N;0.0;0.0000;0.0000
14805234;Askim-Frölunda-Högsbo, Pilegården;14805237;Askim-Frölunda-Högsbo, Sisjön, V;0.0;0.0000;0.0000
14805234;Askim-Frölunda-Högsbo, Pilegården;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805234;Askim-Frölunda-Högsbo, Pilegården;14805231;Askim-Frölunda-Högsbo, Askim;0.0;0.0000;0.0000
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805235;Askim-Frölunda-Högsbo, Sisjön, N;1220056.9;0.6597;0.8838
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805237;Askim-Frölunda-Högsbo, Sisjön, V;629302.6;0.3403;1.0000
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805236;Askim-Frölunda-Högsbo, Sisjön, S;0.0;0.0000;0.0000
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805231;Askim-Frölunda-Högsbo, Askim;0.0;0.0000;0.0000
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805234;Askim-Frölunda-Högsbo, Pilegården;0.0;0.0000;0.0000
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805181;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;14805236;Askim-Frölunda-Högsbo, Sisjön, S;680207.6;0.8091;1.0000
14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;14805235;Askim-Frölunda-Högsbo, Sisjön, N;160468.1;0.1909;0.1162
14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;14805242;Askim-Frölunda-Högsbo, Trollåsen;0.0;0.0000;0.0000
14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;14805237;Askim-Frölunda-Högsbo, Sisjön, V;0.0;0.0000;0.0000
14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;0.0;0.0000;0.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;1992360.8;1.0000;1.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805253;Askim-Frölunda-Högsbo, Brottkärr;0.0;0.0000;0.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805242;Askim-Frölunda-Högsbo, Trollåsen;0.0;0.0000;0.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;0.0;0.0000;0.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805233;Askim-Frölunda-Högsbo, Hult;0.0;0.0000;0.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805213;Västra Göteborg, Välen;0.0;0.0000;0.0000
14805241;Askim-Frölunda-Högsbo, Hovås, Södra;14805255;Askim-Frölunda-Högsbo, Lyckhem;0.0;0.0000;0.0000
14805242;Askim-Frölunda-Högsbo, Trollåsen;14805242;Askim-Frölunda-Högsbo, Trollåsen;8062816.9;1.0000;1.0000
14805242;Askim-Frölunda-Högsbo, Trollåsen;14805254;Askim-Frölunda-Högsbo, Lindås;0.0;0.0000;0.0000
14805242;Askim-Frölunda-Högsbo, Trollåsen;14805255;Askim-Frölunda-Högsbo, Lyckhem;0.0;0.0000;0.0000
14805242;Askim-Frölunda-Högsbo, Trollåsen;14805236;Askim-Frölunda-Högsbo, Sisjön, S;0.0;0.0000;0.0000
14805242;Askim-Frölunda-Högsbo, Trollåsen;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;0.0;0.0000;0.0000
14805242;Askim-Frölunda-Högsbo, Trollåsen;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;0.0;0.0000;0.0000
14805251;Askim-Frölunda-Högsbo, Billdal;14805252;Askim-Frölunda-Högsbo, Billdal, S;9376481.8;0.7922;1.0000
14805251;Askim-Frölunda-Högsbo, Billdal;14805251;Askim-Frölunda-Högsbo, Billdal, N;2453793.2;0.2073;0.6164
14805251;Askim-Frölunda-Högsbo, Billdal;14805254;Askim-Frölunda-Högsbo, Lindås;5084.7;0.0004;0.0006
14805251;Askim-Frölunda-Högsbo, Billdal;14805257;Askim-Frölunda-Högsbo, Skintebo;0.1;0.0000;0.0000
14805251;Askim-Frölunda-Högsbo, Billdal;14805052;Västra Göteborg, Donsö-Vrångö;0.0;0.0000;0.0000
14805251;Askim-Frölunda-Högsbo, Billdal;14805256;Askim-Frölunda-Högsbo, Nygård;0.0;0.0000;0.0000
14805251;Askim-Frölunda-Högsbo, Billdal;14805212;Västra Göteborg, Näset, Södra;0.0;0.0000;0.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805253;Askim-Frölunda-Högsbo, Brottkärr;6580720.1;1.0000;1.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805257;Askim-Frölunda-Högsbo, Skintebo;0.0;0.0000;0.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;0.0;0.0000;0.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805212;Västra Göteborg, Näset, Södra;0.0;0.0000;0.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805255;Askim-Frölunda-Högsbo, Lyckhem;0.0;0.0000;0.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805256;Askim-Frölunda-Högsbo, Nygård;0.0;0.0000;0.0000
14805252;Askim-Frölunda-Högsbo, Brottkärr;14805213;Västra Göteborg, Välen;0.0;0.0000;0.0000
14805253;Askim-Frölunda-Högsbo, Lindås;14805254;Askim-Frölunda-Högsbo, Lindås;8544892.5;0.8424;0.9994
14805253;Askim-Frölunda-Högsbo, Lindås;14805251;Askim-Frölunda-Högsbo, Billdal, N;1504695.6;0.1483;0.3780
14805253;Askim-Frölunda-Högsbo, Lindås;14805256;Askim-Frölunda-Högsbo, Nygård;94134.6;0.0093;0.0541
14805253;Askim-Frölunda-Högsbo, Lindås;14805252;Askim-Frölunda-Högsbo, Billdal, S;0.1;0.0000;0.0000
14805253;Askim-Frölunda-Högsbo, Lindås;14805242;Askim-Frölunda-Högsbo, Trollåsen;0.0;0.0000;0.0000
14805253;Askim-Frölunda-Högsbo, Lindås;14805255;Askim-Frölunda-Högsbo, Lyckhem;0.0;0.0000;0.0000
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805255;Askim-Frölunda-Högsbo, Lyckhem;1614274.6;0.9658;1.0000
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805258;Askim-Frölunda-Högsbo, Uggleberget;57123.5;0.0342;0.2035
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805242;Askim-Frölunda-Högsbo, Trollåsen;0.0;0.0000;0.0000
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805253;Askim-Frölunda-Högsbo, Brottkärr;0.0;0.0000;0.0000
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805254;Askim-Frölunda-Högsbo, Lindås;0.0;0.0000;0.0000
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805256;Askim-Frölunda-Högsbo, Nygård;0.0;0.0000;0.0000
14805254;Askim-Frölunda-Högsbo, Lyckhem;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;0.0;0.0000;0.0000
14805255;Askim-Frölunda-Högsbo, Nygård;14805256;Askim-Frölunda-Högsbo, Nygård;1644610.6;0.8699;0.9459
14805255;Askim-Frölunda-Högsbo, Nygård;14805258;Askim-Frölunda-Högsbo, Uggleberget;223610.3;0.1183;0.7965
14805255;Askim-Frölunda-Högsbo, Nygård;14805251;Askim-Frölunda-Högsbo, Billdal, N;22374.6;0.0118;0.0056
14805255;Askim-Frölunda-Högsbo, Nygård;14805257;Askim-Frölunda-Högsbo, Skintebo;0.0;0.0000;0.0000
14805255;Askim-Frölunda-Högsbo, Nygård;14805253;Askim-Frölunda-Högsbo, Brottkärr;0.0;0.0000;0.0000
14805255;Askim-Frölunda-Högsbo, Nygård;14805255;Askim-Frölunda-Högsbo, Lyckhem;0.0;0.0000;0.0000
14805255;Askim-Frölunda-Högsbo, Nygård;14805254;Askim-Frölunda-Högsbo, Lindås;0.0;0.0000;0.0000
14805256;Askim-Frölunda-Högsbo, Skintebo;14805257;Askim-Frölunda-Högsbo, Skintebo;3705993.4;1.0000;1.0000
14805256;Askim-Frölunda-Högsbo, Skintebo;14805253;Askim-Frölunda-Högsbo, Brottkärr;0.1;0.0000;0.0000
14805256;Askim-Frölunda-Högsbo, Skintebo;14805252;Askim-Frölunda-Högsbo, Billdal, S;0.0;0.0000;0.0000
14805256;Askim-Frölunda-Högsbo, Skintebo;14805212;Västra Göteborg, Näset, Södra;0.0;0.0000;0.0000
14805256;Askim-Frölunda-Högsbo, Skintebo;14805256;Askim-Frölunda-Högsbo, Nygård;0.0;0.0000;0.0000
14805256;Askim-Frölunda-Högsbo, Skintebo;14805251;Askim-Frölunda-Högsbo, Billdal, N;0.0;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806011;Angered, Lövgärdet, Nedre;5602137.7;1.0000;1.0000
14806011;Angered, Lövgärdet, Nedre;14806021;Angered, Rannebergen, Norra;3.3;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806012;Angered, Lövgärdet, Övre;0.0;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806013;Angered, Lövgärdets Centrum;0.0;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806042;Angered, Trägårdsgärdet;0.0;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806111;Angered, Bergum;0.0;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806034;Angered, Gårdsten, Östra;0.0;0.0000;0.0000
14806011;Angered, Lövgärdet, Nedre;14806031;Angered, Gårdsten, Norra;0.0;0.0000;0.0000
14806012;Angered, Lövgärdet, Övre;14806012;Angered, Lövgärdet, Övre;676484.9;1.0000;1.0000
14806012;Angered, Lövgärdet, Övre;14806013;Angered, Lövgärdets Centrum;0.0;0.0000;0.0000
14806012;Angered, Lövgärdet, Övre;14806011;Angered, Lövgärdet, Nedre;0.0;0.0000;0.0000
14806013;Angered, Lövgärdets Centrum;14806013;Angered, Lövgärdets Centrum;505134.3;1.0000;1.0000
14806013;Angered, Lövgärdets Centrum;14806012;Angered, Lövgärdet, Övre;0.0;0.0000;0.0000
14806013;Angered, Lövgärdets Centrum;14806011;Angered, Lövgärdet, Nedre;0.0;0.0000;0.0000
14806013;Angered, Lövgärdets Centrum;14806033;Angered, Gårdsten, Västra;0.0;0.0000;0.0000
14806013;Angered, Lövgärdets Centrum;14806031;Angered, Gårdsten, Norra;0.0;0.0000;0.0000
14806021;Angered, Rannebergen, Norra;14806021;Angered, Rannebergen, Norra;4175085.9;1.0000;1.0000
14806021;Angered, Rannebergen, Norra;14806011;Angered, Lövgärdet, Nedre;5.4;0.0000;0.0000
14806021;Angered, Rannebergen, Norra;14806101;Angered, Gunnilse-Linnarhult;0.0;0.0000;0.0000
14806021;Angered, Rannebergen, Norra;14806022;Angered, Rannebergen, Södra;0.0;0.0000;0.0000
14806021;Angered, Rannebergen, Norra;14806111;Angered, Bergum;0.0;0.0000;0.0000
14806021;Angered, Rannebergen, Norra;14806042;Angered, Trägårdsgärdet;0.0;0.0000;0.0000
14806022;Angered, Rannebergen, Södra;14806022;Angered, Rannebergen, Södra;428263.7;1.0000;1.0000
14806022;Angered, Rannebergen, Södra;14806021;Angered, Rannebergen, Norra;0.0;0.0000;0.0000
14806022;Angered, Rannebergen, Södra;14806101;Angered, Gunnilse-Linnarhult;0.0;0.0000;0.0000
14806022;Angered, Rannebergen, Södra;14806042;Angered, Trägårdsgärdet;0.0;0.0000;0.0000
14806022;Angered, Rannebergen, Södra;14806041;Angered, Angereds Centrum;0.0;0.0000;0.0000
14806031;Angered, Gårdsten, Norra;14806033;Angered, Gårdsten, Västra;339649.6;0.5815;0.4110
14806031;Angered, Gårdsten, Norra;14806031;Angered, Gårdsten, Norra;244470.9;0.4185;1.0000
14806031;Angered, Gårdsten, Norra;14806034;Angered, Gårdsten, Östra;0.0;0.0000;0.0000
14806031;Angered, Gårdsten, Norra;14806013;Angered, Lövgärdets Centrum;0.0;0.0000;0.0000
14806031;Angered, Gårdsten, Norra;14806011;Angered, Lövgärdet, Nedre;0.0;0.0000;0.0000
14806032;Angered, Gårdsten, Södra;14806032;Angered, Gårdsten, Södra;348273.6;1.0000;0.8238
14806032;Angered, Gårdsten, Södra;14806051;Angered, Agnesberg;0.0;0.0000;0.0000
14806032;Angered, Gårdsten, Södra;14806034;Angered, Gårdsten, Östra;0.0;0.0000;0.0000
14806032;Angered, Gårdsten, Södra;14806042;Angered, Trägårdsgärdet;0.0;0.0000;0.0000
14806032;Angered, Gårdsten, Södra;14806033;Angered, Gårdsten, Västra;0.0;0.0000;0.0000
14806033;Angered, Gårdsten, Västra;14806033;Angered, Gårdsten, Västra;486753.3;0.8673;0.5890
14806033;Angered, Gårdsten, Västra;14806032;Angered, Gårdsten, Södra;74491.7;0.1327;0.1762
14806033;Angered, Gårdsten, Västra;14806051;Angered, Agnesberg;0.0;0.0000;0.0000
14806033;Angered, Gårdsten, Västra;14806034;Angered, Gårdsten, Östra;0.0;0.0000;0.0000
