ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2006;rd;14807801;Frölunda-Ruddalen 1;Göteborg 4;726;10;0;10;736;1148;64.11;slutresultat_1480R.xml
2006;rd;14807802;Frölunda-Ruddalen 2;Göteborg 4;759;5;0;5;764;985;77.56;slutresultat_1480R.xml
2006;rd;14807803;Frölunda-Ruddalen 3;Göteborg 4;1132;16;0;16;1148;1692;67.85;slutresultat_1480R.xml
2006;rd;14807804;Frölunda-Ruddalen 4;Göteborg 4;1422;18;1;19;1441;1916;75.21;slutresultat_1480R.xml
2006;rd;14807901;Grevegården-Ängås 1;Göteborg 4;835;21;0;21;856;1189;71.99;slutresultat_1480R.xml
2006;rd;14807902;Grevegården-Ängås 2;Göteborg 4;968;13;0;13;981;1543;63.58;slutresultat_1480R.xml
2006;rd;14807903;Grevegården-Ängås 3;Göteborg 4;826;12;0;12;838;1272;65.88;slutresultat_1480R.xml
2006;rd;14807904;Grevegården-Ängås 4;Göteborg 4;918;7;0;7;925;1326;69.76;slutresultat_1480R.xml
2006;rd;14808001;Hagen-Grimmered 1;Göteborg 4;898;13;0;13;911;991;91.93;slutresultat_1480R.xml
2006;rd;14808002;Hagen-Grimmered 2;Göteborg 4;1107;12;0;12;1119;1247;89.74;slutresultat_1480R.xml
2006;rd;14808003;Hagen-Grimmered 3;Göteborg 4;1499;4;0;4;1503;1764;85.20;slutresultat_1480R.xml
2006;rd;14808004;Hagen-Grimmered 4;Göteborg 4;1230;12;0;12;1242;1396;88.97;slutresultat_1480R.xml
2006;rd;14808005;Hagen-Grimmered 5;Göteborg 4;1367;9;0;9;1376;1548;88.89;slutresultat_1480R.xml
2006;rd;14808101;Högsbotorp-Högsbohöjd 1;Göteborg 4;1150;8;1;9;1159;1536;75.46;slutresultat_1480R.xml
2006;rd;14808102;Högsbotorp-Högsbohöjd 2;Göteborg 4;1033;15;0;15;1048;1285;81.56;slutresultat_1480R.xml
2006;rd;14808103;Högsbotorp-Högsbohöjd 3;Göteborg 4;962;20;0;20;982;1309;75.02;slutresultat_1480R.xml
2006;rd;14808104;Högsbotorp-Högsbohöjd 4;Göteborg 4;844;8;1;9;853;1124;75.89;slutresultat_1480R.xml
2006;rd;14808105;Högsbotorp-Högsbohöjd 5;Göteborg 4;1033;22;1;23;1056;1414;74.68;slutresultat_1480R.xml
2006;rd;14808106;Högsbotorp-Högsbohöjd 6;Göteborg 4;1124;18;0;18;1142;1466;77.90;slutresultat_1480R.xml
2006;rd;14808201;Järnbrott-Tofta 1;Göteborg 4;1029;19;1;20;1049;1343;78.11;slutresultat_1480R.xml
2006;rd;14808202;Järnbrott-Tofta 2;Göteborg 4;1089;17;0;17;1106;1367;80.91;slutresultat_1480R.xml
2006;rd;14808203;Järnbrott-Tofta 3;Göteborg 4;795;4;0;4;799;1074;74.39;slutresultat_1480R.xml
2006;rd;14808204;Järnbrott-Tofta 4;Göteborg 4;627;12;1;13;640;886;72.23;slutresultat_1480R.xml
2006;rd;14808301;Kaverös-Flatås 1;Göteborg 4;1224;17;0;17;1241;1571;78.99;slutresultat_1480R.xml
2006;rd;14808302;Kaverös-Flatås 2;Göteborg 4;1253;20;0;20;1273;1513;84.14;slutresultat_1480R.xml
2006;rd;14808303;Kaverös-Flatås 3;Göteborg 4;1163;16;1;17;1180;1465;80.55;slutresultat_1480R.xml
2006;rd;14808304;Kaverös-Flatås 4;Göteborg 4;886;29;0;29;915;1203;76.06;slutresultat_1480R.xml
2006;rd;14808401;Kungsladugård-Sanna 1;Göteborg 4;1073;29;1;30;1103;1390;79.35;slutresultat_1480R.xml
2006;rd;14808402;Kungsladugård-Sanna 2;Göteborg 4;1009;17;0;17;1026;1265;81.11;slutresultat_1480R.xml
2006;rd;14808403;Kungsladugård-Sanna 3;Göteborg 4;1034;32;2;34;1068;1362;78.41;slutresultat_1480R.xml
2006;rd;14808404;Kungsladugård-Sanna 4;Göteborg 4;1301;18;0;18;1319;1602;82.33;slutresultat_1480R.xml
2006;rd;14808405;Kungsladugård-Sanna 5;Göteborg 4;940;10;0;10;950;1183;80.30;slutresultat_1480R.xml
2006;rd;14808406;Kungsladugård-Sanna 6;Göteborg 4;1117;24;1;25;1142;1397;81.75;slutresultat_1480R.xml
2006;rd;14808407;Kungsladugård-Sanna 7;Göteborg 4;1221;25;2;27;1248;1654;75.45;slutresultat_1480R.xml
2006;rd;14808501;Majorna 1;Göteborg 4;948;16;1;17;965;1281;75.33;slutresultat_1480R.xml
2006;rd;14808502;Majorna 2;Göteborg 4;835;7;0;7;842;1071;78.62;slutresultat_1480R.xml
2006;rd;14808503;Majorna 3;Göteborg 4;1374;30;0;30;1404;1814;77.40;slutresultat_1480R.xml
2006;rd;14808504;Majorna 4;Göteborg 4;933;14;0;14;947;1155;81.99;slutresultat_1480R.xml
2006;rd;14808505;Majorna 5;Göteborg 4;1345;34;2;36;1381;1747;79.05;slutresultat_1480R.xml
2006;rd;14808506;Majorna 6;Göteborg 4;1266;27;1;28;1294;1601;80.82;slutresultat_1480R.xml
2006;rd;14808601;Näset-Önnered 1;Göteborg 4;1105;8;0;8;1113;1233;90.27;slutresultat_1480R.xml
2006;rd;14808602;Näset-Önnered 2;Göteborg 4;1464;8;0;8;1472;1624;90.64;slutresultat_1480R.xml
2006;rd;14808603;Näset-Önnered 3;Göteborg 4;1303;9;1;10;1313;1453;90.36;slutresultat_1480R.xml
2006;rd;14808604;Näset-Önnered 4;Göteborg 4;1123;9;0;9;1132;1303;86.88;slutresultat_1480R.xml
2006;rd;14808605;Näset-Önnered 5;Göteborg 4;1305;19;1;20;1325;1506;87.98;slutresultat_1480R.xml
2006;rd;14808606;Näset-Önnered 6;Göteborg 4;749;9;0;9;758;900;84.22;slutresultat_1480R.xml
2006;rd;14808607;Näset-Önnered 7;Göteborg 4;978;16;0;16;994;1310;75.88;slutresultat_1480R.xml
2006;rd;14808701;Skattegården-Guldringen 1;Göteborg 4;1406;20;1;21;1427;1906;74.87;slutresultat_1480R.xml
2006;rd;14808702;Skattegården-Guldringen 2;Göteborg 4;1645;19;1;20;1665;1866;89.23;slutresultat_1480R.xml
2006;rd;14808703;Skattegården-Guldringen 3;Göteborg 4;1445;28;0;28;1473;1797;81.97;slutresultat_1480R.xml
2006;rd;14808801;Styrsö 1;Göteborg 4;763;6;0;6;769;900;85.44;slutresultat_1480R.xml
2006;rd;14808802;Styrsö 2;Göteborg 4;932;14;0;14;946;1167;81.06;slutresultat_1480R.xml
2006;rd;14808803;Styrsö 3;Göteborg 4;1144;11;1;12;1156;1326;87.18;slutresultat_1480R.xml
2006;rd;1480VK04;I vallokal ej räknade röster;Göteborg 4;1995;26;1;27;2022;;;slutresultat_1480R.xml
