ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;kf;14800607;Sydvästra Göteborg, Högsbotorp Östra;Göteborg;707;5;1;7;714;897;79.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800608;Sydvästra Göteborg, Marklandsgatan;Göteborg;908;11;0;12;920;1159;79.38;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800609;Sydvästra Göteborg, Kapplandsgatan;Göteborg;746;7;1;8;754;916;82.31;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800610;Sydvästra Göteborg, Flatås Västra;Göteborg;1038;16;5;21;1059;1413;74.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800611;Sydvästra Göteborg, Flatås Södra;Göteborg;943;12;1;13;956;1205;79.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800612;Sydvästra Göteborg, Kaverös Norra;Göteborg;763;8;1;10;773;1026;75.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800613;Sydvästra Göteborg, Kavås;Göteborg;1028;13;2;15;1043;1243;83.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800614;Sydvästra Göteborg, Kaverös Södra;Göteborg;884;15;0;15;899;1135;79.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800615;Sydvästra Göteborg, Altplatsen;Göteborg;792;5;3;8;800;1046;76.48;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800616;Sydvästra Göteborg, Ruddalen;Göteborg;809;12;1;14;823;1114;73.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800617;Sydvästra Göteborg, Gånglåten;Göteborg;746;8;1;10;756;1199;63.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800618;Sydvästra Göteborg, Frölunda;Göteborg;876;9;0;9;885;1554;56.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800619;Sydvästra Göteborg, Frölunda Torg V;Göteborg;486;2;1;3;489;847;57.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800620;Sydvästra Göteborg, Frölunda Torg Ö;Göteborg;746;9;0;9;755;1316;57.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800621;Sydvästra Göteborg, Positivparken;Göteborg;619;8;0;9;628;1066;58.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800622;Sydvästra Göteborg, Spinetten;Göteborg;763;4;0;4;767;1187;64.62;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800623;Sydvästra Göteborg, Tofta;Göteborg;711;8;1;9;720;1100;65.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800624;Sydvästra Göteborg, Järnbrott Västra;Göteborg;796;11;0;11;807;1086;74.31;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800625;Sydvästra Göteborg, Järnbrott Östra;Göteborg;870;8;0;8;878;1186;74.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800626;Sydvästra Göteborg, Järnbrott Södra;Göteborg;1003;14;0;14;1017;1169;87.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800627;Sydvästra Göteborg, Flatås Östra;Göteborg;853;12;1;13;866;1163;74.46;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800628;Sydvästra Göteborg, Sisjön Norra;Göteborg;991;14;2;16;1007;1338;75.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800629;Sydvästra Göteborg, Pilegården;Göteborg;817;11;0;11;828;1179;70.23;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800630;Sydvästra Göteborg, Kobbegården;Göteborg;741;10;0;11;752;1037;72.52;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800631;Sydvästra Göteborg, Askim;Göteborg;992;7;4;11;1003;1175;85.36;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800632;Sydvästra Göteborg, Sisjön Västra;Göteborg;986;6;0;6;992;1123;88.33;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800633;Sydvästra Göteborg, Sisjön Södra;Göteborg;1026;5;1;6;1032;1120;92.14;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800634;Sydvästra Göteborg, Trollåsen;Göteborg;960;4;1;5;965;1117;86.39;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800635;Sydvästra Göteborg, Lyckhem;Göteborg;894;8;1;9;903;1018;88.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800636;Sydvästra Göteborg, Lindås;Göteborg;982;2;0;2;984;1074;91.62;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800637;Sydvästra Göteborg, Billdal Södra;Göteborg;919;7;0;7;926;1009;91.77;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800638;Sydvästra Göteborg, Billdal Norra;Göteborg;1084;8;0;8;1092;1202;90.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800639;Sydvästra Göteborg, Nygård;Göteborg;1011;9;1;10;1021;1131;90.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800640;Sydvästra Göteborg, Skintebo Västra;Göteborg;1062;0;6;6;1068;1167;91.52;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800641;Sydvästra Göteborg, Skintebo Östra;Göteborg;750;1;0;2;752;859;87.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800642;Sydvästra Göteborg, Uggleberget;Göteborg;675;8;0;8;683;837;81.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800643;Sydvästra Göteborg, Brottkärr Östra;Göteborg;888;4;0;4;892;1040;85.77;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800644;Sydvästra Göteborg, Brottkärr Västra;Göteborg;969;11;0;11;980;1096;89.42;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800645;Sydvästra Göteborg, Hovås Södra;Göteborg;988;2;1;3;991;1161;85.36;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800646;Sydvästra Göteborg, Hovås Norra;Göteborg;1022;5;0;5;1027;1250;82.16;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800647;Sydvästra Göteborg, Hult;Göteborg;1068;11;0;11;1079;1211;89.10;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800701;Västra Göteborg, Långedrag Västra;Göteborg;915;4;0;4;919;1023;89.83;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800702;Västra Göteborg, Långedrag Östra;Göteborg;880;3;4;7;887;965;91.92;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800703;Västra Göteborg, Tångudden;Göteborg;899;3;0;3;902;988;91.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800704;Västra Göteborg, Hagen Norra;Göteborg;846;7;1;8;854;975;87.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800705;Västra Göteborg, Nya Varvet;Göteborg;1101;9;1;10;1111;1307;85.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800706;Västra Göteborg, Kungsten;Göteborg;976;2;0;2;978;1091;89.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800707;Västra Göteborg, Ekebäck;Göteborg;1104;4;0;4;1108;1217;91.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800708;Västra Göteborg, Hagen Södra;Göteborg;911;7;0;7;918;1017;90.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800709;Västra Göteborg, Grimmered;Göteborg;988;5;1;7;995;1104;90.13;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800710;Västra Göteborg, Påvelund;Göteborg;981;5;1;6;987;1086;90.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800711;Västra Göteborg, Björnekulla;Göteborg;944;4;0;4;948;1049;90.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800712;Västra Göteborg, Osberget;Göteborg;942;6;0;8;950;1052;90.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800713;Västra Göteborg, Källängen;Göteborg;919;13;0;13;932;1002;93.01;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800714;Västra Göteborg, Fiskebäck;Göteborg;904;3;0;3;907;1039;87.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800715;Västra Göteborg, Bratthammar;Göteborg;1117;2;0;2;1119;1261;88.74;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800716;Västra Göteborg, Tynnered Södra;Göteborg;631;10;0;10;641;855;74.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800717;Västra Göteborg, Tynnered Norra;Göteborg;897;17;0;18;915;1143;80.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800718;Västra Göteborg, Guldringen m fl;Göteborg;921;19;0;19;940;1176;79.93;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800719;Västra Göteborg, Tynnered Östra;Göteborg;978;14;1;15;993;1438;69.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800720;Västra Göteborg, Skattegården;Göteborg;633;6;0;6;639;1007;63.46;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800721;Västra Göteborg, Rubingatan m fl;Göteborg;700;6;3;9;709;1183;59.93;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800722;Västra Göteborg, Ängås;Göteborg;634;6;0;6;640;1132;56.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800723;Västra Göteborg, Topasgatan;Göteborg;590;5;2;7;597;1076;55.48;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800724;Västra Göteborg, Korsåsen;Göteborg;998;7;0;8;1006;1198;83.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800725;Västra Göteborg, Opaltorget Norra;Göteborg;617;10;0;10;627;950;66.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800726;Västra Göteborg, Opaltorget Södra;Göteborg;557;6;0;6;563;917;61.40;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800727;Västra Göteborg, Grevegården;Göteborg;528;6;0;6;534;954;55.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800728;Västra Göteborg, Önnered Norra;Göteborg;877;4;0;4;881;1097;80.31;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800729;Västra Göteborg, Önnered Östra;Göteborg;1022;4;0;4;1026;1132;90.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800730;Västra Göteborg, Önnered Västra;Göteborg;900;5;2;7;907;1063;85.32;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800731;Västra Göteborg, Åkered;Göteborg;984;2;0;2;986;1085;90.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800732;Västra Göteborg, Välen;Göteborg;957;6;0;6;963;1108;86.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800733;Västra Göteborg, Näset Norra;Göteborg;1085;6;0;6;1091;1209;90.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800734;Västra Göteborg, Näset Södra;Göteborg;979;7;1;8;987;1127;87.58;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800735;Västra Göteborg, Donsö-Vrångö;Göteborg;1338;17;0;17;1355;1525;88.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800736;Västra Göteborg, Styrsö-Köpstadsö;Göteborg;1021;9;0;9;1030;1192;86.41;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800737;Västra Göteborg, Brännö-Asperö;Göteborg;918;16;1;17;935;1029;90.86;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800801;Västra Hisingen, Länsmansgården Ö;Göteborg;596;8;1;9;605;1029;58.79;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800802;Västra Hisingen, Svartedalen Norra;Göteborg;809;12;2;14;823;1489;55.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800803;Västra Hisingen, Väderbodarna m fl;Göteborg;654;6;1;8;662;1224;54.08;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800804;Västra Hisingen, Önskevädersg. m fl;Göteborg;611;4;2;6;617;1196;51.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800805;Västra Hisingen, Svartedalen Södra;Göteborg;620;5;1;6;626;1239;50.52;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800806;Västra Hisingen, Kärrmossen;Göteborg;979;2;0;2;981;1317;74.49;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800807;Västra Hisingen, Jättesten;Göteborg;901;17;0;18;919;1309;70.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800808;Västra Hisingen, Treröset;Göteborg;530;2;0;3;533;1138;46.84;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800809;Västra Hisingen, Vårväderstorget;Göteborg;542;8;0;8;550;1124;48.93;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800810;Västra Hisingen, Blåsvädersgat. m fl;Göteborg;486;4;1;7;493;916;53.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800811;Västra Hisingen, Biskopsgården Södra;Göteborg;504;7;1;8;512;1066;48.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800812;Västra Hisingen, Väderlekstorget;Göteborg;697;5;2;8;705;1555;45.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800813;Västra Hisingen, Biskopsgården Norra;Göteborg;500;6;3;9;509;908;56.06;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800814;Västra Hisingen, Svarte Mosse;Göteborg;427;0;0;0;427;995;42.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800815;Västra Hisingen, Friskväderstorget;Göteborg;521;1;0;1;522;1071;48.74;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800816;Västra Hisingen, Länsmansgården S;Göteborg;574;3;0;3;577;1167;49.44;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800817;Västra Hisingen, Länsmansgården V;Göteborg;534;3;1;4;538;1056;50.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800818;Västra Hisingen, Länsmansgården C;Göteborg;733;9;1;10;743;1351;55.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800819;Västra Hisingen, Länsmansgården N;Göteborg;625;2;0;3;628;1053;59.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800820;Västra Hisingen, Amhult-Arendal;Göteborg;819;16;0;17;836;1071;78.06;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800821;Västra Hisingen, Andalen;Göteborg;944;7;0;7;951;1049;90.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800822;Västra Hisingen, Hjuvik;Göteborg;1015;5;1;6;1021;1123;90.92;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800823;Västra Hisingen, Hällsvik;Göteborg;1106;9;0;9;1115;1204;92.61;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800824;Västra Hisingen, Trånget;Göteborg;1020;5;0;5;1025;1120;91.52;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800825;Västra Hisingen, Tumlehed;Göteborg;948;7;2;9;957;1036;92.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800826;Västra Hisingen, Torslanda Röd;Göteborg;809;9;0;9;818;950;86.11;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800827;Västra Hisingen, Gossbydal;Göteborg;821;11;0;11;832;919;90.53;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800828;Västra Hisingen, Nolered;Göteborg;1026;5;1;6;1032;1172;88.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800829;Västra Hisingen, Torslanda Torg;Göteborg;836;9;0;9;845;1037;81.49;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800830;Västra Hisingen, Torslanda;Göteborg;1059;9;1;11;1070;1183;90.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800831;Västra Hisingen, Domarringen m fl;Göteborg;975;10;0;11;986;1106;89.15;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800832;Västra Hisingen, Änghagen;Göteborg;1039;15;0;15;1054;1164;90.55;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800833;Västra Hisingen, Älvegården;Göteborg;1128;18;0;18;1146;1292;88.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800834;Västra Hisingen, Lilleby;Göteborg;888;10;1;11;899;994;90.44;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800835;Västra Hisingen, Kvisljungeby;Göteborg;1070;11;2;13;1083;1212;89.36;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800836;Västra Hisingen, Björlanda;Göteborg;968;10;0;10;978;1178;83.02;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800837;Västra Hisingen, Nolvik;Göteborg;1074;11;1;12;1086;1213;89.53;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800901;Centrala Hisingen, Kärrdalen;Göteborg;980;14;1;15;995;1191;83.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800902;Centrala Hisingen, Tolered Norra;Göteborg;983;7;1;8;991;1171;84.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800903;Centrala Hisingen, Slätta Damm;Göteborg;872;11;0;11;883;1145;77.12;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800904;Centrala Hisingen, Bjurslätt Norra;Göteborg;839;12;1;14;853;1218;70.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800905;Centrala Hisingen, Hildedal;Göteborg;941;11;1;13;954;1188;80.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800906;Centrala Hisingen, Tolered Södra;Göteborg;976;7;0;8;984;1173;83.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800907;Centrala Hisingen, Tolered Östra;Göteborg;798;4;2;6;804;1141;70.46;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800908;Centrala Hisingen, Flunsås;Göteborg;747;11;0;11;758;1135;66.78;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800909;Centrala Hisingen, Wieselgrenspl.;Göteborg;869;9;1;11;880;1325;66.42;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800910;Centrala Hisingen, Bjurslätt Södra;Göteborg;694;6;1;7;701;1010;69.41;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800911;Centrala Hisingen, Fyrklövern;Göteborg;642;12;3;15;657;1079;60.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800912;Centrala Hisingen, Kvillebäcken N;Göteborg;754;16;1;19;773;1045;73.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800913;Centrala Hisingen, Kvillebäcken S;Göteborg;615;5;1;7;622;914;68.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
