ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;rd;14800920;Centrala Hisingen, Kvillestaden;Göteborgs kommun;814;11;0;11;825;1103;74.80;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800921;Centrala Hisingen, Brämaregården N;Göteborgs kommun;759;10;1;11;770;1048;73.47;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800922;Centrala Hisingen, Rambergsstaden Ö;Göteborgs kommun;788;5;1;6;794;1019;77.92;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800923;Centrala Hisingen, Rambergsstaden N;Göteborgs kommun;880;12;1;13;893;1190;75.04;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800924;Centrala Hisingen, Rambergsvallen;Göteborgs kommun;614;9;1;10;624;893;69.88;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800925;Centrala Hisingen, Rambergsstaden S;Göteborgs kommun;545;8;0;8;553;867;63.78;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800926;Centrala Hisingen, Kyrkbyn Norra;Göteborgs kommun;755;7;0;9;764;1027;74.39;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800927;Centrala Hisingen, Lundby Norra;Göteborgs kommun;729;9;0;10;739;959;77.06;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800928;Centrala Hisingen, Kyrkbyn Södra;Göteborgs kommun;665;12;1;13;678;970;69.90;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800929;Centrala Hisingen, Lundby Södra;Göteborgs kommun;761;5;1;6;767;1055;72.70;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800930;Centrala Hisingen, Bräcke Norra;Göteborgs kommun;898;5;1;6;904;1046;86.42;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800931;Centrala Hisingen, Bräcke Södra;Göteborgs kommun;803;11;0;11;814;991;82.14;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800932;Centrala Hisingen, Pölsebo-Bratterås;Göteborgs kommun;1032;8;3;12;1044;1187;87.95;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800933;Centrala Hisingen, Färjenäs;Göteborgs kommun;965;6;0;8;973;1111;87.58;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800934;Centrala Hisingen, Eriksberg Västra;Göteborgs kommun;1044;4;0;5;1049;1258;83.39;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800935;Centrala Hisingen, Eriksberg Östra;Göteborgs kommun;852;3;0;3;855;969;88.24;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800936;Centrala Hisingen, Sörhallsberget S;Göteborgs kommun;855;9;0;9;864;1052;82.13;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800937;Centrala Hisingen, Sörhallsberget N;Göteborgs kommun;886;8;0;8;894;1045;85.55;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800938;Centrala Hisingen, Sannegården V;Göteborgs kommun;959;3;0;3;962;1092;88.10;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800939;Centrala Hisingen, Sannegården Ö;Göteborgs kommun;866;4;1;5;871;986;88.34;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800940;Centrala Hisingen, Lindholmen Södra;Göteborgs kommun;845;13;0;13;858;990;86.67;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800941;Centrala Hisingen, Lindholmen Norra;Göteborgs kommun;774;5;0;5;779;950;82.00;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801001;Norra Hisingen, Rödbo;Göteborgs kommun;891;6;0;8;899;1108;81.14;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801002;Norra Hisingen, Mysterna-Svankälla;Göteborgs kommun;1304;12;0;12;1316;1454;90.51;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801003;Norra Hisingen, Gerrebacka-Ingebäck;Göteborgs kommun;1237;8;2;10;1247;1449;86.06;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801004;Norra Hisingen, Kärra Norra;Göteborgs kommun;924;12;0;12;936;1181;79.25;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801005;Norra Hisingen, Kärra Östra;Göteborgs kommun;885;12;0;13;898;1163;77.21;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801006;Norra Hisingen, Kärra Södra;Göteborgs kommun;1005;8;1;9;1014;1263;80.29;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801007;Norra Hisingen, Kärra Västra;Göteborgs kommun;974;16;0;16;990;1198;82.64;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801008;Norra Hisingen, Skogome;Göteborgs kommun;758;10;1;11;769;978;78.63;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801009;Norra Hisingen, Åketorp;Göteborgs kommun;1078;15;0;15;1093;1235;88.50;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801010;Norra Hisingen, Bäckebol Norra;Göteborgs kommun;626;11;0;12;638;1097;58.16;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801011;Norra Hisingen, Backadalen;Göteborgs kommun;583;6;0;7;590;934;63.17;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801012;Norra Hisingen, Bäckebol Södra;Göteborgs kommun;563;6;1;7;570;887;64.26;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801013;Norra Hisingen, Skälltorp;Göteborgs kommun;814;13;0;13;827;1132;73.06;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801014;Norra Hisingen, Selma Lagerlöfs Torg;Göteborgs kommun;883;9;1;10;893;1137;78.54;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801015;Norra Hisingen, Sankt Jörgen;Göteborgs kommun;951;7;0;8;959;1111;86.32;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801016;Norra Hisingen, Backa Röd;Göteborgs kommun;686;10;0;10;696;1164;59.79;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801017;Norra Hisingen, Julias Gata m fl;Göteborgs kommun;499;12;0;12;511;864;59.14;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801018;Norra Hisingen, Blendas Gata m fl;Göteborgs kommun;615;11;0;11;626;983;63.68;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801019;Norra Hisingen, Backa Södra;Göteborgs kommun;767;7;0;7;774;1075;72.00;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801020;Norra Hisingen, Backa Norra;Göteborgs kommun;565;8;2;10;575;891;64.53;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801021;Norra Hisingen, Bällskär;Göteborgs kommun;860;15;0;15;875;1117;78.33;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801022;Norra Hisingen, Tingstad;Göteborgs kommun;664;9;0;9;673;971;69.31;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801023;Norra Hisingen, Brunnsbo Södra;Göteborgs kommun;864;11;0;12;876;1330;65.86;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801024;Norra Hisingen, Folkvisegatan m fl;Göteborgs kommun;507;13;0;13;520;797;65.24;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801025;Norra Hisingen, Brunnsbo Norra;Göteborgs kommun;738;7;1;8;746;915;81.53;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801026;Norra Hisingen, Aröd;Göteborgs kommun;812;1;0;1;813;1079;75.35;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801027;Norra Hisingen, Tuve Södra;Göteborgs kommun;960;11;3;14;974;1207;80.70;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801028;Norra Hisingen, Gunnestorp;Göteborgs kommun;854;8;2;10;864;990;87.27;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801029;Norra Hisingen, Arvesgärde m fl;Göteborgs kommun;898;8;0;8;906;1143;79.27;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801030;Norra Hisingen, Glöstorp;Göteborgs kommun;879;10;0;10;889;1115;79.73;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801031;Norra Hisingen, Tuve Norra;Göteborgs kommun;600;10;0;10;610;818;74.57;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801032;Norra Hisingen, Norumshöjd;Göteborgs kommun;768;14;0;15;783;1245;62.89;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801033;Norra Hisingen, Tången;Göteborgs kommun;1000;9;0;10;1010;1203;83.96;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14801034;Norra Hisingen, Säve;Göteborgs kommun;1087;4;0;4;1091;1263;86.38;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
