ar_fg;val;kod_2018;namn_2018;parti;roster_2018;roster_fgval
2014;kf;14802013;Örgryte-Härlanda, Redberget;VÄGV;18;39
2014;kf;14802013;Örgryte-Härlanda, Redberget;K;6;5
2014;kf;14802013;Örgryte-Härlanda, Redberget;DJUP;3;4
2014;kf;14802013;Örgryte-Härlanda, Redberget;PP;1;2
2014;kf;14802013;Örgryte-Härlanda, Redberget;ENH;0;2
2014;kf;14802013;Örgryte-Härlanda, Redberget;HANDSKRIVNA;0;1
2014;kf;14802013;Örgryte-Härlanda, Redberget;ÖVRIGA_FGVAL;0;12
2014;kf;14802013;Örgryte-Härlanda, Redberget;BLANK;12;13
2014;kf;14802013;Örgryte-Härlanda, Redberget;OG;0;0
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;M;125;218
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;C;50;20
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;L;69;70
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;KD;21;40
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;S;185;207
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;V;126;96
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;MP;79;102
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;SD;101;86
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;FI;33;52
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;VÄGV;24;26
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;PP;4;6
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;K;3;6
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;DJUP;1;2
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;RS;1;1
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;ENH;0;2
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;HANDSKRIVNA;1;1
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;ÖVRIGA_FGVAL;0;18
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;BLANK;7;11
2014;kf;14802014;Örgryte-Härlanda, Redbergsplatsen;OG;0;0
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;M;205;231
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;C;62;41
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;L;115;98
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;KD;41;38
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;S;216;200
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;V;160;109
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;MP;104;167
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;SD;68;66
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;FI;48;59
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;VÄGV;25;46
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;DJUP;5;1
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;K;5;4
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;PP;2;5
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;HANDSKRIVNA;2;3
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;ÖVRIGA_FGVAL;0;16
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;BLANK;7;16
2014;kf;14802032;Örgryte-Härlanda, Strömmensberg, Ö;OG;0;2
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;M;212;429
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;C;57;48
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;L;132;162
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;KD;30;49
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;S;112;109
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;V;80;38
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;MP;71;111
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;SD;72;65
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;FI;16;44
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;VÄGV;28;63
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;PP;1;3
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;ENH;0;1
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;K;0;2
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;HANDSKRIVNA;1;4
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;ÖVRIGA_FGVAL;0;34
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;BLANK;5;10
2014;kf;14802051;Örgryte-Härlanda, Jakobsdal;OG;1;2
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;M;179;410
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;C;39;34
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;L;132;171
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;KD;37;48
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;S;39;50
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;V;43;24
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;MP;49;66
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;SD;35;39
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;FI;17;8
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;VÄGV;15;65
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;DJUP;0;1
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;ENH;0;2
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;KRVP;0;2
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;PP;0;3
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;HANDSKRIVNA;0;1
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;ÖVRIGA_FGVAL;0;30
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;BLANK;4;1
2014;kf;14802052;Örgryte-Härlanda, Skår, Norra;OG;0;1
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;M;227;494
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;C;49;33
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;L;119;152
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;KD;35;43
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;S;73;50
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;V;44;28
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;MP;67;89
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;SD;33;27
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;FI;15;33
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;VÄGV;18;86
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;DJUP;1;2
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;PP;1;2
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;ENH;0;1
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;HANDSKRIVNA;0;1
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;ÖVRIGA_FGVAL;0;21
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;BLANK;6;7
2014;kf;14802053;Örgryte-Härlanda, Skår, Södra;OG;0;0
2014;kf;14802061;Örgryte-Härlanda, Bö;M;145;316
2014;kf;14802061;Örgryte-Härlanda, Bö;C;44;17
2014;kf;14802061;Örgryte-Härlanda, Bö;L;102;151
2014;kf;14802061;Örgryte-Härlanda, Bö;KD;28;45
2014;kf;14802061;Örgryte-Härlanda, Bö;S;96;79
2014;kf;14802061;Örgryte-Härlanda, Bö;V;55;41
2014;kf;14802061;Örgryte-Härlanda, Bö;MP;70;89
2014;kf;14802061;Örgryte-Härlanda, Bö;SD;39;33
2014;kf;14802061;Örgryte-Härlanda, Bö;FI;18;22
2014;kf;14802061;Örgryte-Härlanda, Bö;VÄGV;19;52
2014;kf;14802061;Örgryte-Härlanda, Bö;K;2;2
2014;kf;14802061;Örgryte-Härlanda, Bö;PP;2;2
2014;kf;14802061;Örgryte-Härlanda, Bö;DJUP;1;1
2014;kf;14802061;Örgryte-Härlanda, Bö;ÖVRIGA_FGVAL;0;18
2014;kf;14802061;Örgryte-Härlanda, Bö;BLANK;6;8
2014;kf;14802061;Örgryte-Härlanda, Bö;OG;2;1
2014;kf;14802062;Örgryte-Härlanda, Örgryte;M;178;370
2014;kf;14802062;Örgryte-Härlanda, Örgryte;C;40;17
2014;kf;14802062;Örgryte-Härlanda, Örgryte;L;95;127
2014;kf;14802062;Örgryte-Härlanda, Örgryte;KD;26;42
2014;kf;14802062;Örgryte-Härlanda, Örgryte;S;49;60
2014;kf;14802062;Örgryte-Härlanda, Örgryte;V;39;25
2014;kf;14802062;Örgryte-Härlanda, Örgryte;MP;45;46
2014;kf;14802062;Örgryte-Härlanda, Örgryte;SD;45;29
2014;kf;14802062;Örgryte-Härlanda, Örgryte;FI;11;37
2014;kf;14802062;Örgryte-Härlanda, Örgryte;VÄGV;10;60
2014;kf;14802062;Örgryte-Härlanda, Örgryte;DJUP;2;2
2014;kf;14802062;Örgryte-Härlanda, Örgryte;KRVP;2;1
2014;kf;14802062;Örgryte-Härlanda, Örgryte;ENH;0;1
2014;kf;14802062;Örgryte-Härlanda, Örgryte;PP;0;3
2014;kf;14802062;Örgryte-Härlanda, Örgryte;ÖVRIGA_FGVAL;0;19
2014;kf;14802062;Örgryte-Härlanda, Örgryte;BLANK;5;4
2014;kf;14802062;Örgryte-Härlanda, Örgryte;OG;0;0
2014;kf;14802091;Örgryte-Härlanda, Härlanda;M;218;308
2014;kf;14802091;Örgryte-Härlanda, Härlanda;C;69;43
2014;kf;14802091;Örgryte-Härlanda, Härlanda;L;106;128
2014;kf;14802091;Örgryte-Härlanda, Härlanda;KD;34;37
2014;kf;14802091;Örgryte-Härlanda, Härlanda;S;181;162
2014;kf;14802091;Örgryte-Härlanda, Härlanda;V;117;93
2014;kf;14802091;Örgryte-Härlanda, Härlanda;MP;106;141
2014;kf;14802091;Örgryte-Härlanda, Härlanda;SD;59;56
2014;kf;14802091;Örgryte-Härlanda, Härlanda;FI;28;52
2014;kf;14802091;Örgryte-Härlanda, Härlanda;VÄGV;7;50
2014;kf;14802091;Örgryte-Härlanda, Härlanda;K;3;7
2014;kf;14802091;Örgryte-Härlanda, Härlanda;DJUP;2;2
2014;kf;14802091;Örgryte-Härlanda, Härlanda;PP;2;1
2014;kf;14802091;Örgryte-Härlanda, Härlanda;ENH;0;1
2014;kf;14802091;Örgryte-Härlanda, Härlanda;KRVP;0;2
2014;kf;14802091;Örgryte-Härlanda, Härlanda;RS;0;1
2014;kf;14802091;Örgryte-Härlanda, Härlanda;HANDSKRIVNA;1;0
2014;kf;14802091;Örgryte-Härlanda, Härlanda;ÖVRIGA_FGVAL;0;16
2014;kf;14802091;Örgryte-Härlanda, Härlanda;BLANK;10;11
2014;kf;14802091;Örgryte-Härlanda, Härlanda;OG;0;1
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;M;165;224
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;C;70;49
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;L;99;112
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;KD;32;28
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;S;155;154
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;V;126;97
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;MP;127;152
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;SD;67;69
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;FI;28;51
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;VÄGV;24;47
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;DJUP;4;5
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;PP;3;4
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;RS;1;1
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;ENH;0;4
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;HANDSKRIVNA;1;2
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;ÖVRIGA_FGVAL;0;20
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;BLANK;6;17
2014;kf;14802102;Örgryte-Härlanda, Kålltorp, Södra;OG;0;0
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;M;164;202
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;C;48;29
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;L;71;78
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;KD;22;25
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;S;170;198
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;V;114;78
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;MP;78;132
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;SD;95;73
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;FI;29;41
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;VÄGV;23;37
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;DJUP;3;6
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;K;3;4
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;ENH;0;1
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;PP;0;3
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;HANDSKRIVNA;1;1
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;ÖVRIGA_FGVAL;0;9
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;BLANK;16;11
2014;kf;14802105;Örgryte-Härlanda, Munkebäck, Norra;OG;1;0
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;M;89;128
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;C;32;18
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;L;50;65
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;KD;27;36
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;S;164;149
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;V;115;93
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;MP;94;116
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;SD;65;58
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;FI;23;33
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;VÄGV;26;35
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;DJUP;3;3
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;ENH;0;1
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;PP;0;3
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;ÖVRIGA_FGVAL;0;14
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;BLANK;9;14
2014;kf;14802121;Örgryte-Härlanda, Björkekärr, Norra;OG;0;1
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;M;148;296
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;C;93;54
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;L;145;192
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;KD;54;72
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;S;182;188
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;V;158;92
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;MP;185;221
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;SD;51;27
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;FI;24;33
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;VÄGV;22;36
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;K;2;2
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;DJUP;1;5
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;PP;0;2
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;HANDSKRIVNA;1;0
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;ÖVRIGA_FGVAL;0;25
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;BLANK;11;10
2014;kf;14802122;Örgryte-Härlanda, Björkekärr, Södra;OG;0;0
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;M;113;139
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;C;57;37
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;L;123;101
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;KD;33;42
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;S;170;182
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;V;188;138
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;MP;127;202
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;SD;44;30
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;FI;51;74
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;VÄGV;10;22
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;K;7;8
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;PP;5;11
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;DJUP;2;3
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;ENH;0;1
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;ÖVRIGA_FGVAL;0;16
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;BLANK;6;8
2014;kf;14802123;Örgryte-Härlanda, Björkekärr, Västra;OG;0;0
2014;kf;14803021;Östra Göteborg, Fjällbo;M;170;260
2014;kf;14803021;Östra Göteborg, Fjällbo;C;55;28
2014;kf;14803021;Östra Göteborg, Fjällbo;L;95;87
2014;kf;14803021;Östra Göteborg, Fjällbo;KD;50;44
2014;kf;14803021;Östra Göteborg, Fjällbo;S;286;296
2014;kf;14803021;Östra Göteborg, Fjällbo;V;143;130
2014;kf;14803021;Östra Göteborg, Fjällbo;MP;111;148
2014;kf;14803021;Östra Göteborg, Fjällbo;SD;118;80
2014;kf;14803021;Östra Göteborg, Fjällbo;FI;37;36
2014;kf;14803021;Östra Göteborg, Fjällbo;VÄGV;28;60
2014;kf;14803021;Östra Göteborg, Fjällbo;DJUP;5;6
2014;kf;14803021;Östra Göteborg, Fjällbo;K;5;2
2014;kf;14803021;Östra Göteborg, Fjällbo;PP;2;5
2014;kf;14803021;Östra Göteborg, Fjällbo;RS;1;4
2014;kf;14803021;Östra Göteborg, Fjällbo;ENH;0;1
2014;kf;14803021;Östra Göteborg, Fjällbo;KRVP;0;1
2014;kf;14803021;Östra Göteborg, Fjällbo;HANDSKRIVNA;1;2
2014;kf;14803021;Östra Göteborg, Fjällbo;ÖVRIGA_FGVAL;0;22
2014;kf;14803021;Östra Göteborg, Fjällbo;BLANK;8;22
2014;kf;14803021;Östra Göteborg, Fjällbo;OG;1;0
2014;kf;14803022;Östra Göteborg, Utby;M;202;285
2014;kf;14803022;Östra Göteborg, Utby;C;51;34
2014;kf;14803022;Östra Göteborg, Utby;L;132;127
2014;kf;14803022;Östra Göteborg, Utby;KD;65;78
2014;kf;14803022;Östra Göteborg, Utby;S;265;252
2014;kf;14803022;Östra Göteborg, Utby;V;124;83
2014;kf;14803022;Östra Göteborg, Utby;MP;145;201
2014;kf;14803022;Östra Göteborg, Utby;SD;114;84
2014;kf;14803022;Östra Göteborg, Utby;FI;27;33
2014;kf;14803022;Östra Göteborg, Utby;VÄGV;21;70
2014;kf;14803022;Östra Göteborg, Utby;DJUP;2;3
2014;kf;14803022;Östra Göteborg, Utby;KRVP;2;1
2014;kf;14803022;Östra Göteborg, Utby;PP;2;4
2014;kf;14803022;Östra Göteborg, Utby;K;1;6
2014;kf;14803022;Östra Göteborg, Utby;ENH;0;1
2014;kf;14803022;Östra Göteborg, Utby;HANDSKRIVNA;0;1
2014;kf;14803022;Östra Göteborg, Utby;ÖVRIGA_FGVAL;0;41
2014;kf;14803022;Östra Göteborg, Utby;BLANK;9;11
2014;kf;14803022;Östra Göteborg, Utby;OG;1;1
2014;kf;14803023;Östra Göteborg, Utbynäs;M;152;217
2014;kf;14803023;Östra Göteborg, Utbynäs;C;48;42
2014;kf;14803023;Östra Göteborg, Utbynäs;L;79;86
2014;kf;14803023;Östra Göteborg, Utbynäs;KD;35;66
2014;kf;14803023;Östra Göteborg, Utbynäs;S;217;205
2014;kf;14803023;Östra Göteborg, Utbynäs;V;70;59
2014;kf;14803023;Östra Göteborg, Utbynäs;MP;89;96
2014;kf;14803023;Östra Göteborg, Utbynäs;SD;83;70
2014;kf;14803023;Östra Göteborg, Utbynäs;FI;21;23
2014;kf;14803023;Östra Göteborg, Utbynäs;VÄGV;17;38
2014;kf;14803023;Östra Göteborg, Utbynäs;K;2;4
2014;kf;14803023;Östra Göteborg, Utbynäs;PP;1;2
2014;kf;14803023;Östra Göteborg, Utbynäs;ÖVRIGA_FGVAL;0;25
2014;kf;14803023;Östra Göteborg, Utbynäs;BLANK;13;18
2014;kf;14803023;Östra Göteborg, Utbynäs;OG;0;0
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;M;48;39
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;C;23;10
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;L;14;14
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;KD;9;13
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;S;310;363
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;V;198;142
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;MP;66;82
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;SD;99;88
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;FI;39;48
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;VÄGV;14;25
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;K;23;13
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;DJUP;8;2
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;PP;4;11
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;RS;4;10
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;KRVP;1;1
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;ENH;0;3
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;HANDSKRIVNA;1;2
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;ÖVRIGA_FGVAL;0;13
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;BLANK;5;5
2014;kf;14803032;Östra Göteborg, Gregorianska g. m fl;OG;1;0
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;M;88;125
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;C;34;13
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;L;52;42
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;KD;47;40
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;S;259;322
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;V;173;121
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;MP;69;105
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;SD;100;85
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;FI;22;48
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;VÄGV;24;36
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;K;9;8
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;DJUP;8;4
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;PP;1;4
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;RS;1;3
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;ENH;0;1
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;KRVP;0;5
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;HANDSKRIVNA;3;2
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;ÖVRIGA_FGVAL;0;15
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;BLANK;6;8
2014;kf;14803034;Östra Göteborg, Kortedala, Södra;OG;0;1
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;M;58;52
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;C;16;11
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;L;24;24
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;KD;17;23
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;S;196;238
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;V;154;122
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;MP;59;72
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;SD;75;57
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;FI;61;68
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;VÄGV;11;14
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;K;13;14
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;RS;5;5
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;PP;3;8
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;DJUP;2;3
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;ENH;0;2
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;KRVP;0;4
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;HANDSKRIVNA;4;4
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;ÖVRIGA_FGVAL;0;14
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;BLANK;10;8
2014;kf;14803051;Östra Göteborg, Bergsjön, Norra;OG;0;0
2014;kf;14803052;Östra Göteborg, Gärdsmosse;M;43;31
2014;kf;14803052;Östra Göteborg, Gärdsmosse;C;19;8
2014;kf;14803052;Östra Göteborg, Gärdsmosse;L;21;16
2014;kf;14803052;Östra Göteborg, Gärdsmosse;KD;14;17
2014;kf;14803052;Östra Göteborg, Gärdsmosse;S;341;316
2014;kf;14803052;Östra Göteborg, Gärdsmosse;V;120;83
2014;kf;14803052;Östra Göteborg, Gärdsmosse;MP;57;54
2014;kf;14803052;Östra Göteborg, Gärdsmosse;SD;65;56
2014;kf;14803052;Östra Göteborg, Gärdsmosse;FI;29;31
2014;kf;14803052;Östra Göteborg, Gärdsmosse;VÄGV;10;9
2014;kf;14803052;Östra Göteborg, Gärdsmosse;K;15;10
2014;kf;14803052;Östra Göteborg, Gärdsmosse;PP;2;3
2014;kf;14803052;Östra Göteborg, Gärdsmosse;RS;2;3
2014;kf;14803052;Östra Göteborg, Gärdsmosse;DJUP;1;1
2014;kf;14803052;Östra Göteborg, Gärdsmosse;HANDSKRIVNA;2;2
2014;kf;14803052;Östra Göteborg, Gärdsmosse;ÖVRIGA_FGVAL;0;20
2014;kf;14803052;Östra Göteborg, Gärdsmosse;BLANK;5;4
2014;kf;14803052;Östra Göteborg, Gärdsmosse;OG;0;0
