ar_fg;val;kod_2014;namn_2014;parti;roster_2014;roster_fgval
2010;kf;14804132;Norra Hisingen, Bäckebol;RS;2;4
2010;kf;14804132;Norra Hisingen, Bäckebol;SOC.P;0;3
2010;kf;14804132;Norra Hisingen, Bäckebol;HANDSKRIVNA;0;1
2010;kf;14804132;Norra Hisingen, Bäckebol;GILTIGA;713;696
2010;kf;14804132;Norra Hisingen, Bäckebol;BLANK;10;2
2010;kf;14804132;Norra Hisingen, Bäckebol;OG;0;0
2010;kf;14804132;Norra Hisingen, Bäckebol;SUMMA_RÖSTER;723;698
2010;kf;14804132;Norra Hisingen, Bäckebol;RÖSTBERÄTTIGADE;1020;1003
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;M;49;76
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;C;10;4
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;L;22;19
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;KD;14;18
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;S;315;337
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;V;69;61
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;MP;79;39
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;SD;82;58
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;FI;28;5
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;VÄGV;34;22
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;PP;8;5
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;1016;4;2
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;SOC.P;3;5
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;K;2;5
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;RS;1;5
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;HANDSKRIVNA;1;1
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;GILTIGA;745;662
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;BLANK;12;4
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;OG;0;0
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;SUMMA_RÖSTER;757;666
2010;kf;14804133;Norra Hisingen, Selma Lagerlöfs torg;RÖSTBERÄTTIGADE;1250;1068
2010;kf;14804134;Norra Hisingen, Skälltorp;M;197;234
2010;kf;14804134;Norra Hisingen, Skälltorp;C;24;18
2010;kf;14804134;Norra Hisingen, Skälltorp;L;72;89
2010;kf;14804134;Norra Hisingen, Skälltorp;KD;30;35
2010;kf;14804134;Norra Hisingen, Skälltorp;S;394;555
2010;kf;14804134;Norra Hisingen, Skälltorp;V;114;96
2010;kf;14804134;Norra Hisingen, Skälltorp;MP;77;56
2010;kf;14804134;Norra Hisingen, Skälltorp;SD;130;75
2010;kf;14804134;Norra Hisingen, Skälltorp;FI;23;3
2010;kf;14804134;Norra Hisingen, Skälltorp;VÄGV;141;118
2010;kf;14804134;Norra Hisingen, Skälltorp;K;8;8
2010;kf;14804134;Norra Hisingen, Skälltorp;SOC.P;3;4
2010;kf;14804134;Norra Hisingen, Skälltorp;PP;2;6
2010;kf;14804134;Norra Hisingen, Skälltorp;RS;1;1
2010;kf;14804134;Norra Hisingen, Skälltorp;1016;0;1
2010;kf;14804134;Norra Hisingen, Skälltorp;HANDSKRIVNA;0;2
2010;kf;14804134;Norra Hisingen, Skälltorp;GILTIGA;1267;1301
2010;kf;14804134;Norra Hisingen, Skälltorp;BLANK;17;10
2010;kf;14804134;Norra Hisingen, Skälltorp;OG;1;4
2010;kf;14804134;Norra Hisingen, Skälltorp;SUMMA_RÖSTER;1285;1315
2010;kf;14804134;Norra Hisingen, Skälltorp;RÖSTBERÄTTIGADE;1705;1713
2010;kf;14804135;Norra Hisingen, Åketorp;M;348;396
2010;kf;14804135;Norra Hisingen, Åketorp;C;28;21
2010;kf;14804135;Norra Hisingen, Åketorp;L;95;114
2010;kf;14804135;Norra Hisingen, Åketorp;KD;61;56
2010;kf;14804135;Norra Hisingen, Åketorp;S;364;489
2010;kf;14804135;Norra Hisingen, Åketorp;V;92;63
2010;kf;14804135;Norra Hisingen, Åketorp;MP;72;75
2010;kf;14804135;Norra Hisingen, Åketorp;SD;115;65
2010;kf;14804135;Norra Hisingen, Åketorp;FI;17;4
2010;kf;14804135;Norra Hisingen, Åketorp;VÄGV;212;204
2010;kf;14804135;Norra Hisingen, Åketorp;PP;6;8
2010;kf;14804135;Norra Hisingen, Åketorp;K;1;4
2010;kf;14804135;Norra Hisingen, Åketorp;SOC.P;1;2
2010;kf;14804135;Norra Hisingen, Åketorp;1016;0;3
2010;kf;14804135;Norra Hisingen, Åketorp;HANDSKRIVNA;0;2
2010;kf;14804135;Norra Hisingen, Åketorp;GILTIGA;1446;1506
2010;kf;14804135;Norra Hisingen, Åketorp;BLANK;19;10
2010;kf;14804135;Norra Hisingen, Åketorp;OG;0;0
2010;kf;14804135;Norra Hisingen, Åketorp;SUMMA_RÖSTER;1465;1516
2010;kf;14804135;Norra Hisingen, Åketorp;RÖSTBERÄTTIGADE;1642;1668
2010;kf;14804141;Lundby, Bräcke, Norra;M;179;167
2010;kf;14804141;Lundby, Bräcke, Norra;C;19;26
2010;kf;14804141;Lundby, Bräcke, Norra;L;74;61
2010;kf;14804141;Lundby, Bräcke, Norra;KD;29;38
2010;kf;14804141;Lundby, Bräcke, Norra;S;253;345
2010;kf;14804141;Lundby, Bräcke, Norra;V;125;81
2010;kf;14804141;Lundby, Bräcke, Norra;MP;112;93
2010;kf;14804141;Lundby, Bräcke, Norra;SD;127;82
2010;kf;14804141;Lundby, Bräcke, Norra;FI;51;5
2010;kf;14804141;Lundby, Bräcke, Norra;VÄGV;86;142
2010;kf;14804141;Lundby, Bräcke, Norra;PP;10;8
2010;kf;14804141;Lundby, Bräcke, Norra;K;4;2
2010;kf;14804141;Lundby, Bräcke, Norra;RS;1;1
2010;kf;14804141;Lundby, Bräcke, Norra;SOC.P;1;2
2010;kf;14804141;Lundby, Bräcke, Norra;1016;0;3
2010;kf;14804141;Lundby, Bräcke, Norra;GILTIGA;1115;1056
2010;kf;14804141;Lundby, Bräcke, Norra;BLANK;9;11
2010;kf;14804141;Lundby, Bräcke, Norra;OG;1;0
2010;kf;14804141;Lundby, Bräcke, Norra;SUMMA_RÖSTER;1125;1067
2010;kf;14804141;Lundby, Bräcke, Norra;RÖSTBERÄTTIGADE;1365;1333
2010;kf;14804142;Lundby, Bräcke, Södra;M;149;137
2010;kf;14804142;Lundby, Bräcke, Södra;C;24;9
2010;kf;14804142;Lundby, Bräcke, Södra;L;52;55
2010;kf;14804142;Lundby, Bräcke, Södra;KD;23;23
2010;kf;14804142;Lundby, Bräcke, Södra;S;228;275
2010;kf;14804142;Lundby, Bräcke, Södra;V;103;73
2010;kf;14804142;Lundby, Bräcke, Södra;MP;90;92
2010;kf;14804142;Lundby, Bräcke, Södra;SD;97;74
2010;kf;14804142;Lundby, Bräcke, Södra;FI;37;10
2010;kf;14804142;Lundby, Bräcke, Södra;VÄGV;56;113
2010;kf;14804142;Lundby, Bräcke, Södra;PP;6;9
2010;kf;14804142;Lundby, Bräcke, Södra;K;3;7
2010;kf;14804142;Lundby, Bräcke, Södra;1016;1;2
2010;kf;14804142;Lundby, Bräcke, Södra;SOC.P;1;1
2010;kf;14804142;Lundby, Bräcke, Södra;RS;0;2
2010;kf;14804142;Lundby, Bräcke, Södra;GILTIGA;912;882
2010;kf;14804142;Lundby, Bräcke, Södra;BLANK;10;7
2010;kf;14804142;Lundby, Bräcke, Södra;OG;0;1
2010;kf;14804142;Lundby, Bräcke, Södra;SUMMA_RÖSTER;922;890
2010;kf;14804142;Lundby, Bräcke, Södra;RÖSTBERÄTTIGADE;1188;1152
2010;kf;14804144;Lundby, Lundby, Norra;M;142;138
2010;kf;14804144;Lundby, Lundby, Norra;C;14;12
2010;kf;14804144;Lundby, Lundby, Norra;L;49;35
2010;kf;14804144;Lundby, Lundby, Norra;KD;32;19
2010;kf;14804144;Lundby, Lundby, Norra;S;259;230
2010;kf;14804144;Lundby, Lundby, Norra;V;77;54
2010;kf;14804144;Lundby, Lundby, Norra;MP;100;69
2010;kf;14804144;Lundby, Lundby, Norra;SD;80;45
2010;kf;14804144;Lundby, Lundby, Norra;FI;33;6
2010;kf;14804144;Lundby, Lundby, Norra;VÄGV;68;74
2010;kf;14804144;Lundby, Lundby, Norra;PP;5;7
2010;kf;14804144;Lundby, Lundby, Norra;K;3;2
2010;kf;14804144;Lundby, Lundby, Norra;RS;2;1
2010;kf;14804144;Lundby, Lundby, Norra;HANDSKRIVNA;0;2
2010;kf;14804144;Lundby, Lundby, Norra;GILTIGA;890;694
2010;kf;14804144;Lundby, Lundby, Norra;BLANK;14;11
2010;kf;14804144;Lundby, Lundby, Norra;OG;0;0
2010;kf;14804144;Lundby, Lundby, Norra;SUMMA_RÖSTER;904;705
2010;kf;14804144;Lundby, Lundby, Norra;RÖSTBERÄTTIGADE;1221;1076
2010;kf;14804145;Lundby, Lundby, Södra;M;110;133
2010;kf;14804145;Lundby, Lundby, Södra;C;19;19
2010;kf;14804145;Lundby, Lundby, Södra;L;51;54
2010;kf;14804145;Lundby, Lundby, Södra;KD;21;19
2010;kf;14804145;Lundby, Lundby, Södra;S;206;233
2010;kf;14804145;Lundby, Lundby, Södra;V;85;80
2010;kf;14804145;Lundby, Lundby, Södra;MP;111;106
2010;kf;14804145;Lundby, Lundby, Södra;SD;76;49
2010;kf;14804145;Lundby, Lundby, Södra;FI;32;11
2010;kf;14804145;Lundby, Lundby, Södra;VÄGV;38;49
2010;kf;14804145;Lundby, Lundby, Södra;K;7;9
2010;kf;14804145;Lundby, Lundby, Södra;PP;4;5
2010;kf;14804145;Lundby, Lundby, Södra;1016;2;3
2010;kf;14804145;Lundby, Lundby, Södra;RS;0;1
2010;kf;14804145;Lundby, Lundby, Södra;HANDSKRIVNA;3;1
2010;kf;14804145;Lundby, Lundby, Södra;GILTIGA;799;772
2010;kf;14804145;Lundby, Lundby, Södra;BLANK;10;14
2010;kf;14804145;Lundby, Lundby, Södra;OG;1;0
2010;kf;14804145;Lundby, Lundby, Södra;SUMMA_RÖSTER;810;786
2010;kf;14804145;Lundby, Lundby, Södra;RÖSTBERÄTTIGADE;1098;1137
2010;kf;14804152;Lundby, Brämaregården, Östra;M;119;160
2010;kf;14804152;Lundby, Brämaregården, Östra;C;23;21
2010;kf;14804152;Lundby, Brämaregården, Östra;L;44;46
2010;kf;14804152;Lundby, Brämaregården, Östra;KD;15;23
2010;kf;14804152;Lundby, Brämaregården, Östra;S;181;279
2010;kf;14804152;Lundby, Brämaregården, Östra;V;190;108
2010;kf;14804152;Lundby, Brämaregården, Östra;MP;175;191
2010;kf;14804152;Lundby, Brämaregården, Östra;SD;56;44
2010;kf;14804152;Lundby, Brämaregården, Östra;FI;98;47
2010;kf;14804152;Lundby, Brämaregården, Östra;VÄGV;35;41
2010;kf;14804152;Lundby, Brämaregården, Östra;K;11;11
2010;kf;14804152;Lundby, Brämaregården, Östra;PP;11;11
2010;kf;14804152;Lundby, Brämaregården, Östra;RS;2;1
2010;kf;14804152;Lundby, Brämaregården, Östra;SOC.P;1;1
2010;kf;14804152;Lundby, Brämaregården, Östra;HANDSKRIVNA;0;2
2010;kf;14804152;Lundby, Brämaregården, Östra;GILTIGA;993;986
2010;kf;14804152;Lundby, Brämaregården, Östra;BLANK;17;18
2010;kf;14804152;Lundby, Brämaregården, Östra;OG;0;0
2010;kf;14804152;Lundby, Brämaregården, Östra;SUMMA_RÖSTER;1010;1004
2010;kf;14804152;Lundby, Brämaregården, Östra;RÖSTBERÄTTIGADE;1384;1416
2010;kf;14804154;Lundby, Porslinsfabriken;M;198;87
2010;kf;14804154;Lundby, Porslinsfabriken;C;26;16
2010;kf;14804154;Lundby, Porslinsfabriken;L;76;24
2010;kf;14804154;Lundby, Porslinsfabriken;KD;30;11
2010;kf;14804154;Lundby, Porslinsfabriken;S;220;168
2010;kf;14804154;Lundby, Porslinsfabriken;V;111;49
2010;kf;14804154;Lundby, Porslinsfabriken;MP;128;56
2010;kf;14804154;Lundby, Porslinsfabriken;SD;61;25
2010;kf;14804154;Lundby, Porslinsfabriken;FI;50;8
2010;kf;14804154;Lundby, Porslinsfabriken;VÄGV;47;20
2010;kf;14804154;Lundby, Porslinsfabriken;K;11;7
2010;kf;14804154;Lundby, Porslinsfabriken;PP;3;8
2010;kf;14804154;Lundby, Porslinsfabriken;SOC.P;2;4
2010;kf;14804154;Lundby, Porslinsfabriken;TOP;1;1
2010;kf;14804154;Lundby, Porslinsfabriken;1016;0;2
2010;kf;14804154;Lundby, Porslinsfabriken;HANDSKRIVNA;2;2
2010;kf;14804154;Lundby, Porslinsfabriken;GILTIGA;983;488
2010;kf;14804154;Lundby, Porslinsfabriken;BLANK;13;9
2010;kf;14804154;Lundby, Porslinsfabriken;OG;0;1
2010;kf;14804154;Lundby, Porslinsfabriken;SUMMA_RÖSTER;996;498
2010;kf;14804154;Lundby, Porslinsfabriken;RÖSTBERÄTTIGADE;1285;701
2010;kf;14804165;Lundby, Sannegården;M;407;426
2010;kf;14804165;Lundby, Sannegården;C;47;26
2010;kf;14804165;Lundby, Sannegården;L;148;116
2010;kf;14804165;Lundby, Sannegården;KD;56;28
2010;kf;14804165;Lundby, Sannegården;S;225;246
2010;kf;14804165;Lundby, Sannegården;V;71;38
2010;kf;14804165;Lundby, Sannegården;MP;112;78
2010;kf;14804165;Lundby, Sannegården;SD;61;31
2010;kf;14804165;Lundby, Sannegården;FI;39;9
2010;kf;14804165;Lundby, Sannegården;VÄGV;75;78
2010;kf;14804165;Lundby, Sannegården;PP;3;1
2010;kf;14804165;Lundby, Sannegården;SOC.P;3;2
2010;kf;14804165;Lundby, Sannegården;K;2;4
2010;kf;14804165;Lundby, Sannegården;1016;1;3
2010;kf;14804165;Lundby, Sannegården;RS;0;3
2010;kf;14804165;Lundby, Sannegården;GILTIGA;1296;1089
2010;kf;14804165;Lundby, Sannegården;BLANK;0;6
2010;kf;14804165;Lundby, Sannegården;OG;7;0
2010;kf;14804165;Lundby, Sannegården;SUMMA_RÖSTER;1303;1095
2010;kf;14804165;Lundby, Sannegården;RÖSTBERÄTTIGADE;1450;1255
2010;kf;14805011;Västra Göteborg, Björnekulla;M;479;519
2010;kf;14805011;Västra Göteborg, Björnekulla;C;48;40
2010;kf;14805011;Västra Göteborg, Björnekulla;L;167;170
2010;kf;14805011;Västra Göteborg, Björnekulla;KD;124;121
2010;kf;14805011;Västra Göteborg, Björnekulla;S;160;239
2010;kf;14805011;Västra Göteborg, Björnekulla;V;38;35
2010;kf;14805011;Västra Göteborg, Björnekulla;MP;72;58
2010;kf;14805011;Västra Göteborg, Björnekulla;SD;67;28
2010;kf;14805011;Västra Göteborg, Björnekulla;FI;17;3
2010;kf;14805011;Västra Göteborg, Björnekulla;VÄGV;70;100
2010;kf;14805011;Västra Göteborg, Björnekulla;K;3;4
2010;kf;14805011;Västra Göteborg, Björnekulla;PP;2;1
2010;kf;14805011;Västra Göteborg, Björnekulla;1016;0;1
2010;kf;14805011;Västra Göteborg, Björnekulla;0450;0;2
2010;kf;14805011;Västra Göteborg, Björnekulla;RS;0;1
2010;kf;14805011;Västra Göteborg, Björnekulla;SOC.P;0;2
2010;kf;14805011;Västra Göteborg, Björnekulla;HANDSKRIVNA;1;1
2010;kf;14805011;Västra Göteborg, Björnekulla;GILTIGA;1301;1325
2010;kf;14805011;Västra Göteborg, Björnekulla;BLANK;4;3
2010;kf;14805011;Västra Göteborg, Björnekulla;OG;1;0
2010;kf;14805011;Västra Göteborg, Björnekulla;SUMMA_RÖSTER;1306;1328
2010;kf;14805011;Västra Göteborg, Björnekulla;RÖSTBERÄTTIGADE;1442;1451
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;M;446;517
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;C;44;26
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;L;175;198
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;KD;201;178
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;S;93;168
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;V;36;19
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;MP;87;73
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;SD;73;46
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;FI;25;3
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;VÄGV;79;73
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;PP;2;3
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;1016;1;1
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;K;0;1
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;GILTIGA;1299;1306
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;BLANK;5;2
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;OG;0;0
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;SUMMA_RÖSTER;1304;1308
2010;kf;14805012;Västra Göteborg, Fiskebäck, Norra;RÖSTBERÄTTIGADE;1408;1413
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;M;375;332
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;C;29;22
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;L;111;98
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;KD;197;166
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;S;73;85
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;V;20;11
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;MP;39;28
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;SD;46;21
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;FI;6;2
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;VÄGV;56;49
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;PP;2;2
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;HANDSKRIVNA;0;1
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;GILTIGA;978;817
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;BLANK;7;2
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;OG;1;0
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;SUMMA_RÖSTER;986;819
2010;kf;14805013;Västra Göteborg, Fiskebäck, Södra;RÖSTBERÄTTIGADE;1151;973
2010;kf;14805014;Västra Göteborg, Påvelund;M;594;627
2010;kf;14805014;Västra Göteborg, Påvelund;C;41;43
2010;kf;14805014;Västra Göteborg, Påvelund;L;200;192
2010;kf;14805014;Västra Göteborg, Påvelund;KD;107;87
2010;kf;14805014;Västra Göteborg, Påvelund;S;102;168
2010;kf;14805014;Västra Göteborg, Påvelund;V;43;30
2010;kf;14805014;Västra Göteborg, Påvelund;MP;70;65
2010;kf;14805014;Västra Göteborg, Påvelund;SD;59;33
2010;kf;14805014;Västra Göteborg, Påvelund;FI;24;3
2010;kf;14805014;Västra Göteborg, Påvelund;VÄGV;94;88
2010;kf;14805014;Västra Göteborg, Påvelund;PP;8;13
2010;kf;14805014;Västra Göteborg, Påvelund;1016;1;2
2010;kf;14805014;Västra Göteborg, Påvelund;K;1;2
2010;kf;14805014;Västra Göteborg, Påvelund;RS;0;1
2010;kf;14805014;Västra Göteborg, Påvelund;GILTIGA;1413;1354
2010;kf;14805014;Västra Göteborg, Påvelund;BLANK;5;10
2010;kf;14805014;Västra Göteborg, Påvelund;OG;2;0
2010;kf;14805014;Västra Göteborg, Påvelund;SUMMA_RÖSTER;1420;1364
2010;kf;14805014;Västra Göteborg, Påvelund;RÖSTBERÄTTIGADE;1603;1546
2010;kf;14805021;Västra Göteborg, Långedrag;M;796;812
2010;kf;14805021;Västra Göteborg, Långedrag;C;38;38
2010;kf;14805021;Västra Göteborg, Långedrag;L;197;190
2010;kf;14805021;Västra Göteborg, Långedrag;KD;67;57
2010;kf;14805021;Västra Göteborg, Långedrag;S;50;83
2010;kf;14805021;Västra Göteborg, Långedrag;V;21;20
2010;kf;14805021;Västra Göteborg, Långedrag;MP;57;67
2010;kf;14805021;Västra Göteborg, Långedrag;SD;36;23
2010;kf;14805021;Västra Göteborg, Långedrag;FI;14;2
2010;kf;14805021;Västra Göteborg, Långedrag;VÄGV;68;77
2010;kf;14805021;Västra Göteborg, Långedrag;1016;0;2
2010;kf;14805021;Västra Göteborg, Långedrag;0450;0;1
2010;kf;14805021;Västra Göteborg, Långedrag;K;0;1
2010;kf;14805021;Västra Göteborg, Långedrag;PP;0;2
2010;kf;14805021;Västra Göteborg, Långedrag;SOC.P;0;1
2010;kf;14805021;Västra Göteborg, Långedrag;GILTIGA;1390;1376
2010;kf;14805021;Västra Göteborg, Långedrag;BLANK;5;3
2010;kf;14805021;Västra Göteborg, Långedrag;OG;0;1
2010;kf;14805021;Västra Göteborg, Långedrag;SUMMA_RÖSTER;1395;1380
2010;kf;14805021;Västra Göteborg, Långedrag;RÖSTBERÄTTIGADE;1529;1520
2010;kf;14805033;Västra Göteborg, Tångudden;M;476;540
2010;kf;14805033;Västra Göteborg, Tångudden;C;35;49
2010;kf;14805033;Västra Göteborg, Tångudden;L;196;177
2010;kf;14805033;Västra Göteborg, Tångudden;KD;58;63
2010;kf;14805033;Västra Göteborg, Tångudden;S;67;153
2010;kf;14805033;Västra Göteborg, Tångudden;V;32;21
2010;kf;14805033;Västra Göteborg, Tångudden;MP;106;89
2010;kf;14805033;Västra Göteborg, Tångudden;SD;45;33
2010;kf;14805033;Västra Göteborg, Tångudden;FI;18;6
2010;kf;14805033;Västra Göteborg, Tångudden;VÄGV;70;55
2010;kf;14805033;Västra Göteborg, Tångudden;K;3;3
2010;kf;14805033;Västra Göteborg, Tångudden;PP;1;6
2010;kf;14805033;Västra Göteborg, Tångudden;SOC.P;1;1
2010;kf;14805033;Västra Göteborg, Tångudden;GILTIGA;1192;1196
2010;kf;14805033;Västra Göteborg, Tångudden;BLANK;9;7
2010;kf;14805033;Västra Göteborg, Tångudden;OG;0;0
2010;kf;14805033;Västra Göteborg, Tångudden;SUMMA_RÖSTER;1201;1203
2010;kf;14805033;Västra Göteborg, Tångudden;RÖSTBERÄTTIGADE;1317;1314
2010;kf;14805041;Västra Göteborg, Ekebäck;M;385;469
2010;kf;14805041;Västra Göteborg, Ekebäck;C;47;35
2010;kf;14805041;Västra Göteborg, Ekebäck;L;190;183
2010;kf;14805041;Västra Göteborg, Ekebäck;KD;61;54
2010;kf;14805041;Västra Göteborg, Ekebäck;S;154;224
2010;kf;14805041;Västra Göteborg, Ekebäck;V;67;64
2010;kf;14805041;Västra Göteborg, Ekebäck;MP;148;140
2010;kf;14805041;Västra Göteborg, Ekebäck;SD;65;33
2010;kf;14805041;Västra Göteborg, Ekebäck;FI;41;13
2010;kf;14805041;Västra Göteborg, Ekebäck;VÄGV;65;76
2010;kf;14805041;Västra Göteborg, Ekebäck;K;2;4
2010;kf;14805041;Västra Göteborg, Ekebäck;PP;2;5
2010;kf;14805041;Västra Göteborg, Ekebäck;SOC.P;2;3
2010;kf;14805041;Västra Göteborg, Ekebäck;HANDSKRIVNA;0;2
2010;kf;14805041;Västra Göteborg, Ekebäck;GILTIGA;1271;1305
2010;kf;14805041;Västra Göteborg, Ekebäck;BLANK;9;8
2010;kf;14805041;Västra Göteborg, Ekebäck;OG;1;0
2010;kf;14805041;Västra Göteborg, Ekebäck;SUMMA_RÖSTER;1281;1313
2010;kf;14805041;Västra Göteborg, Ekebäck;RÖSTBERÄTTIGADE;1458;1474
2010;kf;14805042;Västra Göteborg, Grimmered;M;534;563
2010;kf;14805042;Västra Göteborg, Grimmered;C;38;43
2010;kf;14805042;Västra Göteborg, Grimmered;L;227;184
2010;kf;14805042;Västra Göteborg, Grimmered;KD;80;84
2010;kf;14805042;Västra Göteborg, Grimmered;S;205;286
2010;kf;14805042;Västra Göteborg, Grimmered;V;53;29
2010;kf;14805042;Västra Göteborg, Grimmered;MP;118;117
2010;kf;14805042;Västra Göteborg, Grimmered;SD;69;38
2010;kf;14805042;Västra Göteborg, Grimmered;FI;43;3
2010;kf;14805042;Västra Göteborg, Grimmered;VÄGV;76;93
2010;kf;14805042;Västra Göteborg, Grimmered;K;2;1
2010;kf;14805042;Västra Göteborg, Grimmered;PP;2;5
2010;kf;14805042;Västra Göteborg, Grimmered;1016;1;2
2010;kf;14805042;Västra Göteborg, Grimmered;RS;0;1
2010;kf;14805042;Västra Göteborg, Grimmered;SOC.P;0;1
2010;kf;14805042;Västra Göteborg, Grimmered;GILTIGA;1509;1450
2010;kf;14805042;Västra Göteborg, Grimmered;BLANK;7;8
2010;kf;14805042;Västra Göteborg, Grimmered;OG;0;5
2010;kf;14805042;Västra Göteborg, Grimmered;SUMMA_RÖSTER;1516;1463
2010;kf;14805042;Västra Göteborg, Grimmered;RÖSTBERÄTTIGADE;1693;1644
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;M;234;226
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;C;19;13
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;L;68;80
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;KD;74;58
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;S;128;184
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;V;82;69
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;MP;142;126
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;SD;31;18
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;FI;63;29
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;VÄGV;19;17
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;K;7;5
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;SOC.P;1;1
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;1016;0;1
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;PP;0;3
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;HANDSKRIVNA;0;2
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;GILTIGA;887;832
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;BLANK;2;8
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;OG;0;0
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;SUMMA_RÖSTER;889;840
2010;kf;14805051;Västra Göteborg, Brännö-Asperö;RÖSTBERÄTTIGADE;1015;954
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;M;239;217
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;C;41;57
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;L;96;138
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;KD;485;499
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;S;97;134
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;V;27;18
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;MP;58;39
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;SD;59;37
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;FI;16;3
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;VÄGV;31;22
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;K;5;6
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;PP;1;2
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;GILTIGA;1172;1172
2010;kf;14805052;Västra Göteborg, Donsö-Vrångö;BLANK;12;6
