ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2010;kf;14800611;Örgryte, Gubbero;Göteborg, Centrum;1451;21;0;21;1472;1844;79.83;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800652;Örgryte, Jakobsdal;Göteborg, Öster;1117;11;0;11;1128;1335;84.49;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800686;Örgryte, Kärralund;Göteborg, Centrum;1347;15;0;15;1362;1615;84.33;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800683;Örgryte, Nobelplatsen;Göteborg, Centrum;998;18;0;18;1016;1317;77.15;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800653;Örgryte, Norra Skår;Göteborg, Öster;980;3;1;4;984;1107;88.89;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;Göteborg, Centrum;1296;16;1;17;1313;1598;82.17;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800612;Örgryte, Olskroken;Göteborg, Centrum;1007;16;0;16;1023;1351;75.72;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800613;Örgryte, Redberget;Göteborg, Centrum;1335;21;0;21;1356;1743;77.8;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800632;Örgryte, Redbergslid;Göteborg, Öster;1162;20;0;20;1182;1492;79.22;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800684;Örgryte, Sankt Pauli;Göteborg, Centrum;1045;14;0;14;1059;1326;79.86;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800631;Örgryte, Strömmensberg;Göteborg, Öster;1097;24;2;26;1123;1381;81.32;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800651;Örgryte, Södra Skår;Göteborg, Öster;1041;7;0;7;1048;1186;88.36;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800671;Örgryte, Torp;Göteborg, Öster;1521;22;1;23;1544;1805;85.54;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800641;Örgryte, Västra Kallebäck;Göteborg, Öster;1165;20;0;20;1185;1632;72.61;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800622;Örgryte, Ånäs;Göteborg, Öster;903;13;0;13;916;1129;81.13;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800661;Örgryte, Örgryte;Göteborg, Öster;802;6;0;6;808;967;83.56;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800642;Örgryte, Östra Kallebäck;Göteborg, Öster;1137;12;0;12;1149;1448;79.35;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800681;Örgryte, Överås;Göteborg, Centrum;1318;22;0;22;1340;1749;76.62;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
