kod_2018;namn_2018;kod_2022;namn_2022;overlapp_m2;andel_av_2018;andel_av_2022
14806034;Angered, Gårdsten, Östra;14800123;Nordöstra Göteborg, Gårdstensdalen;3220.3;0.0078;0.0280
14806034;Angered, Gårdsten, Östra;14800119;Nordöstra Göteborg, Gårdsten Västra;270.4;0.0007;0.0004
14806034;Angered, Gårdsten, Östra;14800130;Nordöstra Göteborg, Trädgårdsgärdet;10.1;0.0000;0.0000
14806034;Angered, Gårdsten, Östra;14800120;Nordöstra Göteborg, Gårdsten Södra;5.6;0.0000;0.0000
14806041;Angered, Angereds Centrum;14800106;Nordöstra Göteborg, Angereds Centrum;1201135.3;0.8704;0.9552
14806041;Angered, Angereds Centrum;14800131;Nordöstra Göteborg, Titteridamm;141159.3;0.1023;0.2148
14806041;Angered, Angereds Centrum;14800130;Nordöstra Göteborg, Trädgårdsgärdet;37542.9;0.0272;0.0345
14806041;Angered, Angereds Centrum;14800132;Nordöstra Göteborg, Rannebergen S;39.0;0.0000;0.0001
14806041;Angered, Angereds Centrum;14800118;Nordöstra Göteborg, Agnesberg;22.7;0.0000;0.0000
14806041;Angered, Angereds Centrum;14800105;Nordöstra Göteborg, Linnarhult;9.2;0.0000;0.0000
14806041;Angered, Angereds Centrum;14800107;Nordöstra Göteborg, Storås;1.1;0.0000;0.0000
14806042;Angered, Trägårdsgärdet;14800130;Nordöstra Göteborg, Trädgårdsgärdet;1044664.7;0.6461;0.9595
14806042;Angered, Trägårdsgärdet;14800131;Nordöstra Göteborg, Titteridamm;515884.7;0.3191;0.7849
14806042;Angered, Trägårdsgärdet;14800106;Nordöstra Göteborg, Angereds Centrum;56196.3;0.0348;0.0447
14806042;Angered, Trägårdsgärdet;14800129;Nordöstra Göteborg, Lövgärdet Nedre;60.6;0.0000;0.0000
14806042;Angered, Trägårdsgärdet;14800122;Nordöstra Göteborg, Gårdsten Östra;34.0;0.0000;0.0001
14806042;Angered, Trägårdsgärdet;14800118;Nordöstra Göteborg, Agnesberg;8.5;0.0000;0.0000
14806042;Angered, Trägårdsgärdet;14800120;Nordöstra Göteborg, Gårdsten Södra;5.5;0.0000;0.0000
14806042;Angered, Trägårdsgärdet;14800134;Nordöstra Göteborg, Rannebergen N;1.9;0.0000;0.0000
14806051;Angered, Agnesberg;14800118;Nordöstra Göteborg, Agnesberg;3365985.5;0.9961;0.6979
14806051;Angered, Agnesberg;14800116;Nordöstra Göteborg, Skolspåret;12961.3;0.0038;0.0814
14806051;Angered, Agnesberg;14800120;Nordöstra Göteborg, Gårdsten Södra;77.3;0.0000;0.0002
14806051;Angered, Agnesberg;14800119;Nordöstra Göteborg, Gårdsten Västra;49.0;0.0000;0.0001
14806051;Angered, Agnesberg;14800130;Nordöstra Göteborg, Trädgårdsgärdet;31.0;0.0000;0.0000
14806051;Angered, Agnesberg;14801010;Norra Hisingen, Bäckebol Norra;28.8;0.0000;0.0000
14806051;Angered, Agnesberg;14801007;Norra Hisingen, Kärra Västra;24.1;0.0000;0.0000
14806051;Angered, Agnesberg;14801005;Norra Hisingen, Kärra Östra;22.3;0.0000;0.0000
14806051;Angered, Agnesberg;14801003;Norra Hisingen, Gerrebacka-Ingebäck;0.1;0.0000;0.0000
14806061;Angered, Hammarkullen, Centrum;14800112;Nordöstra Göteborg, Hammarkullen V;54277.5;0.5317;0.2089
14806061;Angered, Hammarkullen, Centrum;14800109;Nordöstra Göteborg, Hammarkullen C;42472.7;0.4161;0.2450
14806061;Angered, Hammarkullen, Centrum;14800110;Nordöstra Göteborg, Hammarkullen Ö;3027.3;0.0297;0.0347
14806061;Angered, Hammarkullen, Centrum;14800118;Nordöstra Göteborg, Agnesberg;2303.2;0.0226;0.0005
14806062;Angered, Hammarkullen, Västra;14800118;Nordöstra Göteborg, Agnesberg;1044026.5;0.7496;0.2165
14806062;Angered, Hammarkullen, Västra;14800112;Nordöstra Göteborg, Hammarkullen V;203591.2;0.1462;0.7836
14806062;Angered, Hammarkullen, Västra;14800111;Nordöstra Göteborg, Sandeslätt;69162.7;0.0497;0.4569
14806062;Angered, Hammarkullen, Västra;14800114;Nordöstra Göteborg, Bläsebo;35654.6;0.0256;0.0725
14806062;Angered, Hammarkullen, Västra;14800110;Nordöstra Göteborg, Hammarkullen Ö;21257.7;0.0153;0.2435
14806062;Angered, Hammarkullen, Västra;14800115;Nordöstra Göteborg, Hjällbo Norra;17016.1;0.0122;0.1109
14806062;Angered, Hammarkullen, Västra;14800109;Nordöstra Göteborg, Hammarkullen C;1328.9;0.0010;0.0077
14806062;Angered, Hammarkullen, Västra;14800113;Nordöstra Göteborg, Eriksbo Västra;768.9;0.0006;0.0015
14806062;Angered, Hammarkullen, Västra;14800116;Nordöstra Göteborg, Skolspåret;31.9;0.0000;0.0002
14806063;Angered, Hammarkullen, Östra;14800110;Nordöstra Göteborg, Hammarkullen Ö;62949.7;0.4409;0.7212
14806063;Angered, Hammarkullen, Östra;14800109;Nordöstra Göteborg, Hammarkullen C;58113.8;0.4070;0.3353
14806063;Angered, Hammarkullen, Östra;14800107;Nordöstra Göteborg, Storås;21719.6;0.1521;0.0158
14806063;Angered, Hammarkullen, Östra;14800112;Nordöstra Göteborg, Hammarkullen V;0.1;0.0000;0.0000
14806064;Angered, Sandeslätt;14800107;Nordöstra Göteborg, Storås;1355306.7;0.6990;0.9841
14806064;Angered, Sandeslätt;14800118;Nordöstra Göteborg, Agnesberg;387982.5;0.2001;0.0804
14806064;Angered, Sandeslätt;14800109;Nordöstra Göteborg, Hammarkullen C;71411.7;0.0368;0.4120
14806064;Angered, Sandeslätt;14800111;Nordöstra Göteborg, Sandeslätt;69819.3;0.0360;0.4613
14806064;Angered, Sandeslätt;14800108;Nordöstra Göteborg, Eriksbo Östra;52410.2;0.0270;0.0798
14806064;Angered, Sandeslätt;14800105;Nordöstra Göteborg, Linnarhult;1727.2;0.0009;0.0004
14806064;Angered, Sandeslätt;14800106;Nordöstra Göteborg, Angereds Centrum;89.8;0.0000;0.0001
14806064;Angered, Sandeslätt;14800110;Nordöstra Göteborg, Hammarkullen Ö;55.7;0.0000;0.0006
14806101;Angered, Gunnilse-Linnarhult;14800104;Nordöstra Göteborg, Gunnilse;9320296.0;0.6751;0.7143
14806101;Angered, Gunnilse-Linnarhult;14800105;Nordöstra Göteborg, Linnarhult;4471170.5;0.3239;0.9970
14806101;Angered, Gunnilse-Linnarhult;14800101;Nordöstra Göteborg, Bergum;13639.8;0.0010;0.0004
14806101;Angered, Gunnilse-Linnarhult;14800107;Nordöstra Göteborg, Storås;107.0;0.0000;0.0001
14806101;Angered, Gunnilse-Linnarhult;14800134;Nordöstra Göteborg, Rannebergen N;95.6;0.0000;0.0000
14806101;Angered, Gunnilse-Linnarhult;14800106;Nordöstra Göteborg, Angereds Centrum;91.3;0.0000;0.0001
14806101;Angered, Gunnilse-Linnarhult;14800103;Nordöstra Göteborg, Björsared;81.4;0.0000;0.0000
14806101;Angered, Gunnilse-Linnarhult;14800201;Östra Göteborg, Rymdtorget;58.5;0.0000;0.0000
14806101;Angered, Gunnilse-Linnarhult;14800132;Nordöstra Göteborg, Rannebergen S;40.6;0.0000;0.0001
14806101;Angered, Gunnilse-Linnarhult;14800202;Östra Göteborg, Gärdsmosse;1.2;0.0000;0.0000
14806111;Angered, Bergum;14800101;Nordöstra Göteborg, Bergum;38342907.2;0.9679;0.9930
14806111;Angered, Bergum;14800103;Nordöstra Göteborg, Björsared;872970.5;0.0220;0.3218
14806111;Angered, Bergum;14800104;Nordöstra Göteborg, Gunnilse;387020.3;0.0098;0.0297
14806111;Angered, Bergum;14800102;Nordöstra Göteborg, Olofstorp;11075.3;0.0003;0.0009
14806111;Angered, Bergum;14800134;Nordöstra Göteborg, Rannebergen N;3.7;0.0000;0.0000
14806112;Angered, Björsared;14800104;Nordöstra Göteborg, Gunnilse;3326448.6;0.6583;0.2549
14806112;Angered, Björsared;14800103;Nordöstra Göteborg, Björsared;1726199.3;0.3416;0.6363
14806112;Angered, Björsared;14800102;Nordöstra Göteborg, Olofstorp;11.9;0.0000;0.0000
14806112;Angered, Björsared;14800101;Nordöstra Göteborg, Bergum;0.8;0.0000;0.0000
14806113;Angered, Olofstorp;14800102;Nordöstra Göteborg, Olofstorp;11987867.4;0.9701;0.9991
14806113;Angered, Olofstorp;14800101;Nordöstra Göteborg, Bergum;255284.0;0.0207;0.0066
14806113;Angered, Olofstorp;14800103;Nordöstra Göteborg, Björsared;113562.3;0.0092;0.0419
14806113;Angered, Olofstorp;14800104;Nordöstra Göteborg, Gunnilse;19.0;0.0000;0.0000
14806121;Angered, Bläsebo;14800114;Nordöstra Göteborg, Bläsebo;373998.1;0.6123;0.7609
14806121;Angered, Bläsebo;14800113;Nordöstra Göteborg, Eriksbo Västra;221188.6;0.3621;0.4195
14806121;Angered, Bläsebo;14800117;Nordöstra Göteborg, Hjällbo Södra;13046.9;0.0214;0.0158
14806121;Angered, Bläsebo;14800116;Nordöstra Göteborg, Skolspåret;2537.4;0.0042;0.0159
14806121;Angered, Bläsebo;14800115;Nordöstra Göteborg, Hjällbo Norra;14.7;0.0000;0.0001
14806121;Angered, Bläsebo;14800112;Nordöstra Göteborg, Hammarkullen V;0.0;0.0000;0.0000
14806122;Angered, Hjällbo, Norra;14800115;Nordöstra Göteborg, Hjällbo Norra;128552.6;0.5468;0.8379
14806122;Angered, Hjällbo, Norra;14800114;Nordöstra Göteborg, Bläsebo;81845.2;0.3481;0.1665
14806122;Angered, Hjällbo, Norra;14800118;Nordöstra Göteborg, Agnesberg;22732.5;0.0967;0.0047
14806122;Angered, Hjällbo, Norra;14800112;Nordöstra Göteborg, Hammarkullen V;1919.6;0.0082;0.0074
14806122;Angered, Hjällbo, Norra;14800116;Nordöstra Göteborg, Skolspåret;62.8;0.0003;0.0004
14806123;Angered, Hjällbo, Södra;14800117;Nordöstra Göteborg, Hjällbo Södra;788707.2;0.9462;0.9563
14806123;Angered, Hjällbo, Södra;14800116;Nordöstra Göteborg, Skolspåret;44765.9;0.0537;0.2811
14806123;Angered, Hjällbo, Södra;14801010;Norra Hisingen, Bäckebol Norra;60.4;0.0001;0.0000
14806123;Angered, Hjällbo, Södra;14800118;Nordöstra Göteborg, Agnesberg;27.5;0.0000;0.0000
14806123;Angered, Hjällbo, Södra;14800222;Östra Göteborg, Nylöse;2.9;0.0000;0.0000
14806123;Angered, Hjällbo, Södra;14800114;Nordöstra Göteborg, Bläsebo;0.9;0.0000;0.0000
14806124;Angered, Skolspåret;14800116;Nordöstra Göteborg, Skolspåret;98915.4;0.7628;0.6210
14806124;Angered, Skolspåret;14800117;Nordöstra Göteborg, Hjällbo Södra;22917.0;0.1767;0.0278
14806124;Angered, Skolspåret;14800115;Nordöstra Göteborg, Hjällbo Norra;7842.2;0.0605;0.0511
14806124;Angered, Skolspåret;14800118;Nordöstra Göteborg, Agnesberg;5.3;0.0000;0.0000
14806131;Angered, Eriksbo;14800108;Nordöstra Göteborg, Eriksbo Östra;604008.1;0.6510;0.9200
14806131;Angered, Eriksbo;14800113;Nordöstra Göteborg, Eriksbo Västra;305262.5;0.3290;0.5789
14806131;Angered, Eriksbo;14800111;Nordöstra Göteborg, Sandeslätt;12375.8;0.0133;0.0818
14806131;Angered, Eriksbo;14800105;Nordöstra Göteborg, Linnarhult;6130.6;0.0066;0.0014
14806131;Angered, Eriksbo;14800107;Nordöstra Göteborg, Storås;25.2;0.0000;0.0000
14806131;Angered, Eriksbo;14800112;Nordöstra Göteborg, Hammarkullen V;13.9;0.0000;0.0001
14806131;Angered, Eriksbo;14800202;Östra Göteborg, Gärdsmosse;1.6;0.0000;0.0000
14806131;Angered, Eriksbo;14800235;Östra Göteborg, Kortedala Norra;0.3;0.0000;0.0000
14807011;Västra Hisingen, Biskopsgården, N;14800815;Västra Hisingen, Friskväderstorget;92662.4;0.5280;0.9517
14807011;Västra Hisingen, Biskopsgården, N;14800813;Västra Hisingen, Biskopsgården Norra;51539.8;0.2937;0.1861
14807011;Västra Hisingen, Biskopsgården, N;14800816;Västra Hisingen, Länsmansgården S;31212.3;0.1779;0.0931
14807011;Västra Hisingen, Biskopsgården, N;14800803;Västra Hisingen, Väderbodarna m fl;66.8;0.0004;0.0006
14807011;Västra Hisingen, Biskopsgården, N;14800814;Västra Hisingen, Svarte Mosse;11.9;0.0001;0.0000
14807012;Västra Hisingen, Svarte Mosse;14800814;Västra Hisingen, Svarte Mosse;1158804.8;0.8377;0.9999
14807012;Västra Hisingen, Svarte Mosse;14800813;Västra Hisingen, Biskopsgården Norra;196013.2;0.1417;0.7078
14807012;Västra Hisingen, Svarte Mosse;14800816;Västra Hisingen, Länsmansgården S;25634.8;0.0185;0.0764
14807012;Västra Hisingen, Svarte Mosse;14800812;Västra Hisingen, Väderlekstorget;2416.4;0.0017;0.0050
14807012;Västra Hisingen, Svarte Mosse;14800815;Västra Hisingen, Friskväderstorget;431.6;0.0003;0.0044
14807012;Västra Hisingen, Svarte Mosse;14800820;Västra Hisingen, Amhult-Arendal;70.7;0.0001;0.0000
14807012;Västra Hisingen, Svarte Mosse;14800818;Västra Hisingen, Länsmansgården C;22.9;0.0000;0.0000
14807021;Västra Hisingen, Länsmansgården, C;14800818;Västra Hisingen, Länsmansgården C;1601178.1;0.9416;0.9582
14807021;Västra Hisingen, Länsmansgården, C;14800817;Västra Hisingen, Länsmansgården V;82997.3;0.0488;0.4953
14807021;Västra Hisingen, Länsmansgården, C;14800819;Västra Hisingen, Länsmansgården N;16072.1;0.0095;0.0668
14807021;Västra Hisingen, Länsmansgården, C;14800901;Centrala Hisingen, Kärrdalen;75.8;0.0000;0.0000
14807021;Västra Hisingen, Länsmansgården, C;14800820;Västra Hisingen, Amhult-Arendal;65.7;0.0000;0.0000
14807021;Västra Hisingen, Länsmansgården, C;14800836;Västra Hisingen, Björlanda;56.7;0.0000;0.0000
14807021;Västra Hisingen, Länsmansgården, C;14800816;Västra Hisingen, Länsmansgården S;9.0;0.0000;0.0000
14807021;Västra Hisingen, Länsmansgården, C;14800801;Västra Hisingen, Länsmansgården Ö;0.6;0.0000;0.0000
14807022;Västra Hisingen, Länsmansgården, N;14800819;Västra Hisingen, Länsmansgården N;224443.2;0.7678;0.9330
14807022;Västra Hisingen, Länsmansgården, N;14800818;Västra Hisingen, Länsmansgården C;67213.6;0.2299;0.0402
14807022;Västra Hisingen, Länsmansgården, N;14800901;Centrala Hisingen, Kärrdalen;660.9;0.0023;0.0002
14807023;Västra Hisingen, Länsmansgården, S;14800816;Västra Hisingen, Länsmansgården S;278424.0;0.7619;0.8302
14807023;Västra Hisingen, Länsmansgården, S;14800817;Västra Hisingen, Länsmansgården V;84558.1;0.2314;0.5047
14807023;Västra Hisingen, Länsmansgården, S;14800818;Västra Hisingen, Länsmansgården C;2467.8;0.0068;0.0015
14807031;Västra Hisingen, Länsmansgården, Ö;14800801;Västra Hisingen, Länsmansgården Ö;131207.9;0.5183;0.5913
14807031;Västra Hisingen, Länsmansgården, Ö;14800802;Västra Hisingen, Svartedalen Norra;64355.2;0.2542;0.1141
14807031;Västra Hisingen, Länsmansgården, Ö;14800803;Västra Hisingen, Väderbodarna m fl;52600.1;0.2078;0.4994
14807031;Västra Hisingen, Länsmansgården, Ö;14800815;Västra Hisingen, Friskväderstorget;4271.8;0.0169;0.0439
14807031;Västra Hisingen, Länsmansgården, Ö;14800804;Västra Hisingen, Önskevädersg. m fl;589.6;0.0023;0.0061
14807031;Västra Hisingen, Länsmansgården, Ö;14800816;Västra Hisingen, Länsmansgården S;70.6;0.0003;0.0002
14807031;Västra Hisingen, Länsmansgården, Ö;14800818;Västra Hisingen, Länsmansgården C;41.0;0.0002;0.0000
14807031;Västra Hisingen, Länsmansgården, Ö;14800819;Västra Hisingen, Länsmansgården N;0.0;0.0000;0.0000
14807032;Västra Hisingen, Svartedalen, Norra;14800802;Västra Hisingen, Svartedalen Norra;345197.4;0.7273;0.6122
14807032;Västra Hisingen, Svartedalen, Norra;14800801;Västra Hisingen, Länsmansgården Ö;90652.7;0.1910;0.4086
14807032;Västra Hisingen, Svartedalen, Norra;14800803;Västra Hisingen, Väderbodarna m fl;38750.4;0.0816;0.3679
14807032;Västra Hisingen, Svartedalen, Norra;14800819;Västra Hisingen, Länsmansgården N;29.0;0.0001;0.0001
14807032;Västra Hisingen, Svartedalen, Norra;14800902;Centrala Hisingen, Tolered Norra;10.2;0.0000;0.0000
14807041;Västra Hisingen, Andalen;14800821;Västra Hisingen, Andalen;16150254.5;0.9869;1.0000
14807041;Västra Hisingen, Andalen;14800827;Västra Hisingen, Gossbydal;213322.7;0.0130;0.1517
14807041;Västra Hisingen, Andalen;14800822;Västra Hisingen, Hjuvik;150.2;0.0000;0.0000
14807041;Västra Hisingen, Andalen;14800823;Västra Hisingen, Hällsvik;43.9;0.0000;0.0000
14807041;Västra Hisingen, Andalen;14800820;Västra Hisingen, Amhult-Arendal;42.5;0.0000;0.0000
14807041;Västra Hisingen, Andalen;14800824;Västra Hisingen, Trånget;7.5;0.0000;0.0000
14807042;Västra Hisingen, Gossbydal-Trånget;14800824;Västra Hisingen, Trånget;1231668.9;0.5146;0.3221
14807042;Västra Hisingen, Gossbydal-Trånget;14800827;Västra Hisingen, Gossbydal;1140246.1;0.4764;0.8108
14807042;Västra Hisingen, Gossbydal-Trånget;14800826;Västra Hisingen, Torslanda Röd;21380.1;0.0089;0.0116
14807042;Västra Hisingen, Gossbydal-Trånget;14800828;Västra Hisingen, Nolered;282.4;0.0001;0.0002
14807042;Västra Hisingen, Gossbydal-Trånget;14800825;Västra Hisingen, Tumlehed;41.5;0.0000;0.0000
14807042;Västra Hisingen, Gossbydal-Trånget;14800820;Västra Hisingen, Amhult-Arendal;19.4;0.0000;0.0000
14807042;Västra Hisingen, Gossbydal-Trånget;14800823;Västra Hisingen, Hällsvik;0.0;0.0000;0.0000
14807042;Västra Hisingen, Gossbydal-Trånget;14800821;Västra Hisingen, Andalen;0.0;0.0000;0.0000
14807043;Västra Hisingen, Hjuvik;14800822;Västra Hisingen, Hjuvik;6066319.9;0.7041;1.0000
14807043;Västra Hisingen, Hjuvik;14800824;Västra Hisingen, Trånget;2522302.6;0.2928;0.6597
14807043;Västra Hisingen, Hjuvik;14800825;Västra Hisingen, Tumlehed;24731.4;0.0029;0.0042
14807043;Västra Hisingen, Hjuvik;14800823;Västra Hisingen, Hällsvik;44.4;0.0000;0.0000
14807044;Västra Hisingen, Hällsvik;14800823;Västra Hisingen, Hällsvik;1379353.9;0.9826;0.9999
14807044;Västra Hisingen, Hällsvik;14800824;Västra Hisingen, Trånget;24422.8;0.0174;0.0064
14807044;Västra Hisingen, Hällsvik;14800822;Västra Hisingen, Hjuvik;45.5;0.0000;0.0000
14807044;Västra Hisingen, Hällsvik;14800821;Västra Hisingen, Andalen;0.7;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800820;Västra Hisingen, Amhult-Arendal;30878752.0;0.9697;0.9970
14807051;Västra Hisingen, Amhult-Arendal;14800835;Västra Hisingen, Kvisljungeby;752102.0;0.0236;0.1631
14807051;Västra Hisingen, Amhult-Arendal;14800828;Västra Hisingen, Nolered;95116.9;0.0030;0.0622
14807051;Västra Hisingen, Amhult-Arendal;14800836;Västra Hisingen, Björlanda;85160.1;0.0027;0.0038
14807051;Västra Hisingen, Amhult-Arendal;14800827;Västra Hisingen, Gossbydal;18679.7;0.0006;0.0133
14807051;Västra Hisingen, Amhult-Arendal;14800833;Västra Hisingen, Älvegården;13398.5;0.0004;0.0061
14807051;Västra Hisingen, Amhult-Arendal;14800821;Västra Hisingen, Andalen;122.6;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800705;Västra Göteborg, Nya Varvet;52.6;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800831;Västra Hisingen, Domarringen m fl;49.9;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800811;Västra Hisingen, Biskopsgården Södra;8.9;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800701;Västra Göteborg, Långedrag Västra;8.1;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800533;Västra Centrum, Sandarne;3.7;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800826;Västra Hisingen, Torslanda Röd;0.0;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800933;Centrala Hisingen, Färjenäs;0.0;0.0000;0.0000
14807051;Västra Hisingen, Amhult-Arendal;14800703;Västra Göteborg, Tångudden;0.0;0.0000;0.0000
14807052;Västra Hisingen, Domarringen m fl;14800831;Västra Hisingen, Domarringen m fl;1289790.3;0.6436;0.7966
14807052;Västra Hisingen, Domarringen m fl;14800832;Västra Hisingen, Änghagen;516774.6;0.2579;0.4270
14807052;Västra Hisingen, Domarringen m fl;14800828;Västra Hisingen, Nolered;162289.4;0.0810;0.1062
14807052;Västra Hisingen, Domarringen m fl;14800833;Västra Hisingen, Älvegården;29570.1;0.0148;0.0134
14807052;Västra Hisingen, Domarringen m fl;14800829;Västra Hisingen, Torslanda Torg;5440.1;0.0027;0.0079
14807052;Västra Hisingen, Domarringen m fl;14800834;Västra Hisingen, Lilleby;11.9;0.0000;0.0000
14807052;Västra Hisingen, Domarringen m fl;14800830;Västra Hisingen, Torslanda;0.1;0.0000;0.0000
14807053;Västra Hisingen, Nolered;14800826;Västra Hisingen, Torslanda Röd;1564259.3;0.5021;0.8461
14807053;Västra Hisingen, Nolered;14800828;Västra Hisingen, Nolered;1270957.5;0.4079;0.8314
14807053;Västra Hisingen, Nolered;14800829;Västra Hisingen, Torslanda Torg;152525.9;0.0490;0.2216
14807053;Västra Hisingen, Nolered;14800825;Västra Hisingen, Tumlehed;36828.5;0.0118;0.0062
14807053;Västra Hisingen, Nolered;14800827;Västra Hisingen, Gossbydal;34158.0;0.0110;0.0243
14807053;Västra Hisingen, Nolered;14800824;Västra Hisingen, Trånget;28305.0;0.0091;0.0074
14807053;Västra Hisingen, Nolered;14800831;Västra Hisingen, Domarringen m fl;28296.1;0.0091;0.0175
14807053;Västra Hisingen, Nolered;14800820;Västra Hisingen, Amhult-Arendal;177.7;0.0001;0.0000
14807054;Västra Hisingen, Torslanda;14800830;Västra Hisingen, Torslanda;512243.9;0.6306;0.7695
14807054;Västra Hisingen, Torslanda;14800831;Västra Hisingen, Domarringen m fl;261001.3;0.3213;0.1612
14807054;Västra Hisingen, Torslanda;14800832;Västra Hisingen, Änghagen;39010.5;0.0480;0.0322
14807054;Västra Hisingen, Torslanda;14800829;Västra Hisingen, Torslanda Torg;12.8;0.0000;0.0000
14807055;Västra Hisingen, Torslanda Torg;14800829;Västra Hisingen, Torslanda Torg;530382.6;0.8742;0.7705
14807055;Västra Hisingen, Torslanda Torg;14800826;Västra Hisingen, Torslanda Röd;75638.8;0.1247;0.0409
