ar;val;kod;namn;kon;medborgarskap;aldersgrupp;antal
2010;kf;14800853;Linnéstaden, Långgatorna;Kvinnor;Ej svenska medborgare;50-64;5
2010;kf;14800853;Linnéstaden, Långgatorna;Män;Svenska medborgare;65-;63
2010;kf;14800853;Linnéstaden, Långgatorna;Kvinnor;Svenska medborgare;65-;88
2010;kf;14800853;Linnéstaden, Långgatorna;Män;Ej svenska medborgare;65-;2
2010;kf;14800853;Linnéstaden, Långgatorna;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800854;Linnéstaden, Linné;Män;Svenska medborgare;18-29 förstagångsväljare;26
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;24
2010;kf;14800854;Linnéstaden, Linné;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800854;Linnéstaden, Linné;Män;Svenska medborgare;18-29 ej förstagångsväljare;125
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;129
2010;kf;14800854;Linnéstaden, Linné;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800854;Linnéstaden, Linné;Män;Svenska medborgare;30-49;319
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Svenska medborgare;30-49;289
2010;kf;14800854;Linnéstaden, Linné;Män;Ej svenska medborgare;30-49;31
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Ej svenska medborgare;30-49;11
2010;kf;14800854;Linnéstaden, Linné;Män;Svenska medborgare;50-64;139
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Svenska medborgare;50-64;173
2010;kf;14800854;Linnéstaden, Linné;Män;Ej svenska medborgare;50-64;5
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Ej svenska medborgare;50-64;6
2010;kf;14800854;Linnéstaden, Linné;Män;Svenska medborgare;65-;90
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Svenska medborgare;65-;124
2010;kf;14800854;Linnéstaden, Linné;Män;Ej svenska medborgare;65-;5
2010;kf;14800854;Linnéstaden, Linné;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800855;Linnéstaden, Risåsen;Män;Svenska medborgare;18-29 förstagångsväljare;21
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;24
2010;kf;14800855;Linnéstaden, Risåsen;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800855;Linnéstaden, Risåsen;Män;Svenska medborgare;18-29 ej förstagångsväljare;170
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;161
2010;kf;14800855;Linnéstaden, Risåsen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;9
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800855;Linnéstaden, Risåsen;Män;Svenska medborgare;30-49;248
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Svenska medborgare;30-49;216
2010;kf;14800855;Linnéstaden, Risåsen;Män;Ej svenska medborgare;30-49;22
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14800855;Linnéstaden, Risåsen;Män;Svenska medborgare;50-64;100
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Svenska medborgare;50-64;95
2010;kf;14800855;Linnéstaden, Risåsen;Män;Ej svenska medborgare;50-64;2
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14800855;Linnéstaden, Risåsen;Män;Svenska medborgare;65-;43
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Svenska medborgare;65-;72
2010;kf;14800855;Linnéstaden, Risåsen;Män;Ej svenska medborgare;65-;0
2010;kf;14800855;Linnéstaden, Risåsen;Kvinnor;Ej svenska medborgare;65-;0
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Svenska medborgare;18-29 förstagångsväljare;14
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;18
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Svenska medborgare;18-29 ej förstagångsväljare;103
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;116
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;7
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Svenska medborgare;30-49;279
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Svenska medborgare;30-49;231
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Ej svenska medborgare;30-49;22
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Ej svenska medborgare;30-49;11
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Svenska medborgare;50-64;121
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Svenska medborgare;50-64;161
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Ej svenska medborgare;50-64;6
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Ej svenska medborgare;50-64;5
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Svenska medborgare;65-;68
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Svenska medborgare;65-;78
2010;kf;14800856;Linnéstaden, Kommendantsängen;Män;Ej svenska medborgare;65-;1
2010;kf;14800856;Linnéstaden, Kommendantsängen;Kvinnor;Ej svenska medborgare;65-;1
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Svenska medborgare;18-29 förstagångsväljare;17
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;32
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Svenska medborgare;18-29 ej förstagångsväljare;81
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;85
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Svenska medborgare;30-49;204
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Svenska medborgare;30-49;177
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Ej svenska medborgare;30-49;19
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Svenska medborgare;50-64;169
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Svenska medborgare;50-64;185
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Ej svenska medborgare;50-64;3
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Ej svenska medborgare;50-64;5
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Svenska medborgare;65-;134
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Svenska medborgare;65-;208
2010;kf;14800857;Linnéstaden, Sveaplan;Män;Ej svenska medborgare;65-;4
2010;kf;14800857;Linnéstaden, Sveaplan;Kvinnor;Ej svenska medborgare;65-;7
2010;kf;14800911;Majorna, Svalebo;Män;Svenska medborgare;18-29 förstagångsväljare;29
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;31
2010;kf;14800911;Majorna, Svalebo;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800911;Majorna, Svalebo;Män;Svenska medborgare;18-29 ej förstagångsväljare;104
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;120
2010;kf;14800911;Majorna, Svalebo;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800911;Majorna, Svalebo;Män;Svenska medborgare;30-49;217
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Svenska medborgare;30-49;171
2010;kf;14800911;Majorna, Svalebo;Män;Ej svenska medborgare;30-49;20
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14800911;Majorna, Svalebo;Män;Svenska medborgare;50-64;134
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Svenska medborgare;50-64;124
2010;kf;14800911;Majorna, Svalebo;Män;Ej svenska medborgare;50-64;2
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Ej svenska medborgare;50-64;0
2010;kf;14800911;Majorna, Svalebo;Män;Svenska medborgare;65-;82
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Svenska medborgare;65-;132
2010;kf;14800911;Majorna, Svalebo;Män;Ej svenska medborgare;65-;3
2010;kf;14800911;Majorna, Svalebo;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14800912;Majorna, Skytteskogen;Män;Svenska medborgare;18-29 förstagångsväljare;57
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;51
2010;kf;14800912;Majorna, Skytteskogen;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800912;Majorna, Skytteskogen;Män;Svenska medborgare;18-29 ej förstagångsväljare;149
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;200
2010;kf;14800912;Majorna, Skytteskogen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;14
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;9
2010;kf;14800912;Majorna, Skytteskogen;Män;Svenska medborgare;30-49;251
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Svenska medborgare;30-49;249
2010;kf;14800912;Majorna, Skytteskogen;Män;Ej svenska medborgare;30-49;21
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14800912;Majorna, Skytteskogen;Män;Svenska medborgare;50-64;206
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Svenska medborgare;50-64;183
2010;kf;14800912;Majorna, Skytteskogen;Män;Ej svenska medborgare;50-64;10
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Ej svenska medborgare;50-64;8
2010;kf;14800912;Majorna, Skytteskogen;Män;Svenska medborgare;65-;110
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Svenska medborgare;65-;146
2010;kf;14800912;Majorna, Skytteskogen;Män;Ej svenska medborgare;65-;6
2010;kf;14800912;Majorna, Skytteskogen;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800913;Majorna, Kungsladugård;Män;Svenska medborgare;18-29 förstagångsväljare;42
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;32
2010;kf;14800913;Majorna, Kungsladugård;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800913;Majorna, Kungsladugård;Män;Svenska medborgare;18-29 ej förstagångsväljare;138
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;183
2010;kf;14800913;Majorna, Kungsladugård;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;7
2010;kf;14800913;Majorna, Kungsladugård;Män;Svenska medborgare;30-49;306
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Svenska medborgare;30-49;322
2010;kf;14800913;Majorna, Kungsladugård;Män;Ej svenska medborgare;30-49;18
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14800913;Majorna, Kungsladugård;Män;Svenska medborgare;50-64;109
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Svenska medborgare;50-64;122
2010;kf;14800913;Majorna, Kungsladugård;Män;Ej svenska medborgare;50-64;8
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14800913;Majorna, Kungsladugård;Män;Svenska medborgare;65-;44
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Svenska medborgare;65-;60
2010;kf;14800913;Majorna, Kungsladugård;Män;Ej svenska medborgare;65-;0
2010;kf;14800913;Majorna, Kungsladugård;Kvinnor;Ej svenska medborgare;65-;1
2010;kf;14800914;Majorna, Mariaplan;Män;Svenska medborgare;18-29 förstagångsväljare;31
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;37
2010;kf;14800914;Majorna, Mariaplan;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800914;Majorna, Mariaplan;Män;Svenska medborgare;18-29 ej förstagångsväljare;111
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;137
2010;kf;14800914;Majorna, Mariaplan;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800914;Majorna, Mariaplan;Män;Svenska medborgare;30-49;292
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Svenska medborgare;30-49;319
2010;kf;14800914;Majorna, Mariaplan;Män;Ej svenska medborgare;30-49;21
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Ej svenska medborgare;30-49;10
2010;kf;14800914;Majorna, Mariaplan;Män;Svenska medborgare;50-64;115
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Svenska medborgare;50-64;125
2010;kf;14800914;Majorna, Mariaplan;Män;Ej svenska medborgare;50-64;8
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Ej svenska medborgare;50-64;6
2010;kf;14800914;Majorna, Mariaplan;Män;Svenska medborgare;65-;38
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Svenska medborgare;65-;39
2010;kf;14800914;Majorna, Mariaplan;Män;Ej svenska medborgare;65-;1
2010;kf;14800914;Majorna, Mariaplan;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14800915;Majorna, Silverkällan;Män;Svenska medborgare;18-29 förstagångsväljare;41
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;53
2010;kf;14800915;Majorna, Silverkällan;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800915;Majorna, Silverkällan;Män;Svenska medborgare;18-29 ej förstagångsväljare;115
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;156
2010;kf;14800915;Majorna, Silverkällan;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2010;kf;14800915;Majorna, Silverkällan;Män;Svenska medborgare;30-49;321
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Svenska medborgare;30-49;361
2010;kf;14800915;Majorna, Silverkällan;Män;Ej svenska medborgare;30-49;24
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Ej svenska medborgare;30-49;14
2010;kf;14800915;Majorna, Silverkällan;Män;Svenska medborgare;50-64;137
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Svenska medborgare;50-64;136
2010;kf;14800915;Majorna, Silverkällan;Män;Ej svenska medborgare;50-64;3
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14800915;Majorna, Silverkällan;Män;Svenska medborgare;65-;42
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Svenska medborgare;65-;57
2010;kf;14800915;Majorna, Silverkällan;Män;Ej svenska medborgare;65-;3
2010;kf;14800915;Majorna, Silverkällan;Kvinnor;Ej svenska medborgare;65-;3
2010;kf;14800916;Majorna, Klippan;Män;Svenska medborgare;18-29 förstagångsväljare;49
2010;kf;14800916;Majorna, Klippan;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;46
2010;kf;14800916;Majorna, Klippan;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800916;Majorna, Klippan;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800916;Majorna, Klippan;Män;Svenska medborgare;18-29 ej förstagångsväljare;168
2010;kf;14800916;Majorna, Klippan;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;182
2010;kf;14800916;Majorna, Klippan;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;8
2010;kf;14800916;Majorna, Klippan;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;10
2010;kf;14800916;Majorna, Klippan;Män;Svenska medborgare;30-49;320
2010;kf;14800916;Majorna, Klippan;Kvinnor;Svenska medborgare;30-49;369
2010;kf;14800916;Majorna, Klippan;Män;Ej svenska medborgare;30-49;26
2010;kf;14800916;Majorna, Klippan;Kvinnor;Ej svenska medborgare;30-49;15
2010;kf;14800916;Majorna, Klippan;Män;Svenska medborgare;50-64;167
2010;kf;14800916;Majorna, Klippan;Kvinnor;Svenska medborgare;50-64;200
2010;kf;14800916;Majorna, Klippan;Män;Ej svenska medborgare;50-64;9
2010;kf;14800916;Majorna, Klippan;Kvinnor;Ej svenska medborgare;50-64;6
2010;kf;14800916;Majorna, Klippan;Män;Svenska medborgare;65-;76
2010;kf;14800916;Majorna, Klippan;Kvinnor;Svenska medborgare;65-;74
2010;kf;14800916;Majorna, Klippan;Män;Ej svenska medborgare;65-;9
2010;kf;14800916;Majorna, Klippan;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14800921;Majorna, Sandarne;Män;Svenska medborgare;18-29 förstagångsväljare;40
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;35
2010;kf;14800921;Majorna, Sandarne;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800921;Majorna, Sandarne;Män;Svenska medborgare;18-29 ej förstagångsväljare;199
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;241
2010;kf;14800921;Majorna, Sandarne;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;8
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;18
2010;kf;14800921;Majorna, Sandarne;Män;Svenska medborgare;30-49;331
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Svenska medborgare;30-49;322
2010;kf;14800921;Majorna, Sandarne;Män;Ej svenska medborgare;30-49;20
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Ej svenska medborgare;30-49;11
2010;kf;14800921;Majorna, Sandarne;Män;Svenska medborgare;50-64;112
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Svenska medborgare;50-64;123
2010;kf;14800921;Majorna, Sandarne;Män;Ej svenska medborgare;50-64;5
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Ej svenska medborgare;50-64;2
2010;kf;14800921;Majorna, Sandarne;Män;Svenska medborgare;65-;92
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Svenska medborgare;65-;152
2010;kf;14800921;Majorna, Sandarne;Män;Ej svenska medborgare;65-;6
2010;kf;14800921;Majorna, Sandarne;Kvinnor;Ej svenska medborgare;65-;1
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Svenska medborgare;18-29 förstagångsväljare;33
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;24
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Svenska medborgare;18-29 ej förstagångsväljare;146
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;209
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;3
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Svenska medborgare;30-49;292
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Svenska medborgare;30-49;221
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Ej svenska medborgare;30-49;18
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Ej svenska medborgare;30-49;17
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Svenska medborgare;50-64;165
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Svenska medborgare;50-64;181
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Ej svenska medborgare;50-64;5
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Män;Svenska medborgare;65-;173
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Kvinnor;Svenska medborgare;65-;237
