kod_2010;namn_2010;kod_2022;namn_2022;overlapp_m2;andel_av_2010;andel_av_2022
14801812;Lundby, Västra Rambergsstaden;14800917;Centrala Hisingen, Lundbyvassen;3836.1;0.0034;0.0012
14801812;Lundby, Västra Rambergsstaden;14800909;Centrala Hisingen, Wieselgrenspl.;2844.6;0.0025;0.0235
14801812;Lundby, Västra Rambergsstaden;14800906;Centrala Hisingen, Tolered Södra;467.4;0.0004;0.0007
14801812;Lundby, Västra Rambergsstaden;14800941;Centrala Hisingen, Lindholmen Norra;330.4;0.0003;0.0012
14801812;Lundby, Västra Rambergsstaden;14800927;Centrala Hisingen, Lundby Norra;251.4;0.0002;0.0010
14801812;Lundby, Västra Rambergsstaden;14800926;Centrala Hisingen, Kyrkbyn Norra;229.7;0.0002;0.0007
14801812;Lundby, Västra Rambergsstaden;14800908;Centrala Hisingen, Flunsås;107.1;0.0001;0.0005
14801812;Lundby, Västra Rambergsstaden;14800937;Centrala Hisingen, Sörhallsberget N;17.0;0.0000;0.0001
14801812;Lundby, Västra Rambergsstaden;14800922;Centrala Hisingen, Rambergsstaden Ö;15.2;0.0000;0.0001
14801812;Lundby, Västra Rambergsstaden;14800806;Västra Hisingen, Kärrmossen;0.0;0.0000;0.0000
14801813;Lundby, Östra Rambergsstaden;14800922;Centrala Hisingen, Rambergsstaden Ö;60644.5;0.5654;0.4652
14801813;Lundby, Östra Rambergsstaden;14800923;Centrala Hisingen, Rambergsstaden N;46623.4;0.4346;0.4676
14801814;Lundby, Västra Brämaregården;14800921;Centrala Hisingen, Brämaregården N;131841.2;0.4699;0.7896
14801814;Lundby, Västra Brämaregården;14800922;Centrala Hisingen, Rambergsstaden Ö;64389.1;0.2295;0.4939
14801814;Lundby, Västra Brämaregården;14800925;Centrala Hisingen, Rambergsstaden S;41285.3;0.1471;0.0422
14801814;Lundby, Västra Brämaregården;14800920;Centrala Hisingen, Kvillestaden;38607.8;0.1376;0.5355
14801814;Lundby, Västra Brämaregården;14800917;Centrala Hisingen, Lundbyvassen;4445.7;0.0158;0.0014
14801814;Lundby, Västra Brämaregården;14800919;Centrala Hisingen, Brämaregården S;1.5;0.0000;0.0000
14801814;Lundby, Västra Brämaregården;14800918;Centrala Hisingen, Porslinsfabriken;0.0;0.0000;0.0000
14801815;Lundby, Östra Brämaregården;14800919;Centrala Hisingen, Brämaregården S;68950.7;0.6745;0.9123
14801815;Lundby, Östra Brämaregården;14800920;Centrala Hisingen, Kvillestaden;33240.8;0.3252;0.4611
14801815;Lundby, Östra Brämaregården;14800925;Centrala Hisingen, Rambergsstaden S;15.3;0.0001;0.0000
14801815;Lundby, Östra Brämaregården;14800921;Centrala Hisingen, Brämaregården N;12.0;0.0001;0.0001
14801816;Lundby, Lundbyvassen;14800917;Centrala Hisingen, Lundbyvassen;353268.2;0.8393;0.1078
14801816;Lundby, Lundbyvassen;14800918;Centrala Hisingen, Porslinsfabriken;61015.7;0.1450;0.5657
14801816;Lundby, Lundbyvassen;14800919;Centrala Hisingen, Brämaregården S;6630.7;0.0158;0.0877
14801816;Lundby, Lundbyvassen;14800920;Centrala Hisingen, Kvillestaden;11.5;0.0000;0.0002
14801816;Lundby, Lundbyvassen;14800925;Centrala Hisingen, Rambergsstaden S;0.0;0.0000;0.0000
14801821;Lundby, Flunsås;14800908;Centrala Hisingen, Flunsås;221939.0;0.5656;0.9986
14801821;Lundby, Flunsås;14800907;Centrala Hisingen, Tolered Östra;92252.4;0.2351;0.1662
14801821;Lundby, Flunsås;14800906;Centrala Hisingen, Tolered Södra;55374.0;0.1411;0.0791
14801821;Lundby, Flunsås;14800909;Centrala Hisingen, Wieselgrenspl.;22773.1;0.0580;0.1878
14801821;Lundby, Flunsås;14800924;Centrala Hisingen, Rambergsvallen;24.9;0.0001;0.0002
14801821;Lundby, Flunsås;14800910;Centrala Hisingen, Bjurslätt Södra;7.4;0.0000;0.0000
14801821;Lundby, Flunsås;14800806;Västra Hisingen, Kärrmossen;0.4;0.0000;0.0000
14801821;Lundby, Flunsås;14800925;Centrala Hisingen, Rambergsstaden S;0.2;0.0000;0.0000
14801822;Lundby, Bjurslätt;14800907;Centrala Hisingen, Tolered Östra;370816.7;0.7352;0.6682
14801822;Lundby, Bjurslätt;14800910;Centrala Hisingen, Bjurslätt Södra;75744.6;0.1502;0.3730
14801822;Lundby, Bjurslätt;14800911;Centrala Hisingen, Fyrklövern;56212.3;0.1114;0.9992
14801822;Lundby, Bjurslätt;14800906;Centrala Hisingen, Tolered Södra;1291.4;0.0026;0.0018
14801822;Lundby, Bjurslätt;14800904;Centrala Hisingen, Bjurslätt Norra;317.3;0.0006;0.0013
14801822;Lundby, Bjurslätt;14800903;Centrala Hisingen, Slätta Damm;17.8;0.0000;0.0000
14801823;Lundby, Norra Kvillebäcken;14800912;Centrala Hisingen, Kvillebäcken N;207773.7;0.6492;0.9998
14801823;Lundby, Norra Kvillebäcken;14800910;Centrala Hisingen, Bjurslätt Södra;98232.6;0.3069;0.4837
14801823;Lundby, Norra Kvillebäcken;14800914;Centrala Hisingen, Kvillebäcken Ö;13944.5;0.0436;0.2949
14801823;Lundby, Norra Kvillebäcken;14800911;Centrala Hisingen, Fyrklövern;43.3;0.0001;0.0008
14801823;Lundby, Norra Kvillebäcken;14800905;Centrala Hisingen, Hildedal;33.8;0.0001;0.0001
14801823;Lundby, Norra Kvillebäcken;14800909;Centrala Hisingen, Wieselgrenspl.;12.9;0.0000;0.0001
14801823;Lundby, Norra Kvillebäcken;14800916;Centrala Hisingen, Backaplan;9.0;0.0000;0.0000
14801823;Lundby, Norra Kvillebäcken;14800913;Centrala Hisingen, Kvillebäcken S;3.8;0.0000;0.0001
14801823;Lundby, Norra Kvillebäcken;14800904;Centrala Hisingen, Bjurslätt Norra;0.0;0.0000;0.0000
14801824;Lundby, Wieselgrensplatsen;14800909;Centrala Hisingen, Wieselgrenspl.;90266.9;0.6820;0.7444
14801824;Lundby, Wieselgrensplatsen;14800910;Centrala Hisingen, Bjurslätt Södra;29108.9;0.2199;0.1433
14801824;Lundby, Wieselgrensplatsen;14800923;Centrala Hisingen, Rambergsstaden N;9838.0;0.0743;0.0987
14801824;Lundby, Wieselgrensplatsen;14800922;Centrala Hisingen, Rambergsstaden Ö;2917.2;0.0220;0.0224
14801824;Lundby, Wieselgrensplatsen;14800908;Centrala Hisingen, Flunsås;201.4;0.0015;0.0009
14801824;Lundby, Wieselgrensplatsen;14800924;Centrala Hisingen, Rambergsvallen;26.6;0.0002;0.0002
14801825;Lundby, Södra Kvillebäcken;14800917;Centrala Hisingen, Lundbyvassen;1780112.0;0.6197;0.5432
14801825;Lundby, Södra Kvillebäcken;14800916;Centrala Hisingen, Backaplan;858442.0;0.2989;0.9346
14801825;Lundby, Södra Kvillebäcken;14800913;Centrala Hisingen, Kvillebäcken S;64241.1;0.0224;0.9999
14801825;Lundby, Södra Kvillebäcken;14800918;Centrala Hisingen, Porslinsfabriken;46850.9;0.0163;0.4343
14801825;Lundby, Södra Kvillebäcken;14800915;Centrala Hisingen, Vågmästareplatsen;46248.2;0.0161;1.0000
14801825;Lundby, Södra Kvillebäcken;14800921;Centrala Hisingen, Brämaregården N;35129.0;0.0122;0.2104
14801825;Lundby, Södra Kvillebäcken;14800914;Centrala Hisingen, Kvillebäcken Ö;33334.2;0.0116;0.7051
14801825;Lundby, Södra Kvillebäcken;14800909;Centrala Hisingen, Wieselgrenspl.;5364.4;0.0019;0.0442
14801825;Lundby, Södra Kvillebäcken;14800922;Centrala Hisingen, Rambergsstaden Ö;2401.0;0.0008;0.0184
14801825;Lundby, Södra Kvillebäcken;14800920;Centrala Hisingen, Kvillestaden;231.4;0.0001;0.0032
14801825;Lundby, Södra Kvillebäcken;14801022;Norra Hisingen, Tingstad;48.1;0.0000;0.0000
14801825;Lundby, Södra Kvillebäcken;14800912;Centrala Hisingen, Kvillebäcken N;45.7;0.0000;0.0002
14801825;Lundby, Södra Kvillebäcken;14801026;Norra Hisingen, Aröd;32.5;0.0000;0.0000
14801825;Lundby, Södra Kvillebäcken;14800910;Centrala Hisingen, Bjurslätt Södra;2.1;0.0000;0.0000
14801825;Lundby, Södra Kvillebäcken;14801027;Norra Hisingen, Tuve Södra;0.0;0.0000;0.0000
14801825;Lundby, Södra Kvillebäcken;14800905;Centrala Hisingen, Hildedal;0.0;0.0000;0.0000
14801831;Lundby, Hilldedal;14800905;Centrala Hisingen, Hildedal;292635.1;0.6299;0.9819
14801831;Lundby, Hilldedal;14800904;Centrala Hisingen, Bjurslätt Norra;117324.9;0.2525;0.4854
14801831;Lundby, Hilldedal;14800916;Centrala Hisingen, Backaplan;43462.5;0.0936;0.0473
14801831;Lundby, Hilldedal;14800903;Centrala Hisingen, Slätta Damm;11042.8;0.0238;0.0104
14801831;Lundby, Hilldedal;14800907;Centrala Hisingen, Tolered Östra;76.7;0.0002;0.0001
14801831;Lundby, Hilldedal;14801027;Norra Hisingen, Tuve Södra;31.1;0.0001;0.0000
14801832;Lundby, Slätta Damm;14800903;Centrala Hisingen, Slätta Damm;555579.5;0.8167;0.5219
14801832;Lundby, Slätta Damm;14800904;Centrala Hisingen, Bjurslätt Norra;124051.5;0.1824;0.5133
14801832;Lundby, Slätta Damm;14800905;Centrala Hisingen, Hildedal;608.1;0.0009;0.0020
14801832;Lundby, Slätta Damm;14801027;Norra Hisingen, Tuve Södra;27.0;0.0000;0.0000
14801832;Lundby, Slätta Damm;14800902;Centrala Hisingen, Tolered Norra;0.0;0.0000;0.0000
14801841;Lundby, Södra Tolered;14800906;Centrala Hisingen, Tolered Södra;556053.0;0.9266;0.7941
14801841;Lundby, Södra Tolered;14800907;Centrala Hisingen, Tolered Östra;44012.5;0.0733;0.0793
14801841;Lundby, Södra Tolered;14800802;Västra Hisingen, Svartedalen Norra;28.3;0.0000;0.0001
14801841;Lundby, Södra Tolered;14800806;Västra Hisingen, Kärrmossen;24.1;0.0000;0.0000
14801841;Lundby, Södra Tolered;14800902;Centrala Hisingen, Tolered Norra;4.1;0.0000;0.0000
14801842;Lundby, Norra Tolered;14800902;Centrala Hisingen, Tolered Norra;460988.1;0.6898;0.5690
14801842;Lundby, Norra Tolered;14800903;Centrala Hisingen, Slätta Damm;128650.0;0.1925;0.1208
14801842;Lundby, Norra Tolered;14800907;Centrala Hisingen, Tolered Östra;47813.8;0.0715;0.0862
14801842;Lundby, Norra Tolered;14800906;Centrala Hisingen, Tolered Södra;29905.6;0.0447;0.0427
14801842;Lundby, Norra Tolered;14800901;Centrala Hisingen, Kärrdalen;897.3;0.0013;0.0003
14801842;Lundby, Norra Tolered;14800801;Västra Hisingen, Länsmansgården Ö;25.6;0.0000;0.0001
14801842;Lundby, Norra Tolered;14800802;Västra Hisingen, Svartedalen Norra;15.8;0.0000;0.0000
14801842;Lundby, Norra Tolered;14800819;Västra Hisingen, Länsmansgården N;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14800901;Centrala Hisingen, Kärrdalen;2929067.8;0.8033;0.9684
14801843;Lundby, Kärrdalen;14800903;Centrala Hisingen, Slätta Damm;358836.0;0.0984;0.3371
14801843;Lundby, Kärrdalen;14800902;Centrala Hisingen, Tolered Norra;349122.8;0.0958;0.4309
14801843;Lundby, Kärrdalen;14801027;Norra Hisingen, Tuve Södra;7021.1;0.0019;0.0028
14801843;Lundby, Kärrdalen;14801033;Norra Hisingen, Tången;1867.4;0.0005;0.0002
14801843;Lundby, Kärrdalen;14800818;Västra Hisingen, Länsmansgården C;72.6;0.0000;0.0000
14801843;Lundby, Kärrdalen;14800836;Västra Hisingen, Björlanda;46.4;0.0000;0.0000
14801843;Lundby, Kärrdalen;14801028;Norra Hisingen, Gunnestorp;30.4;0.0000;0.0000
14801843;Lundby, Kärrdalen;14800819;Västra Hisingen, Länsmansgården N;22.0;0.0000;0.0001
14801851;Lundby, Västra Eriksberg;14800933;Centrala Hisingen, Färjenäs;451173.5;0.3470;1.0000
14801851;Lundby, Västra Eriksberg;14800932;Centrala Hisingen, Pölsebo-Bratterås;276009.1;0.2123;1.0000
14801851;Lundby, Västra Eriksberg;14800820;Västra Hisingen, Amhult-Arendal;235809.5;0.1814;0.0076
14801851;Lundby, Västra Eriksberg;14800934;Centrala Hisingen, Eriksberg Västra;152460.7;0.1173;0.9999
14801851;Lundby, Västra Eriksberg;14800935;Centrala Hisingen, Eriksberg Östra;146617.5;0.1128;0.5318
14801851;Lundby, Västra Eriksberg;14800936;Centrala Hisingen, Sörhallsberget S;38009.6;0.0292;0.1336
14801851;Lundby, Västra Eriksberg;14800931;Centrala Hisingen, Bräcke Södra;21.0;0.0000;0.0000
14801852;Lundby, Södra Bräcke;14800931;Centrala Hisingen, Bräcke Södra;519935.1;0.9744;0.9999
14801852;Lundby, Södra Bräcke;14800929;Centrala Hisingen, Lundby Södra;13608.4;0.0255;0.0567
14801852;Lundby, Södra Bräcke;14800930;Centrala Hisingen, Bräcke Norra;56.7;0.0001;0.0001
14801852;Lundby, Södra Bräcke;14800820;Västra Hisingen, Amhult-Arendal;14.0;0.0000;0.0000
14801852;Lundby, Södra Bräcke;14800811;Västra Hisingen, Biskopsgården Södra;6.1;0.0000;0.0000
14801852;Lundby, Södra Bräcke;14800932;Centrala Hisingen, Pölsebo-Bratterås;2.1;0.0000;0.0000
14801853;Lundby, Norra Bräcke;14800930;Centrala Hisingen, Bräcke Norra;704882.9;0.9352;0.9997
14801853;Lundby, Norra Bräcke;14800928;Centrala Hisingen, Kyrkbyn Södra;46080.3;0.0611;0.2782
14801853;Lundby, Norra Bräcke;14800929;Centrala Hisingen, Lundby Södra;2714.2;0.0036;0.0113
14801853;Lundby, Norra Bräcke;14800811;Västra Hisingen, Biskopsgården Södra;20.8;0.0000;0.0000
14801853;Lundby, Norra Bräcke;14800809;Västra Hisingen, Vårväderstorget;19.4;0.0000;0.0002
14801853;Lundby, Norra Bräcke;14800807;Västra Hisingen, Jättesten;15.5;0.0000;0.0000
14801853;Lundby, Norra Bräcke;14800931;Centrala Hisingen, Bräcke Södra;11.7;0.0000;0.0000
14801853;Lundby, Norra Bräcke;14800926;Centrala Hisingen, Kyrkbyn Norra;8.0;0.0000;0.0000
14801853;Lundby, Norra Bräcke;14800808;Västra Hisingen, Treröset;0.0;0.0000;0.0000
14801854;Lundby, Kyrkbyn;14800926;Centrala Hisingen, Kyrkbyn Norra;194664.2;0.7203;0.5710
14801854;Lundby, Kyrkbyn;14800928;Centrala Hisingen, Kyrkbyn Södra;75348.5;0.2788;0.4549
14801854;Lundby, Kyrkbyn;14800930;Centrala Hisingen, Bräcke Norra;172.5;0.0006;0.0002
14801854;Lundby, Kyrkbyn;14800927;Centrala Hisingen, Lundby Norra;32.1;0.0001;0.0001
14801854;Lundby, Kyrkbyn;14800807;Västra Hisingen, Jättesten;23.3;0.0001;0.0000
14801854;Lundby, Kyrkbyn;14800806;Västra Hisingen, Kärrmossen;1.1;0.0000;0.0000
14801855;Lundby, Norra Lundby;14800927;Centrala Hisingen, Lundby Norra;252110.7;0.6324;0.9988
14801855;Lundby, Norra Lundby;14800926;Centrala Hisingen, Kyrkbyn Norra;146025.3;0.3663;0.4283
14801855;Lundby, Norra Lundby;14800937;Centrala Hisingen, Sörhallsberget N;269.7;0.0007;0.0010
14801855;Lundby, Norra Lundby;14800925;Centrala Hisingen, Rambergsstaden S;189.8;0.0005;0.0002
14801855;Lundby, Norra Lundby;14800806;Västra Hisingen, Kärrmossen;28.1;0.0001;0.0001
14801855;Lundby, Norra Lundby;14800928;Centrala Hisingen, Kyrkbyn Södra;18.9;0.0000;0.0001
14801856;Lundby, Södra Lundby;14800929;Centrala Hisingen, Lundby Södra;223836.6;0.8351;0.9320
14801856;Lundby, Södra Lundby;14800928;Centrala Hisingen, Kyrkbyn Södra;44187.2;0.1648;0.2668
14801856;Lundby, Södra Lundby;14800931;Centrala Hisingen, Bräcke Södra;10.5;0.0000;0.0000
14801856;Lundby, Södra Lundby;14800927;Centrala Hisingen, Lundby Norra;10.3;0.0000;0.0000
14801856;Lundby, Södra Lundby;14800930;Centrala Hisingen, Bräcke Norra;7.1;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14800936;Centrala Hisingen, Sörhallsberget S;246368.1;0.4080;0.8661
14801857;Lundby, Östra Eriksberg;14800937;Centrala Hisingen, Sörhallsberget N;223056.5;0.3694;0.8425
14801857;Lundby, Östra Eriksberg;14800935;Centrala Hisingen, Eriksberg Östra;129055.8;0.2137;0.4681
14801857;Lundby, Östra Eriksberg;14800938;Centrala Hisingen, Sannegården V;4593.3;0.0076;0.0565
14801857;Lundby, Östra Eriksberg;14800925;Centrala Hisingen, Rambergsstaden S;725.6;0.0012;0.0007
14801857;Lundby, Östra Eriksberg;14800939;Centrala Hisingen, Sannegården Ö;45.6;0.0001;0.0003
14801857;Lundby, Östra Eriksberg;14800929;Centrala Hisingen, Lundby Södra;21.4;0.0000;0.0001
14801857;Lundby, Östra Eriksberg;14800931;Centrala Hisingen, Bräcke Södra;11.9;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14800932;Centrala Hisingen, Pölsebo-Bratterås;0.2;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14800940;Centrala Hisingen, Lindholmen Södra;0.0;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14800927;Centrala Hisingen, Lundby Norra;0.0;0.0000;0.0000
14801858;Lundby, Sannegården;14800938;Centrala Hisingen, Sannegården V;72905.5;0.6370;0.8966
14801858;Lundby, Sannegården;14800937;Centrala Hisingen, Sörhallsberget N;41406.0;0.3618;0.1564
14801858;Lundby, Sannegården;14800939;Centrala Hisingen, Sannegården Ö;90.8;0.0008;0.0007
14801858;Lundby, Sannegården;14800936;Centrala Hisingen, Sörhallsberget S;57.1;0.0005;0.0002
14801911;Tuve-Säve, Tången;14801033;Norra Hisingen, Tången;1177655.9;0.9373;0.1503
14801911;Tuve-Säve, Tången;14801031;Norra Hisingen, Tuve Norra;78772.0;0.0627;0.2289
14801911;Tuve-Säve, Tången;14801034;Norra Hisingen, Säve;44.6;0.0000;0.0000
14801911;Tuve-Säve, Tången;14801008;Norra Hisingen, Skogome;4.0;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14801027;Norra Hisingen, Tuve Södra;2478276.5;0.7223;0.9740
14801912;Tuve-Säve, Tuve;14801030;Norra Hisingen, Glöstorp;428717.4;0.1249;0.9980
14801912;Tuve-Säve, Tuve;14801033;Norra Hisingen, Tången;320893.0;0.0935;0.0410
14801912;Tuve-Säve, Tuve;14801031;Norra Hisingen, Tuve Norra;171168.9;0.0499;0.4975
14801912;Tuve-Säve, Tuve;14800916;Centrala Hisingen, Backaplan;16579.3;0.0048;0.0181
14801912;Tuve-Säve, Tuve;14800903;Centrala Hisingen, Slätta Damm;10477.6;0.0031;0.0098
14801912;Tuve-Säve, Tuve;14800905;Centrala Hisingen, Hildedal;4746.0;0.0014;0.0159
14801912;Tuve-Säve, Tuve;14801026;Norra Hisingen, Aröd;248.8;0.0001;0.0002
14801912;Tuve-Säve, Tuve;14801015;Norra Hisingen, Sankt Jörgen;86.4;0.0000;0.0001
14801912;Tuve-Säve, Tuve;14801028;Norra Hisingen, Gunnestorp;19.1;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14801008;Norra Hisingen, Skogome;4.5;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14801029;Norra Hisingen, Arvesgärde m fl;3.7;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14800901;Centrala Hisingen, Kärrdalen;0.0;0.0000;0.0000
14801913;Tuve-Säve, Gunnestorp;14801028;Norra Hisingen, Gunnestorp;446128.2;0.9104;0.4986
14801913;Tuve-Säve, Gunnestorp;14801027;Norra Hisingen, Tuve Södra;40849.3;0.0834;0.0161
14801913;Tuve-Säve, Gunnestorp;14801029;Norra Hisingen, Arvesgärde m fl;3036.7;0.0062;0.0118
14801913;Tuve-Säve, Gunnestorp;14801030;Norra Hisingen, Glöstorp;32.0;0.0001;0.0001
14801913;Tuve-Säve, Gunnestorp;14800901;Centrala Hisingen, Kärrdalen;0.1;0.0000;0.0000
14801914;Tuve-Säve, Glöstorp;14801029;Norra Hisingen, Arvesgärde m fl;226429.0;0.8621;0.8771
14801914;Tuve-Säve, Glöstorp;14801027;Norra Hisingen, Tuve Södra;18046.5;0.0687;0.0071
14801914;Tuve-Säve, Glöstorp;14801032;Norra Hisingen, Norumshöjd;14548.8;0.0554;0.0883
14801914;Tuve-Säve, Glöstorp;14801028;Norra Hisingen, Gunnestorp;1347.6;0.0051;0.0015
14801914;Tuve-Säve, Glöstorp;14801033;Norra Hisingen, Tången;1258.4;0.0048;0.0002
14801914;Tuve-Säve, Glöstorp;14801030;Norra Hisingen, Glöstorp;830.0;0.0032;0.0019
14801914;Tuve-Säve, Glöstorp;14801031;Norra Hisingen, Tuve Norra;173.9;0.0007;0.0005
14801915;Tuve-Säve, Norumshöjd;14801032;Norra Hisingen, Norumshöjd;150151.0;0.6148;0.9117
14801915;Tuve-Säve, Norumshöjd;14801031;Norra Hisingen, Tuve Norra;93975.7;0.3848;0.2731
14801915;Tuve-Säve, Norumshöjd;14801029;Norra Hisingen, Arvesgärde m fl;50.0;0.0002;0.0002
14801915;Tuve-Säve, Norumshöjd;14801033;Norra Hisingen, Tången;45.4;0.0002;0.0000
14801921;Tuve-Säve, Säve;14801034;Norra Hisingen, Säve;27371631.3;0.6464;1.0000
14801921;Tuve-Säve, Säve;14801001;Norra Hisingen, Rödbo;8071565.5;0.1906;0.2797
14801921;Tuve-Säve, Säve;14801033;Norra Hisingen, Tången;6331335.5;0.1495;0.8082
14801921;Tuve-Säve, Säve;14801028;Norra Hisingen, Gunnestorp;447268.2;0.0106;0.4999
14801921;Tuve-Säve, Säve;14800901;Centrala Hisingen, Kärrdalen;92556.4;0.0022;0.0306
14801921;Tuve-Säve, Säve;14801029;Norra Hisingen, Arvesgärde m fl;28643.3;0.0007;0.1110
14801921;Tuve-Säve, Säve;14800836;Västra Hisingen, Björlanda;575.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14801007;Norra Hisingen, Kärra Västra;43.7;0.0000;0.0000
14801921;Tuve-Säve, Säve;14801003;Norra Hisingen, Gerrebacka-Ingebäck;20.7;0.0000;0.0000
14801921;Tuve-Säve, Säve;14800837;Västra Hisingen, Nolvik;1.9;0.0000;0.0000
14802011;Backa, Tingstad;14801022;Norra Hisingen, Tingstad;1389852.9;0.5998;0.9260
14802011;Backa, Tingstad;14801025;Norra Hisingen, Brunnsbo Norra;883386.9;0.3812;0.7727
14802011;Backa, Tingstad;14801024;Norra Hisingen, Folkvisegatan m fl;14886.3;0.0064;0.1802
14802011;Backa, Tingstad;14801019;Norra Hisingen, Backa Södra;11160.4;0.0048;0.0287
14802011;Backa, Tingstad;14801026;Norra Hisingen, Aröd;5427.6;0.0023;0.0049
14802011;Backa, Tingstad;14801021;Norra Hisingen, Bällskär;4233.3;0.0018;0.0043
14802011;Backa, Tingstad;14800917;Centrala Hisingen, Lundbyvassen;4227.0;0.0018;0.0013
14802011;Backa, Tingstad;14801018;Norra Hisingen, Blendas Gata m fl;3953.1;0.0017;0.0251
14802011;Backa, Tingstad;14801023;Norra Hisingen, Brunnsbo Södra;197.0;0.0001;0.0014
14802012;Backa, Brunnsbo;14801024;Norra Hisingen, Folkvisegatan m fl;67701.4;0.5026;0.8197
14802012;Backa, Brunnsbo;14801023;Norra Hisingen, Brunnsbo Södra;66819.3;0.4961;0.4668
14802012;Backa, Brunnsbo;14801025;Norra Hisingen, Brunnsbo Norra;153.9;0.0011;0.0001
14802012;Backa, Brunnsbo;14801022;Norra Hisingen, Tingstad;23.9;0.0002;0.0000
14802013;Backa, Aröd;14801026;Norra Hisingen, Aröd;1099906.5;0.7498;0.9923
14802013;Backa, Aröd;14801025;Norra Hisingen, Brunnsbo Norra;113891.9;0.0776;0.0996
14802013;Backa, Aröd;14801022;Norra Hisingen, Tingstad;109971.2;0.0750;0.0733
14802013;Backa, Aröd;14801023;Norra Hisingen, Brunnsbo Södra;76114.2;0.0519;0.5318
14802013;Backa, Aröd;14801015;Norra Hisingen, Sankt Jörgen;66815.0;0.0455;0.0795
14802013;Backa, Aröd;14801027;Norra Hisingen, Tuve Södra;222.8;0.0002;0.0001
14802013;Backa, Aröd;14801024;Norra Hisingen, Folkvisegatan m fl;5.7;0.0000;0.0001
14802013;Backa, Aröd;14801016;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14802021;Backa, Södra Backa;14801021;Norra Hisingen, Bällskär;202720.9;0.3943;0.2064
14802021;Backa, Södra Backa;14801019;Norra Hisingen, Backa Södra;199839.2;0.3887;0.5131
14802021;Backa, Södra Backa;14801025;Norra Hisingen, Brunnsbo Norra;61890.0;0.1204;0.0541
14802021;Backa, Södra Backa;14801018;Norra Hisingen, Blendas Gata m fl;48759.9;0.0948;0.3092
14802021;Backa, Södra Backa;14801022;Norra Hisingen, Tingstad;914.3;0.0018;0.0006
14802022;Backa, Backa Röd;14801016;Norra Hisingen, Backa Röd;529629.6;0.6583;0.8309
14802022;Backa, Backa Röd;14801018;Norra Hisingen, Blendas Gata m fl;104966.2;0.1305;0.6657
14802022;Backa, Backa Röd;14801025;Norra Hisingen, Brunnsbo Norra;83918.0;0.1043;0.0734
14802022;Backa, Backa Röd;14801017;Norra Hisingen, Julias Gata m fl;82226.9;0.1022;1.0000
14802022;Backa, Backa Röd;14801026;Norra Hisingen, Aröd;2831.7;0.0035;0.0026
14802022;Backa, Backa Röd;14801019;Norra Hisingen, Backa Södra;471.8;0.0006;0.0012
14802022;Backa, Backa Röd;14801015;Norra Hisingen, Sankt Jörgen;390.1;0.0005;0.0005
14802022;Backa, Backa Röd;14801014;Norra Hisingen, Selma Lagerlöfs Torg;52.6;0.0001;0.0001
14802023;Backa, Norra Backa;14801019;Norra Hisingen, Backa Södra;177955.3;0.4904;0.4569
14802023;Backa, Norra Backa;14801016;Norra Hisingen, Backa Röd;107740.9;0.2969;0.1690
14802023;Backa, Norra Backa;14801020;Norra Hisingen, Backa Norra;76730.2;0.2115;0.0924
14802023;Backa, Norra Backa;14801014;Norra Hisingen, Selma Lagerlöfs Torg;344.1;0.0009;0.0005
14802023;Backa, Norra Backa;14801021;Norra Hisingen, Bällskär;105.1;0.0003;0.0001
14802024;Backa, Bällskär;14801021;Norra Hisingen, Bällskär;775154.2;0.5753;0.7891
14802024;Backa, Bällskär;14801020;Norra Hisingen, Backa Norra;572104.3;0.4246;0.6891
14802024;Backa, Bällskär;14801011;Norra Hisingen, Backadalen;166.5;0.0001;0.0002
14802024;Backa, Bällskär;14801019;Norra Hisingen, Backa Södra;25.5;0.0000;0.0001
14802024;Backa, Bällskär;14801022;Norra Hisingen, Tingstad;0.3;0.0000;0.0000
14802031;Backa, Bäckebol;14801010;Norra Hisingen, Bäckebol Norra;3737152.4;0.9857;0.9830
14802031;Backa, Bäckebol;14801011;Norra Hisingen, Backadalen;54014.0;0.0142;0.0634
14802031;Backa, Bäckebol;14801007;Norra Hisingen, Kärra Västra;226.0;0.0001;0.0000
14802031;Backa, Bäckebol;14801012;Norra Hisingen, Bäckebol Södra;55.0;0.0000;0.0005
14802031;Backa, Bäckebol;14801008;Norra Hisingen, Skogome;45.0;0.0000;0.0000
14802031;Backa, Bäckebol;14801009;Norra Hisingen, Åketorp;35.7;0.0000;0.0000
14802031;Backa, Bäckebol;14800118;Nordöstra Göteborg, Agnesberg;3.0;0.0000;0.0000
14802032;Backa, Backadalen;14801011;Norra Hisingen, Backadalen;780971.3;0.8156;0.9168
14802032;Backa, Backadalen;14801020;Norra Hisingen, Backa Norra;71682.2;0.0749;0.0863
