ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2018;14805014;Västra Göteborg, Osberget;148000;Göteborg;Påvelundsskolan;Matsalen;Ängkärrsvägen 22;;;;E;;;57.666330;11.873152;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805015;Västra Göteborg, Påvelund;148000;Göteborg;Påvelundsskolan;Kaféet;Ängkärrsvägen 22;;;;E;;;57.666330;11.873152;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805021;Västra Göteborg, Långedrag;148000;Göteborg;Gamla Långedragsskolan;Matsal;Eckragatan 36;;;;E;;;57.669806;11.859870;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805031;Västra Göteborg, Hagen;148000;Göteborg;Hagenskolan;Matsal;Hagens Kapellväg 1;;;;E;;;57.676212;11.883723;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805032;Västra Göteborg, Nya Varvet;148000;Göteborg;Nya Varvets skola;Matsalen;Finnjollegatan 1;;;;E;;;57.679454;11.891443;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805033;Västra Göteborg, Tångudden;148000;Göteborg;Hagenskolan;Matsal;Hagens Kapellväg 1;;;;E;;;57.676212;11.883723;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805041;Västra Göteborg, Ekebäck;148000;Göteborg;Dalaskolan;Matsalen;Grimmeredsvägen 10;;;;E;;;57.678772;11.901080;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805042;Västra Göteborg, Grimmered;148000;Göteborg;Dalaskolan;Klassrum;Grimmeredsvägen 10;;;;E;;;57.678772;11.901080;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805043;Västra Göteborg, Kungsten;148000;Göteborg;Dalaskolan;Matsalen;Grimmeredsvägen 10;;;;E;;;57.678475;11.901208;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805051;Västra Göteborg, Brännö-Asperö;148000;Göteborg;Brännö skola;Matsal;Jydeklovan 2;;;;E;;;57.640326;11.779846;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805052;Västra Göteborg, Donsö-Vrångö;148000;Göteborg;Donsö skola;Matsal;Grådalsvägen 20;;;;E;;;57.597468;11.802136;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805053;Västra Göteborg, Styrsö-Köpstadsö;148000;Göteborg;Kalvhagsskolan Styrsö;Matsal;Styrsö Tångenväg 51;;;;E;;;57.617377;11.777548;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805061;Västra Göteborg, Bratthammar;148000;Göteborg;Fd Björkhöjdsskolan;Gymnastiksal;Trollbärsvägen 18 B;;;;E;;;57.651919;11.891580;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805071;Västra Göteborg, Guldringen m fl;148000;Göteborg;Frejaskolan;Matsalen;Kråkbärsgatan 1;;;;E;;;57.654012;11.891713;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805072;Västra Göteborg, Tynnered, Norra;148000;Göteborg;Frejaskolan;Navet;Kråkbärsgatan 1;;;;E;;;57.654012;11.891713;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805081;Västra Göteborg, Tynnered Södra;148000;Göteborg;Fd Björkhöjdsskolan;Gymnastiksal;Trollbärsvägen 18 B;;;;E;;;57.651729;11.891550;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805082;Västra Göteborg, Tynnered, Östra;148000;Göteborg;Frejaskolan;Matsalen;Kråkbärsgatan 1;;;;E;;;57.654012;11.891713;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805091;Askim-Frölunda-Högsbo, Kaverös, N;148000;Göteborg;Båtmansgården;Samlingsrum;Kaverösterrassen 1;;;;E;;;57.665623;11.918954;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805092;Askim-Frölunda-Högsbo, Kaverös, S;148000;Göteborg;Frölundaskolan;Sal 105;Positivgatan 3;;;;E;;;57.658443;11.915102;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805093;Askim-Frölunda-Högsbo, Kavås;148000;Göteborg;Flatåsskolan;Matsalen;Nymilsgatan 33;;;;E;;;57.663861;11.926088;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805101;Askim-Frölunda-Högsbo, Flatås, S;148000;Göteborg;Flatåsskolan;Matsalen;Nymilsgatan 33;;;;E;;;57.664000;11.926300;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805102;Askim-Frölunda-Högsbo, Flatås, V;148000;Göteborg;Flatåsskolan;Matsalen;Nymilsgatan 33;;;;E;;;57.663860;11.926088;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805103;Askim-Frölunda-Högsbo, Flatås, Ö;148000;Göteborg;Flatåsskolan;Matsalen;Nymilsgatan 33;;;;E;;;57.663861;11.926088;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;148000;Göteborg;Västerhedsskolan;Matsalen;Sjupundsgatan 10;;;;E;;;57.672688;11.920037;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;148000;Göteborg;Västerhedsskolan;Matsalen;Sjupundsgatan 10;;;;E;;;57.672697;11.920036;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805121;Askim-Frölunda-Högsbo, Högsbo;148000;Göteborg;Högsbotorpshemmet;Kaféet;Markmyntsgatan 14;;;;E;;;57.670357;11.928136;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805122;Askim-Frölunda-Högsbo, Högsbotorp, S;148000;Göteborg;Högsbo bibliotek;Axelsalen;Axel Dahlströms torg 3;;;;E;;;57.670835;11.927012;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805123;Askim-Frölunda-Högsbo, Högsbotorp, V;148000;Göteborg;Högsbo bibliotek;Axelsalen;Axel Dahlströms torg 3;;;;E;;;57.670873;11.927054;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805124;Askim-Frölunda-Högsbo, Högsbotorp, Ö;148000;Göteborg;Skytteskolan;Matsalen;Marklandsgatan 21;;;;E;;;57.671877;11.934617;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805125;Askim-Frölunda-Högsbo, Marklandsgat.;148000;Göteborg;Skytteskolan;Matsalen;Marklandsgatan 21;;;;E;;;57.671223;11.935240;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805131;Askim-Frölunda-Högsbo, Spinetten;148000;Göteborg;1200 kvadrat Ungdomens hus;Teaterlokalen;Mandolingatan 47;;;;E;;;57.653254;11.911411;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805132;Askim-Frölunda-Högsbo, Tofta;148000;Göteborg;Frölundaskolan;Matsalen;Positivgatan 3;;;;E;;;57.658168;11.915188;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805141;Askim-Frölunda-Högsbo, Altplatsen;148000;Göteborg;Frölundaskolan;Matsalen;Positivgatan 3;;;;E;;;57.657821;11.913865;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805142;Askim-Frölunda-Högsbo, Ruddalen;148000;Göteborg;Frölundaskolan;Sal 102 D;Positivgatan 3;;;;E;;;57.657821;11.913865;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;148000;Göteborg;1200 kvadrat Ungdomens hus;Sporthall;Mandolingatan 47;;;;E;;;57.653185;11.911454;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;148000;Göteborg;Frölundaskolan;Caféet;Positivgatan 3;;;;E;;;57.658397;11.915059;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;148000;Göteborg;Frölundaskolan;Aulan;Positivgatan 3;;;;E;;;57.658397;11.915059;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805171;Askim-Frölunda-Högsbo, Frölunda;148000;Göteborg;Frölunda Kulturhus;Stora salen;Valthornsgatan 13;;;;E;;;57.653892;11.909566;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;148000;Göteborg;Ungdomens Hus 1200 kvadrat;Nedre ingången, Sporthallen;Mandolingatan 47;;;;E;;;57.653306;11.911164;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805173;Askim-Frölunda-Högsbo, Gånglåten;148000;Göteborg;Frölunda Kulturhus;Stora salen;Valthornsgatan 13;;;;E;;;57.653892;11.909566;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805174;Askim-Frölunda-Högsbo, Mandolingatan;148000;Göteborg;Frölunda Kulturhus;Stora salen;Valthornsgatan 13;;;;E;;;57.653892;11.909566;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805181;Västra Göteborg, Korsåsen;148000;Göteborg;Tynneredsskolan;Matsal;Safirgatan 14;;;;E;;;57.645005;11.904578;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805182;Västra Göteborg, Ängås;148000;Göteborg;Tynneredsskolan;Matsal;Safirgatan 14;;;;E;;;57.645005;11.904578;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805191;Västra Göteborg, Önnered, Västra;148000;Göteborg;Önneredsskolan;Matsal;Juteskärsgatan 3;;;;E;;;57.638273;11.883397;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805192;Västra Göteborg, Önnered, Östra;148000;Göteborg;Önneredsskolan;Matsal;Juteskärsgatan 3;;;;E;;;57.638273;11.883397;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805201;Västra Göteborg, Grevegården;148000;Göteborg;Vättnedalsskolan;Matsal;Smaragdgatan 28;;;;E;;;57.645687;11.898437;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805202;Västra Göteborg, Skattegården;148000;Göteborg;Vättnedalsskolan;Matsal;Smaragdgatan 28;;;;E;;;57.645687;11.898437;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805211;Västra Göteborg, Näset, Norra;148000;Göteborg;Näsetskolan;Matsalen;Norra Breviksvägen 15;;;;E;;;57.624285;11.892563;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805212;Västra Göteborg, Näset, Södra;148000;Göteborg;Näsetskolan;Matsalen;Norra Breviksvägen 15;;;;E;;;57.624285;11.892563;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805213;Västra Göteborg, Välen;148000;Göteborg;Näsetskolan;Klassrum;Norra Breviksvägen 15;;;;E;;;57.624041;11.893805;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805214;Västra Göteborg, Åkered;148000;Göteborg;Åkeredsskolan;Matsalen;Brungatan 10;;;;E;;;57.631607;11.893408;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805221;Västra Göteborg, Opaltorget, Norra;148000;Göteborg;Kannebäcksskolan;Matsalen;Bronsåldersgatan 82;;;;E;;;57.641345;11.904502;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805222;Västra Göteborg, Opaltorget, Södra;148000;Göteborg;Kannebäcksskolan;Matsalen;Bronsåldersgatan 82;;;;E;;;57.641554;11.903880;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805231;Askim-Frölunda-Högsbo, Askim;148000;Göteborg;Trollängsskolan;Matsalen;Solgärdesvägen;;;;E;;;57.632436;11.938905;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;148000;Göteborg;Hultskolan;Matsal;Hults gata 26;;;;E;;;57.635834;11.925133;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805233;Askim-Frölunda-Högsbo, Hult;148000;Göteborg;Hultskolan;Matsalen;Hults gata 28;;;;E;;;57.636544;11.925446;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805234;Askim-Frölunda-Högsbo, Pilegården;148000;Göteborg;Fritidsgården Pilen;Samlingslokal;Askims Pilegårdsväg;;;;E;;;57.643911;11.937096;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805235;Askim-Frölunda-Högsbo, Sisjön, N;148000;Göteborg;Askimsskolan;Matsal;Askims Backaväg;;;;E;;;57.636352;11.939409;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805236;Askim-Frölunda-Högsbo, Sisjön, S;148000;Göteborg;Trollängsskolan;Matsal;Solgärdesvägen 25;;;;E;;;57.631032;11.939435;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805237;Askim-Frölunda-Högsbo, Sisjön, V;148000;Göteborg;Askimsskolan;Matsal;Askims Backaväg 1;;;;E;;;57.635937;11.940969;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;148000;Göteborg;Hovåsskolan;Matsalen, La Bamba;Askims Kyrkväg 10-12;;;;E;;;57.619524;11.940781;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805242;Askim-Frölunda-Högsbo, Trollåsen;148000;Göteborg;Hovåsskolan;Matsalen, La Bamba;Askims Kyrkväg 10-12;;;;E;;;57.619524;11.940781;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805251;Askim-Frölunda-Högsbo, Billdal, N;148000;Göteborg;Lindåsskolan;Matsalen;Billdals Bokväg;;;;E;;;57.565574;11.944417;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805252;Askim-Frölunda-Högsbo, Billdal, S;148000;Göteborg;Lindåsskolan;Matsal;Billdals Bokväg 1;;;;E;;;57.565781;11.944799;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805253;Askim-Frölunda-Högsbo, Brottkärr;148000;Göteborg;Nygårdsskolan;Matsalen;Äsebackevägen 2;;;;E;;;57.591527;11.945872;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805254;Askim-Frölunda-Högsbo, Lindås;148000;Göteborg;Lindåsskolan;Uppehållsrummet;Billdals Bokväg 1;;;;E;;;57.565792;11.944799;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805255;Askim-Frölunda-Högsbo, Lyckhem;148000;Göteborg;Nygårdsskolan;Sal 11;Äsebackevägen 2;;;;E;;;57.590912;11.945645;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805256;Askim-Frölunda-Högsbo, Nygård;148000;Göteborg;Nygårdsskolan;Matsalen;Äsebackevägen 2;;;;E;;;57.590912;11.945645;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805257;Askim-Frölunda-Högsbo, Skintebo;148000;Göteborg;Nygårdsskolan;Sal 12;Äsebackevägen 2;;;;E;;;57.591389;11.946473;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805258;Askim-Frölunda-Högsbo, Uggleberget;148000;Göteborg;Nygårdsskolan;Matsalen;Äsebackevägen 2;;;;E;;;57.591389;11.946473;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806011;Angered, Lövgärdet, Nedre;148000;Göteborg;Lövgärdesskolan;Matsalen;Vaniljgatan 23;;;;E;;;57.816492;12.041616;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806012;Angered, Lövgärdet, Övre;148000;Göteborg;Lövgärdesskolan;Matsalen;Vaniljgatan 23;;;;E;;;57.816513;12.041608;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806013;Angered, Lövgärdets Centrum;148000;Göteborg;Lövgärdesskolan;Matsalen;Vaniljgatan 23;;;;E;;;57.816513;12.041608;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806021;Angered, Rannebergen, Norra;148000;Göteborg;Rannebergsskolan;Kulturverkstaden;Fjällblomman 7;;;;E;;;57.803269;12.068090;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806022;Angered, Rannebergen, Södra;148000;Göteborg;Rannebergsskolan;Matsalen;Fjällblomman 7;;;;E;;;57.803269;12.068090;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
